,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
12869,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-31 10:31:50,True,False,,,53.356717,-6.256359,40,3,37,0,3,0,3,40,3,37,0,3,0,3
12870,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-31 10:29:33,True,False,,,53.339764,-6.251988,20,13,7,5,8,0,8,20,13,7,5,8,0,8
12871,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-31 10:33:33,True,False,,,53.34744,-6.238523,40,0,40,0,0,0,0,40,0,40,0,0,0,0
12872,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-31 10:33:23,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
12873,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-31 10:35:58,True,False,,,53.347972,-6.291804,38,16,22,3,13,0,13,38,16,22,3,13,0,13
12874,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-31 10:33:55,True,False,,,53.347692,-6.278214,30,25,5,13,12,0,12,30,25,5,13,12,0,12
12875,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-31 10:33:26,True,False,,,53.344007,-6.266802,16,4,12,3,1,0,1,16,4,12,3,1,0,1
12876,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-31 10:34:51,True,False,,,53.347106,-6.292041,25,16,9,6,10,0,10,25,16,9,6,10,0,10
12877,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-31 10:31:57,True,False,,,53.352149,-6.260533,20,12,8,7,5,0,5,20,12,8,7,5,0,5
12878,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-31 10:32:50,True,False,,,53.345203,-6.247163,40,19,21,14,5,0,5,40,19,21,14,5,0,5
12879,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-31 10:31:18,True,False,,,53.353331,-6.249319,29,8,21,4,4,0,4,29,8,21,4,4,0,4
12880,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-31 10:32:14,True,False,,,53.338776,-6.30395,35,33,2,17,16,0,16,35,33,2,17,16,0,16
12881,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-31 10:31:28,True,False,,,53.359157,-6.281866,40,7,33,3,4,0,4,40,7,33,3,4,0,4
12882,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-31 10:31:34,True,False,,,53.349013,-6.260311,23,23,0,14,9,0,9,23,23,0,14,9,0,9
12883,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-31 10:32:22,True,False,,,53.358437,-6.260641,30,7,23,4,3,0,3,30,7,23,4,3,0,3
12884,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-31 10:32:13,True,False,,,53.335211,-6.2509,40,18,22,10,8,0,8,40,18,22,10,8,0,8
12885,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-31 10:31:21,True,False,,,53.339629,-6.243778,23,8,15,5,3,0,3,23,8,15,5,3,0,3
12886,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-31 10:32:41,True,False,,,53.341359,-6.292951,40,24,16,13,11,0,11,40,24,16,13,11,0,11
12887,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-31 10:30:18,True,False,,,53.332763,-6.257942,20,17,3,10,7,0,7,20,17,3,10,7,0,7
12888,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-31 10:37:41,True,False,,,53.351182,-6.269859,20,4,16,3,1,0,1,20,4,16,3,1,0,1
12889,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-31 10:32:35,True,False,,,53.3483,-6.266651,21,15,6,7,8,0,8,21,15,6,7,8,0,8
12890,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-31 10:32:20,True,False,,,53.346057,-6.268001,29,8,21,3,5,0,5,29,8,21,3,5,0,5
12891,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-31 10:33:45,True,False,,,53.354663,-6.278681,40,4,36,3,1,0,1,40,4,36,3,1,0,1
12892,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-31 10:35:29,True,False,,,53.356299,-6.258586,30,11,19,3,8,0,8,30,11,19,3,8,0,8
12893,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-31 10:33:28,True,False,,,53.332383,-6.252717,20,6,14,4,2,0,2,20,6,14,4,2,0,2
12894,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-31 10:32:55,True,False,,,53.340714,-6.308191,40,28,12,15,13,0,13,40,28,12,15,13,0,13
12895,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-31 10:33:58,True,False,,,53.347802,-6.292432,40,29,11,18,11,0,11,40,29,11,18,11,0,11
12896,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-31 10:29:25,True,False,,,53.34218,-6.254485,30,10,20,9,1,0,1,30,10,20,9,1,0,1
12897,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-31 10:30:56,True,False,,,53.3488,-6.281637,30,1,29,1,0,0,0,30,1,29,1,0,0,0
12898,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-31 11:03:25,True,False,,,53.349562,-6.278198,30,15,15,11,4,0,4,30,15,15,11,4,0,4
12899,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-31 11:06:33,True,False,,,53.3537415547453,-6.26530144781526,20,0,20,0,0,0,0,20,0,20,0,0,0,0
12900,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-31 11:02:39,True,False,,,53.336021,-6.26298,33,16,17,8,8,0,8,33,16,17,8,8,0,8
12901,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-31 11:01:04,True,False,,,53.359405,-6.276142,35,14,21,9,5,0,5,35,14,21,9,5,0,5
12902,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-31 11:03:39,True,False,,,53.336597,-6.248109,30,3,27,1,2,0,2,30,3,27,1,2,0,2
12903,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-31 11:01:08,True,False,,,53.33796,-6.24153,40,22,18,14,8,0,8,40,22,18,14,8,0,8
12904,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-31 11:00:43,True,False,,,53.343368,-6.27012,20,13,7,4,9,0,9,20,13,7,4,9,0,9
12905,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-31 11:05:29,True,False,,,53.334123,-6.265436,30,2,28,1,1,0,1,30,2,28,1,1,0,1
12906,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-31 11:06:22,True,False,,,53.344304,-6.250427,30,13,17,8,5,0,5,30,13,17,8,5,0,5
12907,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-31 11:00:22,True,False,,,53.338755,-6.262003,32,20,12,11,9,0,9,32,20,12,11,9,0,9
12908,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-31 11:00:56,True,False,,,53.347777,-6.244239,40,7,33,7,0,0,0,40,7,33,7,0,0,0
12909,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-31 11:02:34,True,False,,,53.336074,-6.252825,30,25,5,11,14,0,14,30,25,5,11,14,0,14
12910,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-31 11:01:23,True,False,,,53.330091,-6.268044,30,19,11,11,8,0,8,30,19,11,11,8,0,8
12911,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-31 11:00:52,True,False,,,53.350929,-6.265125,20,14,6,7,7,0,7,20,14,6,7,7,0,7
12912,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-31 11:02:01,True,False,,,53.341515,-6.256853,40,19,21,15,4,0,4,40,19,21,15,4,0,4
12913,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-31 11:03:07,True,False,,,53.344603,-6.263371,30,2,28,2,0,0,0,30,2,28,2,0,0,0
12914,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-31 11:04:06,True,False,,,53.340927,-6.262501,31,5,26,3,2,0,2,31,5,26,3,2,0,2
12915,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-31 11:01:47,True,False,,,53.348279,-6.254662,30,3,27,3,0,0,0,30,3,27,3,0,0,0
12916,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-31 10:59:07,True,False,,,53.35893,-6.280337,40,3,37,3,0,0,0,40,3,37,3,0,0,0
12917,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-31 11:00:29,True,False,,,53.357841,-6.251557,30,13,17,7,6,0,6,30,13,17,7,6,0,6
12918,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-31 11:00:55,True,False,,,53.344115,-6.237153,40,32,8,19,13,0,13,40,32,8,19,13,0,13
12919,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-31 11:02:14,True,False,,,53.343893,-6.280531,30,12,18,5,7,0,7,30,12,18,5,7,0,7
12920,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-31 11:04:36,True,False,,,53.347477,-6.28525,38,19,19,11,8,0,8,38,19,19,11,8,0,8
12921,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-31 11:05:25,True,False,,,53.339005,-6.300217,30,11,19,5,6,0,6,30,11,19,5,6,0,6
12922,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-31 11:07:32,True,False,,,53.344153,-6.233451,40,0,40,0,0,0,0,40,0,40,0,0,0,0
12923,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-31 11:04:00,True,False,,,53.334295,-6.258503,30,22,8,17,5,0,5,30,22,8,17,5,0,5
12924,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-31 11:02:30,True,False,,,53.340803,-6.267732,20,6,14,4,2,0,2,20,6,14,4,2,0,2
12925,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-31 11:03:21,True,False,,,53.351464,-6.255265,30,4,26,2,2,0,2,30,4,26,2,2,0,2
12926,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-31 11:03:11,True,False,,,53.333653,-6.248345,40,8,32,7,1,0,1,40,8,32,7,1,0,1
12927,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-31 11:00:42,True,False,,,53.343105,-6.277167,31,4,27,3,1,0,1,31,4,27,3,1,0,1
12928,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-31 11:02:42,True,False,,,53.341428,-6.24672,35,15,20,5,10,0,10,35,15,20,5,10,0,10
12929,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-31 11:05:55,True,False,,,53.338614,-6.248606,40,6,23,5,1,0,1,40,6,23,5,1,0,1
12930,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-31 11:00:44,True,False,,,53.341833,-6.231291,30,17,13,10,7,0,7,30,17,13,10,7,0,7
12931,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-31 11:04:13,True,False,,,53.346637,-6.246154,30,16,14,6,10,0,10,30,16,14,6,10,0,10
12932,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-31 11:02:41,True,False,,,53.343034,-6.263578,24,9,15,6,3,0,3,24,9,15,6,3,0,3
12933,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-31 11:00:51,True,False,,,53.346867,-6.230852,40,22,18,15,7,0,7,40,22,18,15,7,0,7
12934,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-31 11:00:41,True,False,,,53.3547,-6.272314,30,16,14,9,7,0,7,30,16,14,9,7,0,7
12935,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-31 11:03:13,True,False,,,53.33403,-6.260714,36,8,28,6,2,0,2,36,8,28,6,2,0,2
12936,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-31 10:59:34,True,False,,,53.346026,-6.243576,40,16,24,6,10,0,10,40,16,24,6,10,0,10
12937,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-31 11:03:26,True,False,,,53.330662,-6.260177,40,12,28,10,2,0,2,40,12,28,10,2,0,2
12938,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-31 11:00:28,True,False,,,53.342113,-6.310015,40,25,15,14,11,0,11,40,25,15,14,11,0,11
12939,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-31 10:59:27,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
12940,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-31 11:03:46,True,False,,,53.348875,-6.267459,29,9,20,5,4,0,4,29,9,20,5,4,0,4
12941,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-31 11:01:59,True,False,,,53.342081,-6.275233,30,0,30,0,0,0,0,30,0,30,0,0,0,0
12942,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-31 11:02:41,True,False,,,53.346874,-6.272976,20,14,6,3,11,0,11,20,14,6,3,11,0,11
12943,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-31 11:02:26,True,False,,,53.347932,-6.240928,40,18,22,11,7,0,7,40,18,22,11,7,0,7
12944,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-31 11:02:44,True,False,,,53.334432,-6.245575,30,6,24,5,1,0,1,30,6,24,5,1,0,1
12945,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-31 11:05:59,True,False,,,53.343565,-6.275071,29,4,25,2,2,0,2,29,4,25,2,2,0,2
12946,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-31 11:03:12,True,False,,,53.359624,-6.260348,30,2,28,2,0,0,0,30,2,28,2,0,0,0
12947,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-31 10:59:45,True,False,,,53.354929,-6.269425,40,14,26,12,2,0,2,40,14,26,12,2,0,2
12948,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-31 11:05:43,True,False,,,53.350974,-6.25294,40,34,6,23,11,0,11,40,34,6,23,11,0,11
12949,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-31 11:01:30,True,False,,,53.337132,-6.26059,40,15,25,13,2,0,2,40,15,25,13,2,0,2
12950,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-31 11:03:30,True,False,,,53.339218,-6.240642,40,5,35,4,1,0,1,40,5,35,4,1,0,1
12951,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-31 10:58:56,True,False,,,53.347122,-6.234749,40,15,25,10,5,0,5,40,15,25,10,5,0,5
12952,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-31 11:03:35,True,False,,,53.355173,-6.278424,40,19,21,10,9,0,9,40,19,21,10,9,0,9
12953,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-31 10:59:51,True,False,,,53.350291,-6.273507,30,3,27,0,3,0,3,30,3,27,0,3,0,3
12954,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-31 11:02:42,True,False,,,53.354845,-6.247579,30,24,6,14,10,0,10,30,24,6,14,10,0,10
12955,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-31 11:00:09,True,False,,,53.335742,-6.24551,40,1,39,0,1,0,1,40,1,39,0,1,0,1
12956,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-31 10:59:27,True,False,,,53.343653,-6.231755,40,9,31,6,3,0,3,40,9,31,6,3,0,3
12957,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-31 11:02:05,True,False,,,53.347884,-6.248048,30,14,16,12,2,0,2,30,14,16,12,2,0,2
12958,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-31 11:06:11,True,False,,,53.341288,-6.258117,20,12,8,1,11,0,11,20,12,8,1,11,0,11
12959,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-31 11:00:09,True,False,,,53.347508,-6.252192,20,6,14,5,1,0,1,20,6,14,5,1,0,1
12960,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-31 10:58:47,True,False,,,53.341805,-6.305085,30,19,11,12,7,0,7,30,19,11,12,7,0,7
12961,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-31 11:06:26,True,False,,,53.341645,-6.29719,22,8,14,2,6,0,6,22,8,14,2,6,0,6
12962,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-31 11:00:21,True,False,,,53.342296,-6.287661,38,4,34,2,2,0,2,38,4,34,2,2,0,2
12963,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-31 11:00:35,True,False,,,53.337757,-6.267699,40,26,14,20,6,0,6,40,26,14,20,6,0,6
12964,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-31 11:02:35,True,False,,,53.358115,-6.265601,27,6,21,5,1,0,1,27,6,21,5,1,0,1
12965,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-31 11:06:52,True,False,,,53.342638,-6.238695,40,40,0,29,11,0,11,40,40,0,29,11,0,11
12966,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-31 11:03:43,True,False,,,53.339434,-6.246548,30,9,21,3,6,0,6,30,9,21,3,6,0,6
12967,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-31 10:58:18,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
12968,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-31 11:01:09,True,False,,,53.337494,-6.26199,30,24,6,13,11,0,11,30,24,6,13,11,0,11
12969,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-31 11:02:40,True,False,,,53.35561,-6.261397,20,2,18,1,1,0,1,20,2,18,1,1,0,1
12970,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-31 11:04:44,True,False,,,53.343897,-6.29706,40,10,30,6,4,0,4,40,10,30,6,4,0,4
12971,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-31 11:01:38,True,False,,,53.346985,-6.297804,40,9,31,9,0,0,0,40,9,31,9,0,0,0
12972,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-31 11:06:29,True,False,,,53.355954,-6.278378,36,13,23,7,6,0,6,36,13,23,7,6,0,6
12973,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-31 11:00:15,True,False,,,53.337824,-6.256035,40,24,16,19,5,0,5,40,24,16,19,5,0,5
12974,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-31 11:01:29,True,False,,,53.346603,-6.296924,40,6,34,6,0,0,0,40,6,34,6,0,0,0
12975,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-31 11:01:13,True,False,,,53.345922,-6.254614,20,10,10,7,3,0,3,20,10,10,7,3,0,3
12976,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-31 11:05:37,True,False,,,53.35023,-6.279696,40,12,28,9,3,0,3,40,12,28,9,3,0,3
12977,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-31 11:02:57,True,False,,,53.356307,-6.273717,40,19,21,10,9,0,9,40,19,21,10,9,0,9
12978,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-31 11:00:30,True,False,,,53.359246,-6.269779,20,4,16,3,1,0,1,20,4,16,3,1,0,1
12979,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-31 11:01:12,True,False,,,53.330362,-6.265163,30,3,27,2,1,0,1,30,3,27,2,1,0,1
12980,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-31 11:02:15,True,False,,,53.359967,-6.264828,40,15,24,11,4,0,4,40,15,24,11,4,0,4
12981,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-31 11:00:04,True,False,,,53.356769,-6.26814,20,0,20,0,0,0,0,20,0,20,0,0,0,0
12982,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-31 11:03:40,True,False,,,53.343456,-6.287409,40,4,36,3,1,0,1,40,4,36,3,1,0,1
12983,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-31 10:59:42,True,False,,,53.356717,-6.256359,40,4,36,0,4,0,4,40,4,36,0,4,0,4
12984,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-31 10:59:46,True,False,,,53.339764,-6.251988,20,14,6,6,8,0,8,20,14,6,6,8,0,8
12985,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-31 11:03:48,True,False,,,53.34744,-6.238523,40,0,40,0,0,0,0,40,0,40,0,0,0,0
12986,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-31 11:03:39,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
12987,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-31 11:05:57,True,False,,,53.347972,-6.291804,38,16,22,3,13,0,13,38,16,22,3,13,0,13
12988,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-31 11:04:09,True,False,,,53.347692,-6.278214,30,25,5,13,12,0,12,30,25,5,13,12,0,12
12989,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-31 11:03:37,True,False,,,53.344007,-6.266802,16,4,12,3,1,0,1,16,4,12,3,1,0,1
12990,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-31 11:07:42,True,False,,,53.347106,-6.292041,25,17,8,7,10,0,10,25,17,8,7,10,0,10
12991,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-31 11:02:53,True,False,,,53.352149,-6.260533,20,14,6,9,5,0,5,20,14,6,9,5,0,5
12992,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-31 11:03:06,True,False,,,53.345203,-6.247163,40,19,21,14,5,0,5,40,19,21,14,5,0,5
12993,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-31 11:01:29,True,False,,,53.353331,-6.249319,29,8,21,4,4,0,4,29,8,21,4,4,0,4
12994,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-31 11:02:27,True,False,,,53.338776,-6.30395,35,33,2,17,16,0,16,35,33,2,17,16,0,16
12995,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-31 11:01:44,True,False,,,53.359157,-6.281866,40,7,33,3,4,0,4,40,7,33,3,4,0,4
12996,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-31 11:01:50,True,False,,,53.349013,-6.260311,23,23,0,15,8,0,8,23,23,0,15,8,0,8
12997,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-31 11:02:37,True,False,,,53.358437,-6.260641,30,7,23,3,4,0,4,30,7,23,3,4,0,4
12998,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-31 11:02:30,True,False,,,53.335211,-6.2509,40,18,22,10,8,0,8,40,18,22,10,8,0,8
12999,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-31 11:01:36,True,False,,,53.339629,-6.243778,23,8,15,5,3,0,3,23,8,15,5,3,0,3
13000,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-31 11:02:53,True,False,,,53.341359,-6.292951,40,24,16,13,11,0,11,40,24,16,13,11,0,11
13001,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-31 11:00:34,True,False,,,53.332763,-6.257942,20,17,3,10,7,0,7,20,17,3,10,7,0,7
13002,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-31 11:02:10,True,False,,,53.351182,-6.269859,20,2,18,1,1,0,1,20,2,18,1,1,0,1
13003,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-31 11:02:47,True,False,,,53.3483,-6.266651,21,15,6,7,8,0,8,21,15,6,7,8,0,8
13004,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-31 11:02:33,True,False,,,53.346057,-6.268001,29,9,20,3,6,0,6,29,9,20,3,6,0,6
