,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
13005,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-31 11:01:35,True,False,,,53.354663,-6.278681,40,4,36,3,1,0,1,40,4,36,3,1,0,1
13006,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-31 11:02:53,True,False,,,53.356299,-6.258586,30,11,19,3,8,0,8,30,11,19,3,8,0,8
13007,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-31 11:03:43,True,False,,,53.332383,-6.252717,20,6,14,4,2,0,2,20,6,14,4,2,0,2
13008,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-31 11:03:11,True,False,,,53.340714,-6.308191,40,28,12,15,13,0,13,40,28,12,15,13,0,13
13009,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-31 11:01:08,True,False,,,53.347802,-6.292432,40,29,11,18,11,0,11,40,29,11,18,11,0,11
13010,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-31 10:59:41,True,False,,,53.34218,-6.254485,30,10,20,9,1,0,1,30,10,20,9,1,0,1
13011,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-31 11:01:09,True,False,,,53.3488,-6.281637,30,1,29,1,0,0,0,30,1,29,1,0,0,0
13012,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-31 11:33:37,True,False,,,53.349562,-6.278198,30,15,15,11,4,0,4,30,15,15,11,4,0,4
13013,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-31 11:36:48,True,False,,,53.3537415547453,-6.26530144781526,20,0,20,0,0,0,0,20,0,20,0,0,0,0
13014,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-31 11:32:51,True,False,,,53.336021,-6.26298,33,16,17,8,8,0,8,33,16,17,8,8,0,8
13015,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-31 11:31:15,True,False,,,53.359405,-6.276142,35,14,21,9,5,0,5,35,14,21,9,5,0,5
13016,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-31 11:33:51,True,False,,,53.336597,-6.248109,30,3,27,1,2,0,2,30,3,27,1,2,0,2
13017,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-31 11:29:24,True,False,,,53.33796,-6.24153,40,22,18,14,8,0,8,40,22,18,14,8,0,8
13018,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-31 11:30:59,True,False,,,53.343368,-6.27012,20,13,7,4,9,0,9,20,13,7,4,9,0,9
13019,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-31 11:32:16,True,False,,,53.334123,-6.265436,30,1,29,0,1,0,1,30,1,29,0,1,0,1
13020,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-31 11:29:57,True,False,,,53.344304,-6.250427,30,12,18,7,5,0,5,30,12,18,7,5,0,5
13021,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-31 11:30:33,True,False,,,53.338755,-6.262003,32,20,12,11,9,0,9,32,20,12,11,9,0,9
13022,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-31 11:31:01,True,False,,,53.347777,-6.244239,40,7,33,7,0,0,0,40,7,33,7,0,0,0
13023,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-31 11:32:52,True,False,,,53.336074,-6.252825,30,25,5,11,14,0,14,30,25,5,11,14,0,14
13024,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-31 11:31:40,True,False,,,53.330091,-6.268044,30,20,10,12,8,0,8,30,20,10,12,8,0,8
13025,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-31 11:36:31,True,False,,,53.350929,-6.265125,20,12,8,6,6,0,6,20,12,8,6,6,0,6
13026,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-31 11:31:12,True,False,,,53.341515,-6.256853,40,20,20,16,4,0,4,40,20,20,16,4,0,4
13027,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-31 11:33:19,True,False,,,53.344603,-6.263371,30,2,28,2,0,0,0,30,2,28,2,0,0,0
13028,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-31 11:30:18,True,False,,,53.340927,-6.262501,31,5,26,3,2,0,2,31,5,26,3,2,0,2
13029,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-31 11:32:03,True,False,,,53.348279,-6.254662,30,2,28,2,0,0,0,30,2,28,2,0,0,0
13030,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-31 11:29:21,True,False,,,53.35893,-6.280337,40,3,37,3,0,0,0,40,3,37,3,0,0,0
13031,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-31 11:30:43,True,False,,,53.357841,-6.251557,30,14,16,8,6,0,6,30,14,16,8,6,0,6
13032,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-31 11:36:27,True,False,,,53.344115,-6.237153,40,33,7,20,13,0,13,40,33,7,20,13,0,13
13033,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-31 11:32:28,True,False,,,53.343893,-6.280531,30,12,18,5,7,0,7,30,12,18,5,7,0,7
13034,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-31 11:34:50,True,False,,,53.347477,-6.28525,38,19,19,11,8,0,8,38,19,19,11,8,0,8
13035,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-31 11:35:38,True,False,,,53.339005,-6.300217,30,11,19,5,6,0,6,30,11,19,5,6,0,6
13036,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-31 11:27:43,True,False,,,53.344153,-6.233451,40,0,40,0,0,0,0,40,0,40,0,0,0,0
13037,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-31 11:29:56,True,False,,,53.334295,-6.258503,30,22,8,17,5,0,5,30,22,8,17,5,0,5
13038,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-31 11:32:43,True,False,,,53.340803,-6.267732,20,6,14,4,2,0,2,20,6,14,4,2,0,2
13039,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-31 11:32:50,True,False,,,53.351464,-6.255265,30,4,26,2,2,0,2,30,4,26,2,2,0,2
13040,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-31 11:33:28,True,False,,,53.333653,-6.248345,40,8,32,7,1,0,1,40,8,32,7,1,0,1
13041,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-31 11:30:54,True,False,,,53.343105,-6.277167,31,5,26,3,2,0,2,31,5,26,3,2,0,2
13042,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-31 11:32:59,True,False,,,53.341428,-6.24672,35,15,20,5,10,0,10,35,15,20,5,10,0,10
13043,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-31 11:36:07,True,False,,,53.338614,-6.248606,40,6,23,5,1,0,1,40,6,23,5,1,0,1
13044,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-31 11:35:44,True,False,,,53.341833,-6.231291,30,17,13,10,7,0,7,30,17,13,10,7,0,7
13045,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-31 11:32:27,True,False,,,53.346637,-6.246154,30,16,14,6,10,0,10,30,16,14,6,10,0,10
13046,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-31 11:32:55,True,False,,,53.343034,-6.263578,24,11,13,6,5,0,5,24,11,13,6,5,0,5
13047,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-31 11:31:03,True,False,,,53.346867,-6.230852,40,22,18,15,7,0,7,40,22,18,15,7,0,7
13048,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-31 11:30:57,True,False,,,53.3547,-6.272314,30,16,14,9,7,0,7,30,16,14,9,7,0,7
13049,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-31 11:33:25,True,False,,,53.33403,-6.260714,36,8,28,6,2,0,2,36,8,28,6,2,0,2
13050,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-31 11:35:56,True,False,,,53.346026,-6.243576,40,17,23,7,10,0,10,40,17,23,7,10,0,10
13051,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-31 11:33:38,True,False,,,53.330662,-6.260177,40,12,28,10,2,0,2,40,12,28,10,2,0,2
13052,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-31 11:30:41,True,False,,,53.342113,-6.310015,40,25,15,14,11,0,11,40,25,15,14,11,0,11
13053,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-31 11:29:40,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
13054,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-31 11:35:55,True,False,,,53.348875,-6.267459,29,8,21,4,4,0,4,29,8,21,4,4,0,4
13055,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-31 11:32:11,True,False,,,53.342081,-6.275233,30,0,30,0,0,0,0,30,0,30,0,0,0,0
13056,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-31 11:32:53,True,False,,,53.346874,-6.272976,20,15,5,3,12,0,12,20,15,5,3,12,0,12
13057,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-31 11:32:39,True,False,,,53.347932,-6.240928,40,18,22,11,7,0,7,40,18,22,11,7,0,7
13058,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-31 11:33:01,True,False,,,53.334432,-6.245575,30,6,24,5,1,0,1,30,6,24,5,1,0,1
13059,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-31 11:31:05,True,False,,,53.343565,-6.275071,29,4,24,2,2,0,2,29,4,24,2,2,0,2
13060,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-31 11:33:22,True,False,,,53.359624,-6.260348,30,2,28,2,0,0,0,30,2,28,2,0,0,0
13061,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-31 11:34:09,True,False,,,53.354929,-6.269425,40,12,28,11,1,0,1,40,12,28,11,1,0,1
13062,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-31 11:35:59,True,False,,,53.350974,-6.25294,40,34,6,23,11,0,11,40,34,6,23,11,0,11
13063,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-31 11:31:45,True,False,,,53.337132,-6.26059,40,15,25,13,2,0,2,40,15,25,13,2,0,2
13064,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-31 11:33:43,True,False,,,53.339218,-6.240642,40,5,35,4,1,0,1,40,5,35,4,1,0,1
13065,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-31 11:29:09,True,False,,,53.347122,-6.234749,40,15,25,10,5,0,5,40,15,25,10,5,0,5
13066,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-31 11:33:53,True,False,,,53.355173,-6.278424,40,19,21,10,9,0,9,40,19,21,10,9,0,9
13067,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-31 11:30:06,True,False,,,53.350291,-6.273507,30,3,27,0,3,0,3,30,3,27,0,3,0,3
13068,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-31 11:32:55,True,False,,,53.354845,-6.247579,30,23,7,13,10,0,10,30,23,7,13,10,0,10
13069,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-31 11:30:21,True,False,,,53.335742,-6.24551,40,1,39,0,1,0,1,40,1,39,0,1,0,1
13070,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-31 11:29:38,True,False,,,53.343653,-6.231755,40,9,31,6,3,0,3,40,9,31,6,3,0,3
13071,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-31 11:37:00,True,False,,,53.347884,-6.248048,30,13,17,11,2,0,2,30,13,17,11,2,0,2
13072,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-31 11:29:57,True,False,,,53.341288,-6.258117,20,13,7,2,11,0,11,20,13,7,2,11,0,11
13073,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-31 11:30:26,True,False,,,53.347508,-6.252192,20,6,14,5,1,0,1,20,6,14,5,1,0,1
13074,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-31 11:29:00,True,False,,,53.341805,-6.305085,30,19,11,12,7,0,7,30,19,11,12,7,0,7
13075,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-31 11:31:22,True,False,,,53.341645,-6.29719,22,8,14,2,6,0,6,22,8,14,2,6,0,6
13076,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-31 11:37:41,True,False,,,53.342296,-6.287661,38,4,34,2,2,0,2,38,4,34,2,2,0,2
13077,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-31 11:31:10,True,False,,,53.337757,-6.267699,40,27,13,21,6,0,6,40,27,13,21,6,0,6
13078,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-31 11:32:52,True,False,,,53.358115,-6.265601,27,6,21,5,1,0,1,27,6,21,5,1,0,1
13079,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-31 11:33:17,True,False,,,53.342638,-6.238695,40,40,0,29,11,0,11,40,40,0,29,11,0,11
13080,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-31 11:33:55,True,False,,,53.339434,-6.246548,30,9,21,3,6,0,6,30,9,21,3,6,0,6
13081,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-31 11:28:29,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
13082,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-31 11:30:59,True,False,,,53.337494,-6.26199,30,24,6,13,11,0,11,30,24,6,13,11,0,11
13083,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-31 11:32:52,True,False,,,53.35561,-6.261397,20,2,18,1,1,0,1,20,2,18,1,1,0,1
13084,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-31 11:35:06,True,False,,,53.343897,-6.29706,40,27,13,11,16,0,16,40,27,13,11,16,0,16
13085,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-31 11:31:51,True,False,,,53.346985,-6.297804,40,9,31,9,0,0,0,40,9,31,9,0,0,0
13086,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-31 11:33:31,True,False,,,53.355954,-6.278378,36,13,23,7,6,0,6,36,13,23,7,6,0,6
13087,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-31 11:30:31,True,False,,,53.337824,-6.256035,40,24,16,19,5,0,5,40,24,16,19,5,0,5
13088,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-31 11:31:43,True,False,,,53.346603,-6.296924,40,6,34,6,0,0,0,40,6,34,6,0,0,0
13089,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-31 11:31:31,True,False,,,53.345922,-6.254614,20,12,8,9,3,0,3,20,12,8,9,3,0,3
13090,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-31 11:35:50,True,False,,,53.35023,-6.279696,40,12,28,9,3,0,3,40,12,28,9,3,0,3
13091,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-31 11:33:08,True,False,,,53.356307,-6.273717,40,19,21,10,9,0,9,40,19,21,10,9,0,9
13092,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-31 11:30:41,True,False,,,53.359246,-6.269779,20,4,16,3,1,0,1,20,4,16,3,1,0,1
13093,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-31 11:31:25,True,False,,,53.330362,-6.265163,30,3,27,2,1,0,1,30,3,27,2,1,0,1
13094,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-31 11:32:32,True,False,,,53.359967,-6.264828,40,15,24,11,4,0,4,40,15,24,11,4,0,4
13095,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-31 11:30:14,True,False,,,53.356769,-6.26814,20,0,20,0,0,0,0,20,0,20,0,0,0,0
13096,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-31 11:33:56,True,False,,,53.343456,-6.287409,40,4,36,3,1,0,1,40,4,36,3,1,0,1
13097,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-31 11:29:56,True,False,,,53.356717,-6.256359,40,4,36,0,4,0,4,40,4,36,0,4,0,4
13098,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-31 11:29:59,True,False,,,53.339764,-6.251988,20,14,6,6,8,0,8,20,14,6,6,8,0,8
13099,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-31 11:34:05,True,False,,,53.34744,-6.238523,40,0,40,0,0,0,0,40,0,40,0,0,0,0
13100,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-31 11:33:54,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
13101,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-31 11:37:26,True,False,,,53.347972,-6.291804,38,15,23,2,13,0,13,38,15,23,2,13,0,13
13102,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-31 11:34:21,True,False,,,53.347692,-6.278214,30,25,5,13,12,0,12,30,25,5,13,12,0,12
13103,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-31 11:34:00,True,False,,,53.344007,-6.266802,16,5,11,4,1,0,1,16,5,11,4,1,0,1
13104,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-31 11:29:38,True,False,,,53.347106,-6.292041,25,17,8,7,10,0,10,25,17,8,7,10,0,10
13105,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-31 11:32:26,True,False,,,53.352149,-6.260533,20,14,6,9,5,0,5,20,14,6,9,5,0,5
13106,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-31 11:33:22,True,False,,,53.345203,-6.247163,40,19,21,14,5,0,5,40,19,21,14,5,0,5
13107,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-31 11:31:40,True,False,,,53.353331,-6.249319,29,8,21,4,4,0,4,29,8,21,4,4,0,4
13108,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-31 11:32:39,True,False,,,53.338776,-6.30395,35,33,2,17,16,0,16,35,33,2,17,16,0,16
13109,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-31 11:32:00,True,False,,,53.359157,-6.281866,40,7,33,3,4,0,4,40,7,33,3,4,0,4
13110,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-31 11:32:19,True,False,,,53.349013,-6.260311,23,11,12,8,3,0,3,23,11,12,8,3,0,3
13111,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-31 11:32:48,True,False,,,53.358437,-6.260641,30,7,23,3,4,0,4,30,7,23,3,4,0,4
13112,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-31 11:32:46,True,False,,,53.335211,-6.2509,40,18,22,10,8,0,8,40,18,22,10,8,0,8
13113,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-31 11:31:52,True,False,,,53.339629,-6.243778,23,8,15,5,3,0,3,23,8,15,5,3,0,3
13114,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-31 11:33:06,True,False,,,53.341359,-6.292951,40,24,16,13,11,0,11,40,24,16,13,11,0,11
13115,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-31 11:30:51,True,False,,,53.332763,-6.257942,20,17,3,10,7,0,7,20,17,3,10,7,0,7
13116,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-31 11:32:24,True,False,,,53.351182,-6.269859,20,2,18,1,1,0,1,20,2,18,1,1,0,1
13117,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-31 11:33:02,True,False,,,53.3483,-6.266651,21,15,6,7,8,0,8,21,15,6,7,8,0,8
13118,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-31 11:32:49,True,False,,,53.346057,-6.268001,29,9,20,4,5,0,5,29,9,20,4,5,0,5
13119,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-31 11:31:48,True,False,,,53.354663,-6.278681,40,4,36,3,1,0,1,40,4,36,3,1,0,1
13120,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-31 11:33:14,True,False,,,53.356299,-6.258586,30,11,19,2,9,0,9,30,11,19,2,9,0,9
13121,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-31 11:34:02,True,False,,,53.332383,-6.252717,20,5,15,3,2,0,2,20,5,15,3,2,0,2
13122,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-31 11:33:27,True,False,,,53.340714,-6.308191,40,28,12,15,13,0,13,40,28,12,15,13,0,13
13123,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-31 11:31:25,True,False,,,53.347802,-6.292432,40,29,11,18,11,0,11,40,29,11,18,11,0,11
13124,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-31 11:29:56,True,False,,,53.34218,-6.254485,30,10,20,9,1,0,1,30,10,20,9,1,0,1
13125,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-31 11:31:23,True,False,,,53.3488,-6.281637,30,0,30,0,0,0,0,30,0,30,0,0,0,0
13126,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-31 12:03:50,True,False,,,53.349562,-6.278198,30,16,14,12,4,0,4,30,16,14,12,4,0,4
13127,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-31 12:07:05,True,False,,,53.3537415547453,-6.26530144781526,20,0,20,0,0,0,0,20,0,20,0,0,0,0
13128,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-31 12:03:13,True,False,,,53.336021,-6.26298,33,16,17,8,8,0,8,33,16,17,8,8,0,8
13129,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-31 12:01:25,True,False,,,53.359405,-6.276142,35,14,21,9,5,0,5,35,14,21,9,5,0,5
13130,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-31 12:04:04,True,False,,,53.336597,-6.248109,30,3,27,1,2,0,2,30,3,27,1,2,0,2
13131,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-31 11:59:35,True,False,,,53.33796,-6.24153,40,22,18,14,8,0,8,40,22,18,14,8,0,8
13132,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-31 12:06:10,True,False,,,53.343368,-6.27012,20,14,6,4,10,0,10,20,14,6,4,10,0,10
13133,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-31 12:02:28,True,False,,,53.334123,-6.265436,30,1,29,0,1,0,1,30,1,29,0,1,0,1
13134,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-31 12:00:09,True,False,,,53.344304,-6.250427,30,12,18,7,5,0,5,30,12,18,7,5,0,5
13135,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-31 12:00:45,True,False,,,53.338755,-6.262003,32,20,12,11,9,0,9,32,20,12,11,9,0,9
13136,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-31 12:01:14,True,False,,,53.347777,-6.244239,40,7,33,7,0,0,0,40,7,33,7,0,0,0
13137,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-31 12:03:08,True,False,,,53.336074,-6.252825,30,25,5,11,14,0,14,30,25,5,11,14,0,14
13138,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-31 12:03:33,True,False,,,53.330091,-6.268044,30,20,10,12,8,0,8,30,20,10,12,8,0,8
13139,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-31 12:07:30,True,False,,,53.350929,-6.265125,20,13,7,7,6,0,6,20,13,7,7,6,0,6
13140,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-31 12:01:22,True,False,,,53.341515,-6.256853,40,20,20,16,4,0,4,40,20,20,16,4,0,4
