,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
13141,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-31 12:03:33,True,False,,,53.344603,-6.263371,30,4,26,4,0,0,0,30,4,26,4,0,0,0
13142,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-31 12:00:33,True,False,,,53.340927,-6.262501,31,8,23,3,5,0,5,31,8,23,3,5,0,5
13143,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-31 12:02:15,True,False,,,53.348279,-6.254662,30,2,28,2,0,0,0,30,2,28,2,0,0,0
13144,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-31 11:59:35,True,False,,,53.35893,-6.280337,40,3,37,3,0,0,0,40,3,37,3,0,0,0
13145,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-31 12:00:57,True,False,,,53.357841,-6.251557,30,14,16,8,6,0,6,30,14,16,8,6,0,6
13146,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-31 12:01:22,True,False,,,53.344115,-6.237153,40,36,4,22,14,0,14,40,36,4,22,14,0,14
13147,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-31 12:02:41,True,False,,,53.343893,-6.280531,30,12,18,5,7,0,7,30,12,18,5,7,0,7
13148,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-31 12:05:04,True,False,,,53.347477,-6.28525,38,19,19,11,8,0,8,38,19,19,11,8,0,8
13149,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-31 12:05:51,True,False,,,53.339005,-6.300217,30,11,19,5,6,0,6,30,11,19,5,6,0,6
13150,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-31 11:57:59,True,False,,,53.344153,-6.233451,40,0,40,0,0,0,0,40,0,40,0,0,0,0
13151,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-31 12:00:12,True,False,,,53.334295,-6.258503,30,22,8,17,5,0,5,30,22,8,17,5,0,5
13152,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-31 12:02:57,True,False,,,53.340803,-6.267732,20,6,14,4,2,0,2,20,6,14,4,2,0,2
13153,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-31 12:03:01,True,False,,,53.351464,-6.255265,30,4,26,2,2,0,2,30,4,26,2,2,0,2
13154,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-31 12:03:44,True,False,,,53.333653,-6.248345,40,8,32,7,1,0,1,40,8,32,7,1,0,1
13155,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-31 12:01:07,True,False,,,53.343105,-6.277167,31,5,26,3,2,0,2,31,5,26,3,2,0,2
13156,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-31 12:03:16,True,False,,,53.341428,-6.24672,35,15,20,5,10,0,10,35,15,20,5,10,0,10
13157,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-31 12:06:20,True,False,,,53.338614,-6.248606,40,6,23,5,1,0,1,40,6,23,5,1,0,1
13158,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-31 12:01:16,True,False,,,53.341833,-6.231291,30,17,13,10,7,0,7,30,17,13,10,7,0,7
13159,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-31 12:02:40,True,False,,,53.346637,-6.246154,30,16,14,6,10,0,10,30,16,14,6,10,0,10
13160,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-31 12:03:07,True,False,,,53.343034,-6.263578,24,11,13,6,5,0,5,24,11,13,6,5,0,5
13161,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-31 12:01:18,True,False,,,53.346867,-6.230852,40,21,19,15,6,0,6,40,21,19,15,6,0,6
13162,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-31 12:01:13,True,False,,,53.3547,-6.272314,30,16,14,9,7,0,7,30,16,14,9,7,0,7
13163,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-31 12:03:37,True,False,,,53.33403,-6.260714,36,8,28,6,2,0,2,36,8,28,6,2,0,2
13164,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-31 12:00:01,True,False,,,53.346026,-6.243576,40,17,23,7,10,0,10,40,17,23,7,10,0,10
13165,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-31 12:03:50,True,False,,,53.330662,-6.260177,40,12,28,10,2,0,2,40,12,28,10,2,0,2
13166,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-31 12:00:55,True,False,,,53.342113,-6.310015,40,24,16,13,11,0,11,40,24,16,13,11,0,11
13167,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-31 11:59:54,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
13168,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-31 12:01:00,True,False,,,53.348875,-6.267459,29,10,19,6,4,0,4,29,10,19,6,4,0,4
13169,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-31 12:02:23,True,False,,,53.342081,-6.275233,30,0,30,0,0,0,0,30,0,30,0,0,0,0
13170,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-31 12:03:05,True,False,,,53.346874,-6.272976,20,15,5,3,12,0,12,20,15,5,3,12,0,12
13171,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-31 12:02:54,True,False,,,53.347932,-6.240928,40,18,22,11,7,0,7,40,18,22,11,7,0,7
13172,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-31 12:07:40,True,False,,,53.334432,-6.245575,30,5,25,4,1,0,1,30,5,25,4,1,0,1
13173,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-31 12:01:23,True,False,,,53.343565,-6.275071,29,4,25,2,2,0,2,29,4,25,2,2,0,2
13174,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-31 12:07:04,True,False,,,53.359624,-6.260348,30,17,13,10,7,0,7,30,17,13,10,7,0,7
13175,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-31 12:00:15,True,False,,,53.354929,-6.269425,40,11,29,10,1,0,1,40,11,29,10,1,0,1
13176,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-31 12:06:17,True,False,,,53.350974,-6.25294,40,35,5,24,11,0,11,40,35,5,24,11,0,11
13177,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-31 12:02:02,True,False,,,53.337132,-6.26059,40,15,25,13,2,0,2,40,15,25,13,2,0,2
13178,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-31 12:03:56,True,False,,,53.339218,-6.240642,40,5,35,4,1,0,1,40,5,35,4,1,0,1
13179,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-31 11:59:21,True,False,,,53.347122,-6.234749,40,15,25,10,5,0,5,40,15,25,10,5,0,5
13180,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-31 12:04:09,True,False,,,53.355173,-6.278424,40,19,21,10,9,0,9,40,19,21,10,9,0,9
13181,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-31 12:00:26,True,False,,,53.350291,-6.273507,30,1,29,0,1,0,1,30,1,29,0,1,0,1
13182,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-31 12:03:10,True,False,,,53.354845,-6.247579,30,23,7,12,11,0,11,30,23,7,12,11,0,11
13183,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-31 12:00:33,True,False,,,53.335742,-6.24551,40,1,39,0,1,0,1,40,1,39,0,1,0,1
13184,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-31 12:02:05,True,False,,,53.343653,-6.231755,40,8,32,5,3,0,3,40,8,32,5,3,0,3
13185,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-31 12:02:34,True,False,,,53.347884,-6.248048,30,14,16,12,2,0,2,30,14,16,12,2,0,2
13186,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-31 12:03:56,True,False,,,53.341288,-6.258117,20,15,5,2,13,0,13,20,15,5,2,13,0,13
13187,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-31 12:00:44,True,False,,,53.347508,-6.252192,20,5,15,4,1,0,1,20,5,15,4,1,0,1
13188,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-31 11:59:13,True,False,,,53.341805,-6.305085,30,18,12,11,7,0,7,30,18,12,11,7,0,7
13189,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-31 12:01:38,True,False,,,53.341645,-6.29719,22,8,14,2,6,0,6,22,8,14,2,6,0,6
13190,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-31 12:00:52,True,False,,,53.342296,-6.287661,38,4,34,2,2,0,2,38,4,34,2,2,0,2
13191,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-31 12:01:07,True,False,,,53.337757,-6.267699,40,27,13,21,6,0,6,40,27,13,21,6,0,6
13192,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-31 12:03:08,True,False,,,53.358115,-6.265601,27,6,21,5,1,0,1,27,6,21,5,1,0,1
13193,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-31 12:03:34,True,False,,,53.342638,-6.238695,40,40,0,29,11,0,11,40,40,0,29,11,0,11
13194,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-31 12:04:10,True,False,,,53.339434,-6.246548,30,8,22,2,6,0,6,30,8,22,2,6,0,6
13195,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-31 11:58:39,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
13196,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-31 12:01:19,True,False,,,53.337494,-6.26199,30,6,24,2,4,0,4,30,6,24,2,4,0,4
13197,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-31 12:03:03,True,False,,,53.35561,-6.261397,20,2,18,1,1,0,1,20,2,18,1,1,0,1
13198,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-31 12:05:23,True,False,,,53.343897,-6.29706,40,26,14,10,16,0,16,40,26,14,10,16,0,16
13199,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-31 12:02:03,True,False,,,53.346985,-6.297804,40,9,31,9,0,0,0,40,9,31,9,0,0,0
13200,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-31 12:03:44,True,False,,,53.355954,-6.278378,36,13,23,7,6,0,6,36,13,23,7,6,0,6
13201,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-31 12:00:47,True,False,,,53.337824,-6.256035,40,24,16,19,5,0,5,40,24,16,19,5,0,5
13202,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-31 12:01:57,True,False,,,53.346603,-6.296924,40,6,34,6,0,0,0,40,6,34,6,0,0,0
13203,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-31 12:01:48,True,False,,,53.345922,-6.254614,20,12,8,9,3,0,3,20,12,8,9,3,0,3
13204,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-31 12:06:04,True,False,,,53.35023,-6.279696,40,12,28,9,3,0,3,40,12,28,9,3,0,3
13205,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-31 12:03:18,True,False,,,53.356307,-6.273717,40,19,21,10,9,0,9,40,19,21,10,9,0,9
13206,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-31 12:00:58,True,False,,,53.359246,-6.269779,20,1,19,1,0,0,0,20,1,19,1,0,0,0
13207,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-31 12:01:37,True,False,,,53.330362,-6.265163,30,3,27,2,1,0,1,30,3,27,2,1,0,1
13208,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-31 12:02:47,True,False,,,53.359967,-6.264828,40,15,24,11,4,0,4,40,15,24,11,4,0,4
13209,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-31 12:00:24,True,False,,,53.356769,-6.26814,20,0,20,0,0,0,0,20,0,20,0,0,0,0
13210,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-31 12:04:11,True,False,,,53.343456,-6.287409,40,4,36,3,1,0,1,40,4,36,3,1,0,1
13211,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-31 12:00:10,True,False,,,53.356717,-6.256359,40,4,36,0,4,0,4,40,4,36,0,4,0,4
13212,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-31 12:00:11,True,False,,,53.339764,-6.251988,20,14,6,6,8,0,8,20,14,6,6,8,0,8
13213,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-31 12:04:22,True,False,,,53.34744,-6.238523,40,1,39,1,0,0,0,40,1,39,1,0,0,0
13214,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-31 12:04:11,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
13215,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-31 12:07:39,True,False,,,53.347972,-6.291804,38,16,22,3,13,0,13,38,16,22,3,13,0,13
13216,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-31 12:04:33,True,False,,,53.347692,-6.278214,30,25,5,13,12,0,12,30,25,5,13,12,0,12
13217,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-31 12:04:00,True,False,,,53.344007,-6.266802,16,5,11,4,1,0,1,16,5,11,4,1,0,1
13218,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-31 12:04:23,True,False,,,53.347106,-6.292041,25,19,6,8,11,0,11,25,19,6,8,11,0,11
13219,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-31 12:02:40,True,False,,,53.352149,-6.260533,20,13,7,8,5,0,5,20,13,7,8,5,0,5
13220,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-31 12:03:38,True,False,,,53.345203,-6.247163,40,19,21,14,5,0,5,40,19,21,14,5,0,5
13221,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-31 12:03:45,True,False,,,53.353331,-6.249319,29,8,21,4,4,0,4,29,8,21,4,4,0,4
13222,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-31 12:02:51,True,False,,,53.338776,-6.30395,35,33,2,17,16,0,16,35,33,2,17,16,0,16
13223,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-31 12:02:16,True,False,,,53.359157,-6.281866,40,7,33,3,4,0,4,40,7,33,3,4,0,4
13224,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-31 12:02:38,True,False,,,53.349013,-6.260311,23,8,15,5,3,0,3,23,8,15,5,3,0,3
13225,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-31 12:03:00,True,False,,,53.358437,-6.260641,30,6,24,2,4,0,4,30,6,24,2,4,0,4
13226,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-31 12:03:02,True,False,,,53.335211,-6.2509,40,18,22,10,8,0,8,40,18,22,10,8,0,8
13227,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-31 12:02:08,True,False,,,53.339629,-6.243778,23,8,15,5,3,0,3,23,8,15,5,3,0,3
13228,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-31 12:03:20,True,False,,,53.341359,-6.292951,40,23,17,12,11,0,11,40,23,17,12,11,0,11
13229,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-31 12:01:07,True,False,,,53.332763,-6.257942,20,17,3,10,7,0,7,20,17,3,10,7,0,7
13230,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-31 12:02:39,True,False,,,53.351182,-6.269859,20,1,19,1,0,0,0,20,1,19,1,0,0,0
13231,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-31 12:03:16,True,False,,,53.3483,-6.266651,21,14,7,7,7,0,7,21,14,7,7,7,0,7
13232,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-31 12:03:02,True,False,,,53.346057,-6.268001,29,10,19,5,5,0,5,29,10,19,5,5,0,5
13233,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-31 12:02:02,True,False,,,53.354663,-6.278681,40,4,36,3,1,0,1,40,4,36,3,1,0,1
13234,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-31 12:03:33,True,False,,,53.356299,-6.258586,30,11,19,3,8,0,8,30,11,19,3,8,0,8
13235,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-31 12:04:18,True,False,,,53.332383,-6.252717,20,5,15,3,2,0,2,20,5,15,3,2,0,2
13236,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-31 12:03:42,True,False,,,53.340714,-6.308191,40,28,12,15,13,0,13,40,28,12,15,13,0,13
13237,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-31 12:01:42,True,False,,,53.347802,-6.292432,40,30,10,19,11,0,11,40,30,10,19,11,0,11
13238,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-31 12:00:11,True,False,,,53.34218,-6.254485,30,10,20,9,1,0,1,30,10,20,9,1,0,1
13239,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-31 12:01:36,True,False,,,53.3488,-6.281637,30,0,30,0,0,0,0,30,0,30,0,0,0,0
13240,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-31 12:34:04,True,False,,,53.349562,-6.278198,30,17,13,12,5,0,5,30,17,13,12,5,0,5
13241,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-31 12:37:20,True,False,,,53.3537415547453,-6.26530144781526,20,0,20,0,0,0,0,20,0,20,0,0,0,0
13242,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-31 12:33:18,True,False,,,53.336021,-6.26298,33,16,17,8,8,0,8,33,16,17,8,8,0,8
13243,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-31 12:31:36,True,False,,,53.359405,-6.276142,35,14,21,9,5,0,5,35,14,21,9,5,0,5
13244,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-31 12:34:16,True,False,,,53.336597,-6.248109,30,3,27,1,2,0,2,30,3,27,1,2,0,2
13245,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-31 12:29:46,True,False,,,53.33796,-6.24153,40,22,18,14,8,0,8,40,22,18,14,8,0,8
13246,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-31 12:31:32,True,False,,,53.343368,-6.27012,20,14,6,4,10,0,10,20,14,6,4,10,0,10
13247,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-31 12:32:41,True,False,,,53.334123,-6.265436,30,1,29,0,1,0,1,30,1,29,0,1,0,1
13248,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-31 12:30:21,True,False,,,53.344304,-6.250427,30,12,18,7,5,0,5,30,12,18,7,5,0,5
13249,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-31 12:30:56,True,False,,,53.338755,-6.262003,32,20,12,11,9,0,9,32,20,12,11,9,0,9
13250,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-31 12:31:26,True,False,,,53.347777,-6.244239,40,7,33,7,0,0,0,40,7,33,7,0,0,0
13251,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-31 12:33:26,True,False,,,53.336074,-6.252825,30,25,5,11,14,0,14,30,25,5,11,14,0,14
13252,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-31 12:32:09,True,False,,,53.330091,-6.268044,30,20,10,12,8,0,8,30,20,10,12,8,0,8
13253,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-31 12:30:10,True,False,,,53.350929,-6.265125,20,13,7,7,6,0,6,20,13,7,7,6,0,6
13254,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-31 12:31:33,True,False,,,53.341515,-6.256853,40,20,20,16,4,0,4,40,20,20,16,4,0,4
13255,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-31 12:33:45,True,False,,,53.344603,-6.263371,30,4,26,4,0,0,0,30,4,26,4,0,0,0
13256,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-31 12:30:45,True,False,,,53.340927,-6.262501,31,8,23,3,5,0,5,31,8,23,3,5,0,5
13257,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-31 12:32:27,True,False,,,53.348279,-6.254662,30,3,27,3,0,0,0,30,3,27,3,0,0,0
13258,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-31 12:29:48,True,False,,,53.35893,-6.280337,40,3,37,3,0,0,0,40,3,37,3,0,0,0
13259,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-31 12:37:06,True,False,,,53.357841,-6.251557,30,13,17,7,6,0,6,30,13,17,7,6,0,6
13260,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-31 12:31:34,True,False,,,53.344115,-6.237153,40,36,4,22,14,0,14,40,36,4,22,14,0,14
13261,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-31 12:32:54,True,False,,,53.343893,-6.280531,30,12,18,5,7,0,7,30,12,18,5,7,0,7
13262,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-31 12:35:17,True,False,,,53.347477,-6.28525,38,19,19,11,8,0,8,38,19,19,11,8,0,8
13263,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-31 12:36:05,True,False,,,53.339005,-6.300217,30,11,19,5,6,0,6,30,11,19,5,6,0,6
13264,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-31 12:28:15,True,False,,,53.344153,-6.233451,40,0,40,0,0,0,0,40,0,40,0,0,0,0
13265,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-31 12:30:28,True,False,,,53.334295,-6.258503,30,23,7,18,5,0,5,30,23,7,18,5,0,5
13266,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-31 12:33:10,True,False,,,53.340803,-6.267732,20,6,14,4,2,0,2,20,6,14,4,2,0,2
13267,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-31 12:33:13,True,False,,,53.351464,-6.255265,30,4,26,2,2,0,2,30,4,26,2,2,0,2
13268,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-31 12:34:00,True,False,,,53.333653,-6.248345,40,8,32,7,1,0,1,40,8,32,7,1,0,1
13269,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-31 12:31:21,True,False,,,53.343105,-6.277167,31,4,27,2,2,0,2,31,4,27,2,2,0,2
13270,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-31 12:33:31,True,False,,,53.341428,-6.24672,35,15,20,5,10,0,10,35,15,20,5,10,0,10
13271,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-31 12:36:32,True,False,,,53.338614,-6.248606,40,6,23,5,1,0,1,40,6,23,5,1,0,1
13272,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-31 12:31:33,True,False,,,53.341833,-6.231291,30,17,13,10,7,0,7,30,17,13,10,7,0,7
13273,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-31 12:32:52,True,False,,,53.346637,-6.246154,30,16,14,6,10,0,10,30,16,14,6,10,0,10
13274,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-31 12:33:20,True,False,,,53.343034,-6.263578,24,11,13,6,5,0,5,24,11,13,6,5,0,5
13275,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-31 12:31:30,True,False,,,53.346867,-6.230852,40,21,19,15,6,0,6,40,21,19,15,6,0,6
13276,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-31 12:37:02,True,False,,,53.3547,-6.272314,30,16,14,9,7,0,7,30,16,14,9,7,0,7
13277,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-31 12:33:50,True,False,,,53.33403,-6.260714,36,8,28,6,2,0,2,36,8,28,6,2,0,2
