,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
13278,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-31 12:30:13,True,False,,,53.346026,-6.243576,40,16,24,6,10,0,10,40,16,24,6,10,0,10
13279,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-31 12:34:08,True,False,,,53.330662,-6.260177,40,13,27,10,3,0,3,40,13,27,10,3,0,3
13280,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-31 12:31:08,True,False,,,53.342113,-6.310015,40,24,16,13,11,0,11,40,24,16,13,11,0,11
13281,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-31 12:30:07,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
13282,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-31 12:31:12,True,False,,,53.348875,-6.267459,29,10,19,6,4,0,4,29,10,19,6,4,0,4
13283,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-31 12:32:36,True,False,,,53.342081,-6.275233,30,1,29,1,0,0,0,30,1,29,1,0,0,0
13284,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-31 12:33:17,True,False,,,53.346874,-6.272976,20,15,5,3,12,0,12,20,15,5,3,12,0,12
13285,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-31 12:33:09,True,False,,,53.347932,-6.240928,40,17,23,10,7,0,7,40,17,23,10,7,0,7
13286,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-31 12:33:34,True,False,,,53.334432,-6.245575,30,5,25,4,1,0,1,30,5,25,4,1,0,1
13287,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-31 12:31:40,True,False,,,53.343565,-6.275071,29,4,25,2,2,0,2,29,4,25,2,2,0,2
13288,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-31 12:33:52,True,False,,,53.359624,-6.260348,30,20,10,13,7,0,7,30,20,10,13,7,0,7
13289,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-31 12:30:28,True,False,,,53.354929,-6.269425,40,11,29,10,1,0,1,40,11,29,10,1,0,1
13290,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-31 12:36:35,True,False,,,53.350974,-6.25294,40,37,3,26,11,0,11,40,37,3,26,11,0,11
13291,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-31 12:32:18,True,False,,,53.337132,-6.26059,40,14,26,12,2,0,2,40,14,26,12,2,0,2
13292,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-31 12:34:10,True,False,,,53.339218,-6.240642,40,4,36,3,1,0,1,40,4,36,3,1,0,1
13293,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-31 12:29:33,True,False,,,53.347122,-6.234749,40,15,25,10,5,0,5,40,15,25,10,5,0,5
13294,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-31 12:34:25,True,False,,,53.355173,-6.278424,40,19,21,10,9,0,9,40,19,21,10,9,0,9
13295,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-31 12:30:41,True,False,,,53.350291,-6.273507,30,1,29,0,1,0,1,30,1,29,0,1,0,1
13296,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-31 12:33:23,True,False,,,53.354845,-6.247579,30,22,8,11,11,0,11,30,22,8,11,11,0,11
13297,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-31 12:30:45,True,False,,,53.335742,-6.24551,40,1,39,0,1,0,1,40,1,39,0,1,0,1
13298,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-31 12:30:01,True,False,,,53.343653,-6.231755,40,8,32,5,3,0,3,40,8,32,5,3,0,3
13299,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-31 12:36:22,True,False,,,53.347884,-6.248048,30,12,18,10,2,0,2,30,12,18,10,2,0,2
13300,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-31 12:30:23,True,False,,,53.341288,-6.258117,20,15,5,2,13,0,13,20,15,5,2,13,0,13
13301,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-31 12:31:02,True,False,,,53.347508,-6.252192,20,4,16,3,1,0,1,20,4,16,3,1,0,1
13302,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-31 12:29:25,True,False,,,53.341805,-6.305085,30,18,12,11,7,0,7,30,18,12,11,7,0,7
13303,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-31 12:31:54,True,False,,,53.341645,-6.29719,22,8,14,2,6,0,6,22,8,14,2,6,0,6
13304,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-31 12:31:08,True,False,,,53.342296,-6.287661,38,5,33,3,2,0,2,38,5,33,3,2,0,2
13305,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-31 12:31:25,True,False,,,53.337757,-6.267699,40,27,13,21,6,0,6,40,27,13,21,6,0,6
13306,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-31 12:34:13,True,False,,,53.358115,-6.265601,27,6,21,5,1,0,1,27,6,21,5,1,0,1
13307,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-31 12:33:53,True,False,,,53.342638,-6.238695,40,38,2,28,10,0,10,40,38,2,28,10,0,10
13308,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-31 12:34:23,True,False,,,53.339434,-6.246548,30,8,22,2,6,0,6,30,8,22,2,6,0,6
13309,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-31 12:28:49,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
13310,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-31 12:31:36,True,False,,,53.337494,-6.26199,30,6,24,2,4,0,4,30,6,24,2,4,0,4
13311,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-31 12:33:17,True,False,,,53.35561,-6.261397,20,1,19,1,0,0,0,20,1,19,1,0,0,0
13312,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-31 12:35:39,True,False,,,53.343897,-6.29706,40,26,14,10,16,0,16,40,26,14,10,16,0,16
13313,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-31 12:32:16,True,False,,,53.346985,-6.297804,40,9,31,9,0,0,0,40,9,31,9,0,0,0
13314,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-31 12:33:56,True,False,,,53.355954,-6.278378,36,13,23,7,6,0,6,36,13,23,7,6,0,6
13315,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-31 12:31:07,True,False,,,53.337824,-6.256035,40,23,17,18,5,0,5,40,23,17,18,5,0,5
13316,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-31 12:32:10,True,False,,,53.346603,-6.296924,40,6,34,6,0,0,0,40,6,34,6,0,0,0
13317,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-31 12:32:05,True,False,,,53.345922,-6.254614,20,13,7,10,3,0,3,20,13,7,10,3,0,3
13318,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-31 12:36:18,True,False,,,53.35023,-6.279696,40,12,28,9,3,0,3,40,12,28,9,3,0,3
13319,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-31 12:33:29,True,False,,,53.356307,-6.273717,40,19,21,10,9,0,9,40,19,21,10,9,0,9
13320,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-31 12:31:10,True,False,,,53.359246,-6.269779,20,1,19,1,0,0,0,20,1,19,1,0,0,0
13321,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-31 12:31:49,True,False,,,53.330362,-6.265163,30,3,27,2,1,0,1,30,3,27,2,1,0,1
13322,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-31 12:33:03,True,False,,,53.359967,-6.264828,40,15,24,11,4,0,4,40,15,24,11,4,0,4
13323,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-31 12:30:35,True,False,,,53.356769,-6.26814,20,0,20,0,0,0,0,20,0,20,0,0,0,0
13324,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-31 12:34:35,True,False,,,53.343456,-6.287409,40,22,18,14,8,0,8,40,22,18,14,8,0,8
13325,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-31 12:30:26,True,False,,,53.356717,-6.256359,40,3,37,0,3,0,3,40,3,37,0,3,0,3
13326,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-31 12:30:23,True,False,,,53.339764,-6.251988,20,14,6,6,8,0,8,20,14,6,6,8,0,8
13327,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-31 12:34:38,True,False,,,53.34744,-6.238523,40,1,39,1,0,0,0,40,1,39,1,0,0,0
13328,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-31 12:34:27,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
13329,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-31 12:36:47,True,False,,,53.347972,-6.291804,38,16,22,3,13,0,13,38,16,22,3,13,0,13
13330,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-31 12:34:45,True,False,,,53.347692,-6.278214,30,25,5,13,12,0,12,30,25,5,13,12,0,12
13331,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-31 12:34:10,True,False,,,53.344007,-6.266802,16,5,11,4,1,0,1,16,5,11,4,1,0,1
13332,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-31 12:36:54,True,False,,,53.347106,-6.292041,25,19,6,8,11,0,11,25,19,6,8,11,0,11
13333,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-31 12:32:53,True,False,,,53.352149,-6.260533,20,14,6,9,5,0,5,20,14,6,9,5,0,5
13334,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-31 12:33:55,True,False,,,53.345203,-6.247163,40,20,20,14,6,0,6,40,20,20,14,6,0,6
13335,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-31 12:32:04,True,False,,,53.353331,-6.249319,29,7,22,3,4,0,4,29,7,22,3,4,0,4
13336,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-31 12:33:02,True,False,,,53.338776,-6.30395,35,33,2,17,16,0,16,35,33,2,17,16,0,16
13337,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-31 12:32:33,True,False,,,53.359157,-6.281866,40,6,34,3,3,0,3,40,6,34,3,3,0,3
13338,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-31 12:32:54,True,False,,,53.349013,-6.260311,23,8,15,5,3,0,3,23,8,15,5,3,0,3
13339,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-31 12:36:09,True,False,,,53.358437,-6.260641,30,6,24,2,4,0,4,30,6,24,2,4,0,4
13340,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-31 12:33:17,True,False,,,53.335211,-6.2509,40,18,22,10,8,0,8,40,18,22,10,8,0,8
13341,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-31 12:32:24,True,False,,,53.339629,-6.243778,23,8,15,5,3,0,3,23,8,15,5,3,0,3
13342,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-31 12:33:33,True,False,,,53.341359,-6.292951,40,23,17,12,11,0,11,40,23,17,12,11,0,11
13343,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-31 12:31:23,True,False,,,53.332763,-6.257942,20,17,3,10,7,0,7,20,17,3,10,7,0,7
13344,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-31 12:32:51,True,False,,,53.351182,-6.269859,20,1,19,1,0,0,0,20,1,19,1,0,0,0
13345,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-31 12:34:37,True,False,,,53.3483,-6.266651,21,15,6,8,7,0,7,21,15,6,8,7,0,7
13346,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-31 12:33:14,True,False,,,53.346057,-6.268001,29,10,19,5,5,0,5,29,10,19,5,5,0,5
13347,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-31 12:32:15,True,False,,,53.354663,-6.278681,40,4,36,3,1,0,1,40,4,36,3,1,0,1
13348,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-31 12:33:50,True,False,,,53.356299,-6.258586,30,10,20,2,8,0,8,30,10,20,2,8,0,8
13349,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-31 12:34:34,True,False,,,53.332383,-6.252717,20,5,15,3,2,0,2,20,5,15,3,2,0,2
13350,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-31 12:33:59,True,False,,,53.340714,-6.308191,40,28,12,15,13,0,13,40,28,12,15,13,0,13
13351,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-31 12:31:59,True,False,,,53.347802,-6.292432,40,31,9,19,12,0,12,40,31,9,19,12,0,12
13352,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-31 12:30:27,True,False,,,53.34218,-6.254485,30,10,20,9,1,0,1,30,10,20,9,1,0,1
13353,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-31 12:31:50,True,False,,,53.3488,-6.281637,30,0,30,0,0,0,0,30,0,30,0,0,0,0
13354,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-31 13:04:17,True,False,,,53.349562,-6.278198,30,18,12,13,5,0,5,30,18,12,13,5,0,5
13355,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-31 13:07:35,True,False,,,53.3537415547453,-6.26530144781526,20,0,20,0,0,0,0,20,0,20,0,0,0,0
13356,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-31 13:03:30,True,False,,,53.336021,-6.26298,33,16,17,8,8,0,8,33,16,17,8,8,0,8
13357,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-31 13:01:47,True,False,,,53.359405,-6.276142,35,14,21,9,5,0,5,35,14,21,9,5,0,5
13358,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-31 13:04:28,True,False,,,53.336597,-6.248109,30,3,27,1,2,0,2,30,3,27,1,2,0,2
13359,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-31 12:59:57,True,False,,,53.33796,-6.24153,40,22,18,14,8,0,8,40,22,18,14,8,0,8
13360,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-31 13:01:55,True,False,,,53.343368,-6.27012,20,10,10,4,6,0,6,20,10,10,4,6,0,6
13361,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-31 13:02:53,True,False,,,53.334123,-6.265436,30,1,29,0,1,0,1,30,1,29,0,1,0,1
13362,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-31 13:00:34,True,False,,,53.344304,-6.250427,30,12,18,7,5,0,5,30,12,18,7,5,0,5
13363,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-31 13:01:17,True,False,,,53.338755,-6.262003,32,16,16,8,8,0,8,32,16,16,8,8,0,8
13364,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-31 13:01:38,True,False,,,53.347777,-6.244239,40,7,33,7,0,0,0,40,7,33,7,0,0,0
13365,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-31 13:06:12,True,False,,,53.336074,-6.252825,30,25,5,11,14,0,14,30,25,5,11,14,0,14
13366,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-31 13:02:22,True,False,,,53.330091,-6.268044,30,19,11,11,8,0,8,30,19,11,11,8,0,8
13367,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-31 13:00:25,True,False,,,53.350929,-6.265125,20,16,4,7,9,0,9,20,16,4,7,9,0,9
13368,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-31 13:01:44,True,False,,,53.341515,-6.256853,40,20,20,16,4,0,4,40,20,20,16,4,0,4
13369,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-31 13:03:58,True,False,,,53.344603,-6.263371,30,5,25,5,0,0,0,30,5,25,5,0,0,0
13370,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-31 13:00:57,True,False,,,53.340927,-6.262501,31,8,23,3,5,0,5,31,8,23,3,5,0,5
13371,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-31 13:02:39,True,False,,,53.348279,-6.254662,30,3,27,3,0,0,0,30,3,27,3,0,0,0
13372,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-31 13:00:02,True,False,,,53.35893,-6.280337,40,3,37,3,0,0,0,40,3,37,3,0,0,0
13373,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-31 13:01:27,True,False,,,53.357841,-6.251557,30,14,16,8,6,0,6,30,14,16,8,6,0,6
13374,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-31 13:01:50,True,False,,,53.344115,-6.237153,40,36,4,22,14,0,14,40,36,4,22,14,0,14
13375,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-31 13:03:07,True,False,,,53.343893,-6.280531,30,12,18,5,7,0,7,30,12,18,5,7,0,7
13376,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-31 13:05:33,True,False,,,53.347477,-6.28525,38,19,19,11,8,0,8,38,19,19,11,8,0,8
13377,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-31 13:06:18,True,False,,,53.339005,-6.300217,30,10,20,5,5,0,5,30,10,20,5,5,0,5
13378,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-31 12:58:31,True,False,,,53.344153,-6.233451,40,0,40,0,0,0,0,40,0,40,0,0,0,0
13379,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-31 13:00:44,True,False,,,53.334295,-6.258503,30,23,7,18,5,0,5,30,23,7,18,5,0,5
13380,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-31 13:03:23,True,False,,,53.340803,-6.267732,20,6,14,4,2,0,2,20,6,14,4,2,0,2
13381,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-31 13:03:27,True,False,,,53.351464,-6.255265,30,3,27,2,1,0,1,30,3,27,2,1,0,1
13382,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-31 13:04:17,True,False,,,53.333653,-6.248345,40,8,32,7,1,0,1,40,8,32,7,1,0,1
13383,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-31 13:01:33,True,False,,,53.343105,-6.277167,31,4,27,2,2,0,2,31,4,27,2,2,0,2
13384,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-31 13:03:46,True,False,,,53.341428,-6.24672,35,15,20,5,10,0,10,35,15,20,5,10,0,10
13385,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-31 13:06:44,True,False,,,53.338614,-6.248606,40,6,23,5,1,0,1,40,6,23,5,1,0,1
13386,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-31 13:01:48,True,False,,,53.341833,-6.231291,30,17,13,10,7,0,7,30,17,13,10,7,0,7
13387,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-31 13:03:04,True,False,,,53.346637,-6.246154,30,16,14,6,10,0,10,30,16,14,6,10,0,10
13388,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-31 13:05:54,True,False,,,53.343034,-6.263578,24,11,13,6,5,0,5,24,11,13,6,5,0,5
13389,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-31 13:01:44,True,False,,,53.346867,-6.230852,40,23,17,17,6,0,6,40,23,17,17,6,0,6
13390,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-31 13:01:46,True,False,,,53.3547,-6.272314,30,16,14,9,7,0,7,30,16,14,9,7,0,7
13391,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-31 13:04:02,True,False,,,53.33403,-6.260714,36,8,28,6,2,0,2,36,8,28,6,2,0,2
13392,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-31 13:00:25,True,False,,,53.346026,-6.243576,40,17,23,6,11,0,11,40,17,23,6,11,0,11
13393,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-31 13:04:20,True,False,,,53.330662,-6.260177,40,13,27,10,3,0,3,40,13,27,10,3,0,3
13394,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-31 13:01:20,True,False,,,53.342113,-6.310015,40,24,16,13,11,0,11,40,24,16,13,11,0,11
13395,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-31 13:00:20,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
13396,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-31 13:06:01,True,False,,,53.348875,-6.267459,29,11,18,6,5,0,5,29,11,18,6,5,0,5
13397,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-31 13:02:49,True,False,,,53.342081,-6.275233,30,1,29,1,0,0,0,30,1,29,1,0,0,0
13398,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-31 13:03:29,True,False,,,53.346874,-6.272976,20,15,5,3,12,0,12,20,15,5,3,12,0,12
13399,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-31 13:03:22,True,False,,,53.347932,-6.240928,40,17,23,10,7,0,7,40,17,23,10,7,0,7
13400,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-31 13:03:54,True,False,,,53.334432,-6.245575,30,3,27,2,1,0,1,30,3,27,2,1,0,1
13401,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-31 13:01:55,True,False,,,53.343565,-6.275071,29,4,25,2,2,0,2,29,4,25,2,2,0,2
13402,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-31 13:04:08,True,False,,,53.359624,-6.260348,30,20,10,13,7,0,7,30,20,10,13,7,0,7
13403,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-31 13:00:40,True,False,,,53.354929,-6.269425,40,11,29,10,1,0,1,40,11,29,10,1,0,1
13404,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-31 13:06:52,True,False,,,53.350974,-6.25294,40,37,3,26,11,0,11,40,37,3,26,11,0,11
13405,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-31 13:02:34,True,False,,,53.337132,-6.26059,40,14,26,12,2,0,2,40,14,26,12,2,0,2
13406,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-31 13:04:25,True,False,,,53.339218,-6.240642,40,3,37,3,0,0,0,40,3,37,3,0,0,0
13407,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-31 12:59:46,True,False,,,53.347122,-6.234749,40,15,25,10,5,0,5,40,15,25,10,5,0,5
13408,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-31 13:04:40,True,False,,,53.355173,-6.278424,40,19,21,10,9,0,9,40,19,21,10,9,0,9
13409,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-31 13:00:57,True,False,,,53.350291,-6.273507,30,1,29,0,1,0,1,30,1,29,0,1,0,1
13410,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-31 13:03:34,True,False,,,53.354845,-6.247579,30,23,7,12,11,0,11,30,23,7,12,11,0,11
13411,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-31 13:00:57,True,False,,,53.335742,-6.24551,40,1,39,0,1,0,1,40,1,39,0,1,0,1
13412,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-31 13:06:02,True,False,,,53.343653,-6.231755,40,6,34,3,3,0,3,40,6,34,3,3,0,3
13413,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-31 13:03:05,True,False,,,53.347884,-6.248048,30,11,19,9,2,0,2,30,11,19,9,2,0,2
13414,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-31 13:00:34,True,False,,,53.341288,-6.258117,20,15,5,2,13,0,13,20,15,5,2,13,0,13
