,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
13415,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-31 13:01:19,True,False,,,53.347508,-6.252192,20,4,16,3,1,0,1,20,4,16,3,1,0,1
13416,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-31 12:59:38,True,False,,,53.341805,-6.305085,30,18,12,11,7,0,7,30,18,12,11,7,0,7
13417,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-31 13:02:09,True,False,,,53.341645,-6.29719,22,8,14,2,6,0,6,22,8,14,2,6,0,6
13418,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-31 13:01:26,True,False,,,53.342296,-6.287661,38,5,33,3,2,0,2,38,5,33,3,2,0,2
13419,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-31 13:01:40,True,False,,,53.337757,-6.267699,40,27,13,21,6,0,6,40,27,13,21,6,0,6
13420,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-31 13:05:15,True,False,,,53.358115,-6.265601,27,5,22,4,1,0,1,27,5,22,4,1,0,1
13421,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-31 13:04:12,True,False,,,53.342638,-6.238695,40,37,3,27,10,0,10,40,37,3,27,10,0,10
13422,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-31 13:04:36,True,False,,,53.339434,-6.246548,30,8,22,2,6,0,6,30,8,22,2,6,0,6
13423,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-31 12:59:00,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
13424,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-31 13:01:52,True,False,,,53.337494,-6.26199,30,6,24,2,4,0,4,30,6,24,2,4,0,4
13425,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-31 13:03:29,True,False,,,53.35561,-6.261397,20,1,19,1,0,0,0,20,1,19,1,0,0,0
13426,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-31 13:05:55,True,False,,,53.343897,-6.29706,40,26,14,10,16,0,16,40,26,14,10,16,0,16
13427,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-31 13:02:27,True,False,,,53.346985,-6.297804,40,9,31,9,0,0,0,40,9,31,9,0,0,0
13428,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-31 13:04:09,True,False,,,53.355954,-6.278378,36,13,23,7,6,0,6,36,13,23,7,6,0,6
13429,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-31 13:01:22,True,False,,,53.337824,-6.256035,40,23,17,18,5,0,5,40,23,17,18,5,0,5
13430,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-31 13:02:23,True,False,,,53.346603,-6.296924,40,6,34,6,0,0,0,40,6,34,6,0,0,0
13431,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-31 13:02:21,True,False,,,53.345922,-6.254614,20,13,7,10,3,0,3,20,13,7,10,3,0,3
13432,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-31 13:06:37,True,False,,,53.35023,-6.279696,40,9,31,6,3,0,3,40,9,31,6,3,0,3
13433,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-31 13:04:13,True,False,,,53.356307,-6.273717,40,19,21,11,8,0,8,40,19,21,11,8,0,8
13434,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-31 13:01:22,True,False,,,53.359246,-6.269779,20,1,19,1,0,0,0,20,1,19,1,0,0,0
13435,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-31 13:02:01,True,False,,,53.330362,-6.265163,30,3,27,2,1,0,1,30,3,27,2,1,0,1
13436,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-31 13:03:19,True,False,,,53.359967,-6.264828,40,15,24,11,4,0,4,40,15,24,11,4,0,4
13437,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-31 13:00:45,True,False,,,53.356769,-6.26814,20,0,20,0,0,0,0,20,0,20,0,0,0,0
13438,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-31 13:04:52,True,False,,,53.343456,-6.287409,40,23,17,14,9,0,9,40,23,17,14,9,0,9
13439,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-31 13:00:40,True,False,,,53.356717,-6.256359,40,3,37,0,3,0,3,40,3,37,0,3,0,3
13440,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-31 13:02:54,True,False,,,53.339764,-6.251988,20,9,11,4,5,0,5,20,9,11,4,5,0,5
13441,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-31 13:04:55,True,False,,,53.34744,-6.238523,40,0,40,0,0,0,0,40,0,40,0,0,0,0
13442,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-31 13:04:41,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
13443,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-31 13:02:18,True,False,,,53.347972,-6.291804,38,16,22,3,13,0,13,38,16,22,3,13,0,13
13444,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-31 13:04:57,True,False,,,53.347692,-6.278214,30,25,5,13,12,0,12,30,25,5,13,12,0,12
13445,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-31 13:04:21,True,False,,,53.344007,-6.266802,16,5,11,4,1,0,1,16,5,11,4,1,0,1
13446,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-31 13:00:41,True,False,,,53.347106,-6.292041,25,20,5,9,11,0,11,25,20,5,9,11,0,11
13447,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-31 13:06:52,True,False,,,53.352149,-6.260533,20,14,6,9,5,0,5,20,14,6,9,5,0,5
13448,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-31 13:04:20,True,False,,,53.345203,-6.247163,40,11,29,9,2,0,2,40,11,29,9,2,0,2
13449,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-31 13:02:15,True,False,,,53.353331,-6.249319,29,8,21,4,4,0,4,29,8,21,4,4,0,4
13450,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-31 13:03:13,True,False,,,53.338776,-6.30395,35,33,2,17,16,0,16,35,33,2,17,16,0,16
13451,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-31 13:02:50,True,False,,,53.359157,-6.281866,40,6,34,3,3,0,3,40,6,34,3,3,0,3
13452,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-31 13:05:33,True,False,,,53.349013,-6.260311,23,8,15,5,3,0,3,23,8,15,5,3,0,3
13453,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-31 13:03:25,True,False,,,53.358437,-6.260641,30,6,24,2,4,0,4,30,6,24,2,4,0,4
13454,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-31 13:03:33,True,False,,,53.335211,-6.2509,40,18,22,10,8,0,8,40,18,22,10,8,0,8
13455,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-31 13:02:39,True,False,,,53.339629,-6.243778,23,8,15,5,3,0,3,23,8,15,5,3,0,3
13456,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-31 13:03:45,True,False,,,53.341359,-6.292951,40,23,17,12,11,0,11,40,23,17,12,11,0,11
13457,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-31 13:01:39,True,False,,,53.332763,-6.257942,20,17,3,10,7,0,7,20,17,3,10,7,0,7
13458,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-31 13:03:05,True,False,,,53.351182,-6.269859,20,1,19,1,0,0,0,20,1,19,1,0,0,0
13459,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-31 13:04:07,True,False,,,53.3483,-6.266651,21,16,5,9,7,0,7,21,16,5,9,7,0,7
13460,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-31 13:03:26,True,False,,,53.346057,-6.268001,29,10,19,5,5,0,5,29,10,19,5,5,0,5
13461,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-31 13:02:29,True,False,,,53.354663,-6.278681,40,4,36,3,1,0,1,40,4,36,3,1,0,1
13462,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-31 13:04:07,True,False,,,53.356299,-6.258586,30,11,19,2,9,0,9,30,11,19,2,9,0,9
13463,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-31 13:04:51,True,False,,,53.332383,-6.252717,20,6,14,4,2,0,2,20,6,14,4,2,0,2
13464,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-31 13:04:17,True,False,,,53.340714,-6.308191,40,28,12,15,13,0,13,40,28,12,15,13,0,13
13465,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-31 13:02:17,True,False,,,53.347802,-6.292432,40,30,10,18,12,0,12,40,30,10,18,12,0,12
13466,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-31 13:00:45,True,False,,,53.34218,-6.254485,30,11,19,10,1,0,1,30,11,19,10,1,0,1
13467,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-31 13:02:03,True,False,,,53.3488,-6.281637,30,0,30,0,0,0,0,30,0,30,0,0,0,0
13468,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-31 13:34:30,True,False,,,53.349562,-6.278198,30,18,12,13,5,0,5,30,18,12,13,5,0,5
13469,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-31 13:28:11,True,False,,,53.3537415547453,-6.26530144781526,20,0,20,0,0,0,0,20,0,20,0,0,0,0
13470,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-31 13:33:43,True,False,,,53.336021,-6.26298,33,16,17,8,8,0,8,33,16,17,8,8,0,8
13471,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-31 13:32:00,True,False,,,53.359405,-6.276142,35,13,22,8,5,0,5,35,13,22,8,5,0,5
13472,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-31 13:34:41,True,False,,,53.336597,-6.248109,30,3,27,1,2,0,2,30,3,27,1,2,0,2
13473,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-31 13:34:30,True,False,,,53.33796,-6.24153,40,20,20,12,8,0,8,40,20,20,12,8,0,8
13474,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-31 13:32:11,True,False,,,53.343368,-6.27012,20,10,10,4,6,0,6,20,10,10,4,6,0,6
13475,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-31 13:33:05,True,False,,,53.334123,-6.265436,30,1,29,0,1,0,1,30,1,29,0,1,0,1
13476,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-31 13:33:57,True,False,,,53.344304,-6.250427,30,13,17,8,5,0,5,30,13,17,8,5,0,5
13477,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-31 13:37:01,True,False,,,53.338755,-6.262003,32,15,17,8,7,0,7,32,15,17,8,7,0,7
13478,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-31 13:31:50,True,False,,,53.347777,-6.244239,40,7,33,7,0,0,0,40,7,33,7,0,0,0
13479,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-31 13:33:57,True,False,,,53.336074,-6.252825,30,25,5,11,14,0,14,30,25,5,11,14,0,14
13480,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-31 13:32:36,True,False,,,53.330091,-6.268044,30,19,11,11,8,0,8,30,19,11,11,8,0,8
13481,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-31 13:35:56,True,False,,,53.350929,-6.265125,20,14,6,5,9,0,9,20,14,6,5,9,0,9
13482,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-31 13:31:55,True,False,,,53.341515,-6.256853,40,20,20,16,4,0,4,40,20,20,16,4,0,4
13483,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-31 13:34:11,True,False,,,53.344603,-6.263371,30,5,25,5,0,0,0,30,5,25,5,0,0,0
13484,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-31 13:31:09,True,False,,,53.340927,-6.262501,31,8,23,3,5,0,5,31,8,23,3,5,0,5
13485,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-31 13:32:52,True,False,,,53.348279,-6.254662,30,3,27,3,0,0,0,30,3,27,3,0,0,0
13486,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-31 13:30:15,True,False,,,53.35893,-6.280337,40,3,37,3,0,0,0,40,3,37,3,0,0,0
13487,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-31 13:33:29,True,False,,,53.357841,-6.251557,30,16,14,10,6,0,6,30,16,14,10,6,0,6
13488,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-31 13:32:06,True,False,,,53.344115,-6.237153,40,35,5,21,14,0,14,40,35,5,21,14,0,14
13489,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-31 13:33:21,True,False,,,53.343893,-6.280531,30,12,18,5,7,0,7,30,12,18,5,7,0,7
13490,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-31 13:35:48,True,False,,,53.347477,-6.28525,38,18,20,10,8,0,8,38,18,20,10,8,0,8
13491,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-31 13:36:31,True,False,,,53.339005,-6.300217,30,10,20,5,5,0,5,30,10,20,5,5,0,5
13492,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-31 13:28:47,True,False,,,53.344153,-6.233451,40,0,40,0,0,0,0,40,0,40,0,0,0,0
13493,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-31 13:31:01,True,False,,,53.334295,-6.258503,30,23,7,18,5,0,5,30,23,7,18,5,0,5
13494,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-31 13:33:37,True,False,,,53.340803,-6.267732,20,6,14,4,2,0,2,20,6,14,4,2,0,2
13495,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-31 13:33:38,True,False,,,53.351464,-6.255265,30,3,27,2,1,0,1,30,3,27,2,1,0,1
13496,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-31 13:34:33,True,False,,,53.333653,-6.248345,40,8,32,7,1,0,1,40,8,32,7,1,0,1
13497,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-31 13:34:28,True,False,,,53.343105,-6.277167,31,4,27,2,2,0,2,31,4,27,2,2,0,2
13498,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-31 13:34:03,True,False,,,53.341428,-6.24672,35,15,20,5,10,0,10,35,15,20,5,10,0,10
13499,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-31 13:36:57,True,False,,,53.338614,-6.248606,40,6,23,5,1,0,1,40,6,23,5,1,0,1
13500,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-31 13:32:10,True,False,,,53.341833,-6.231291,30,17,13,9,8,0,8,30,17,13,9,8,0,8
13501,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-31 13:33:17,True,False,,,53.346637,-6.246154,30,16,14,6,10,0,10,30,16,14,6,10,0,10
13502,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-31 13:36:06,True,False,,,53.343034,-6.263578,24,10,14,5,5,0,5,24,10,14,5,5,0,5
13503,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-31 13:33:12,True,False,,,53.346867,-6.230852,40,21,19,15,6,0,6,40,21,19,15,6,0,6
13504,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-31 13:32:02,True,False,,,53.3547,-6.272314,30,16,14,9,7,0,7,30,16,14,9,7,0,7
13505,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-31 13:34:14,True,False,,,53.33403,-6.260714,36,8,28,6,2,0,2,36,8,28,6,2,0,2
13506,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-31 13:30:36,True,False,,,53.346026,-6.243576,40,17,23,6,11,0,11,40,17,23,6,11,0,11
13507,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-31 13:34:32,True,False,,,53.330662,-6.260177,40,13,27,10,3,0,3,40,13,27,10,3,0,3
13508,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-31 13:31:33,True,False,,,53.342113,-6.310015,40,24,16,13,11,0,11,40,24,16,13,11,0,11
13509,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-31 13:30:34,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
13510,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-31 13:31:37,True,False,,,53.348875,-6.267459,29,12,17,7,5,0,5,29,12,17,7,5,0,5
13511,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-31 13:33:04,True,False,,,53.342081,-6.275233,30,0,30,0,0,0,0,30,0,30,0,0,0,0
13512,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-31 13:33:42,True,False,,,53.346874,-6.272976,20,16,4,4,12,0,12,20,16,4,4,12,0,12
13513,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-31 13:36:04,True,False,,,53.347932,-6.240928,40,18,22,11,7,0,7,40,18,22,11,7,0,7
13514,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-31 13:34:12,True,False,,,53.334432,-6.245575,30,2,28,1,1,0,1,30,2,28,1,1,0,1
13515,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-31 13:32:13,True,False,,,53.343565,-6.275071,29,3,26,1,2,0,2,29,3,26,1,2,0,2
13516,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-31 13:34:21,True,False,,,53.359624,-6.260348,30,21,9,14,7,0,7,30,21,9,14,7,0,7
13517,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-31 13:30:55,True,False,,,53.354929,-6.269425,40,10,30,9,1,0,1,40,10,30,9,1,0,1
13518,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-31 13:37:24,True,False,,,53.350974,-6.25294,40,37,3,27,10,0,10,40,37,3,27,10,0,10
13519,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-31 13:32:49,True,False,,,53.337132,-6.26059,40,14,26,12,2,0,2,40,14,26,12,2,0,2
13520,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-31 13:34:42,True,False,,,53.339218,-6.240642,40,2,38,2,0,0,0,40,2,38,2,0,0,0
13521,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-31 13:29:58,True,False,,,53.347122,-6.234749,40,15,25,10,5,0,5,40,15,25,10,5,0,5
13522,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-31 13:34:56,True,False,,,53.355173,-6.278424,40,19,21,10,9,0,9,40,19,21,10,9,0,9
13523,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-31 13:31:13,True,False,,,53.350291,-6.273507,30,1,29,0,1,0,1,30,1,29,0,1,0,1
13524,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-31 13:33:45,True,False,,,53.354845,-6.247579,30,23,7,12,11,0,11,30,23,7,12,11,0,11
13525,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-31 13:31:10,True,False,,,53.335742,-6.24551,40,2,38,1,1,0,1,40,2,38,1,1,0,1
13526,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-31 13:30:26,True,False,,,53.343653,-6.231755,40,6,34,3,3,0,3,40,6,34,3,3,0,3
13527,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-31 13:33:21,True,False,,,53.347884,-6.248048,30,8,22,6,2,0,2,30,8,22,6,2,0,2
13528,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-31 13:30:47,True,False,,,53.341288,-6.258117,20,14,6,1,13,0,13,20,14,6,1,13,0,13
13529,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-31 13:31:34,True,False,,,53.347508,-6.252192,20,4,16,3,1,0,1,20,4,16,3,1,0,1
13530,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-31 13:29:50,True,False,,,53.341805,-6.305085,30,18,12,11,7,0,7,30,18,12,11,7,0,7
13531,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-31 13:32:25,True,False,,,53.341645,-6.29719,22,8,14,2,6,0,6,22,8,14,2,6,0,6
13532,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-31 13:31:42,True,False,,,53.342296,-6.287661,38,5,33,3,2,0,2,38,5,33,3,2,0,2
13533,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-31 13:31:57,True,False,,,53.337757,-6.267699,40,27,13,21,6,0,6,40,27,13,21,6,0,6
13534,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-31 13:35:28,True,False,,,53.358115,-6.265601,27,4,23,3,1,0,1,27,4,23,3,1,0,1
13535,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-31 13:34:30,True,False,,,53.342638,-6.238695,40,36,4,27,9,0,9,40,36,4,27,9,0,9
13536,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-31 13:34:49,True,False,,,53.339434,-6.246548,30,8,22,2,6,0,6,30,8,22,2,6,0,6
13537,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-31 13:29:11,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
13538,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-31 13:32:08,True,False,,,53.337494,-6.26199,30,6,24,2,4,0,4,30,6,24,2,4,0,4
13539,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-31 13:33:41,True,False,,,53.35561,-6.261397,20,1,19,1,0,0,0,20,1,19,1,0,0,0
13540,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-31 13:36:11,True,False,,,53.343897,-6.29706,40,26,14,10,16,0,16,40,26,14,10,16,0,16
13541,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-31 13:32:40,True,False,,,53.346985,-6.297804,40,9,31,9,0,0,0,40,9,31,9,0,0,0
13542,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-31 13:34:23,True,False,,,53.355954,-6.278378,36,13,23,7,6,0,6,36,13,23,7,6,0,6
13543,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-31 13:36:01,True,False,,,53.337824,-6.256035,40,27,13,21,6,0,6,40,27,13,21,6,0,6
13544,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-31 13:32:36,True,False,,,53.346603,-6.296924,40,6,34,6,0,0,0,40,6,34,6,0,0,0
13545,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-31 13:32:38,True,False,,,53.345922,-6.254614,20,14,6,11,3,0,3,20,14,6,11,3,0,3
13546,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-31 13:36:52,True,False,,,53.35023,-6.279696,40,8,32,6,2,0,2,40,8,32,6,2,0,2
13547,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-31 13:33:53,True,False,,,53.356307,-6.273717,40,19,21,11,8,0,8,40,19,21,11,8,0,8
13548,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-31 13:31:38,True,False,,,53.359246,-6.269779,20,0,20,0,0,0,0,20,0,20,0,0,0,0
13549,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-31 13:37:21,True,False,,,53.330362,-6.265163,30,8,22,4,4,0,4,30,8,22,4,4,0,4
13550,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-31 13:33:35,True,False,,,53.359967,-6.264828,40,15,24,11,4,0,4,40,15,24,11,4,0,4
13551,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-31 13:30:56,True,False,,,53.356769,-6.26814,20,0,20,0,0,0,0,20,0,20,0,0,0,0
