,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
13689,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-31 14:02:56,True,False,,,53.354663,-6.278681,40,4,36,3,1,0,1,40,4,36,3,1,0,1
13690,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-31 14:04:41,True,False,,,53.356299,-6.258586,30,11,19,2,9,0,9,30,11,19,2,9,0,9
13691,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-31 14:05:22,True,False,,,53.332383,-6.252717,20,6,14,4,2,0,2,20,6,14,4,2,0,2
13692,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-31 14:04:54,True,False,,,53.340714,-6.308191,40,28,12,15,13,0,13,40,28,12,15,13,0,13
13693,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-31 14:02:49,True,False,,,53.347802,-6.292432,40,30,10,18,12,0,12,40,30,10,18,12,0,12
13694,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-31 14:01:19,True,False,,,53.34218,-6.254485,30,11,19,10,1,0,1,30,11,19,10,1,0,1
13695,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-31 14:02:30,True,False,,,53.3488,-6.281637,30,0,30,0,0,0,0,30,0,30,0,0,0,0
13696,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-31 14:35:00,True,False,,,53.349562,-6.278198,30,17,13,12,5,0,5,30,17,13,12,5,0,5
13697,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-31 14:29:07,True,False,,,53.3537415547453,-6.26530144781526,20,0,20,0,0,0,0,20,0,20,0,0,0,0
13698,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-31 14:34:11,True,False,,,53.336021,-6.26298,33,16,17,8,8,0,8,33,16,17,8,8,0,8
13699,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-31 14:32:22,True,False,,,53.359405,-6.276142,35,13,22,8,5,0,5,35,13,22,8,5,0,5
13700,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-31 14:35:07,True,False,,,53.336597,-6.248109,30,3,27,1,2,0,2,30,3,27,1,2,0,2
13701,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-31 14:37:16,True,False,,,53.33796,-6.24153,40,19,21,11,8,0,8,40,19,21,11,8,0,8
13702,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-31 14:32:46,True,False,,,53.343368,-6.27012,20,10,10,4,6,0,6,20,10,10,4,6,0,6
13703,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-31 14:33:33,True,False,,,53.334123,-6.265436,30,0,30,0,0,0,0,30,0,30,0,0,0,0
13704,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-31 14:31:12,True,False,,,53.344304,-6.250427,30,14,16,9,5,0,5,30,14,16,9,5,0,5
13705,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-31 14:31:55,True,False,,,53.338755,-6.262003,32,13,19,7,6,0,6,32,13,19,7,6,0,6
13706,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-31 14:32:16,True,False,,,53.347777,-6.244239,40,7,33,7,0,0,0,40,7,33,7,0,0,0
13707,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-31 14:34:29,True,False,,,53.336074,-6.252825,30,27,3,13,14,0,14,30,27,3,13,14,0,14
13708,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-31 14:33:01,True,False,,,53.330091,-6.268044,30,19,11,11,8,0,8,30,19,11,11,8,0,8
13709,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-31 14:31:05,True,False,,,53.350929,-6.265125,20,14,6,5,9,0,9,20,14,6,5,9,0,9
13710,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-31 14:32:19,True,False,,,53.341515,-6.256853,40,19,21,15,4,0,4,40,19,21,15,4,0,4
13711,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-31 14:34:38,True,False,,,53.344603,-6.263371,30,5,25,5,0,0,0,30,5,25,5,0,0,0
13712,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-31 14:31:38,True,False,,,53.340927,-6.262501,31,6,25,1,5,0,5,31,6,25,1,5,0,5
13713,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-31 14:33:16,True,False,,,53.348279,-6.254662,30,3,27,3,0,0,0,30,3,27,3,0,0,0
13714,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-31 14:30:42,True,False,,,53.35893,-6.280337,40,3,37,3,0,0,0,40,3,37,3,0,0,0
13715,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-31 14:32:13,True,False,,,53.357841,-6.251557,30,18,12,11,7,0,7,30,18,12,11,7,0,7
13716,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-31 14:33:11,True,False,,,53.344115,-6.237153,40,16,24,11,5,0,5,40,16,24,11,5,0,5
13717,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-31 14:33:48,True,False,,,53.343893,-6.280531,30,12,18,5,7,0,7,30,12,18,5,7,0,7
13718,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-31 14:36:16,True,False,,,53.347477,-6.28525,38,19,19,11,8,0,8,38,19,19,11,8,0,8
13719,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-31 14:37:04,True,False,,,53.339005,-6.300217,30,22,8,11,11,0,11,30,22,8,11,11,0,11
13720,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-31 14:29:19,True,False,,,53.344153,-6.233451,40,1,39,1,0,0,0,40,1,39,1,0,0,0
13721,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-31 14:31:33,True,False,,,53.334295,-6.258503,30,24,6,19,5,0,5,30,24,6,19,5,0,5
13722,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-31 14:34:05,True,False,,,53.340803,-6.267732,20,8,12,5,3,0,3,20,8,12,5,3,0,3
13723,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-31 14:34:01,True,False,,,53.351464,-6.255265,30,2,28,1,1,0,1,30,2,28,1,1,0,1
13724,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-31 14:35:08,True,False,,,53.333653,-6.248345,40,7,33,7,0,0,0,40,7,33,7,0,0,0
13725,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-31 14:32:12,True,False,,,53.343105,-6.277167,31,4,27,2,2,0,2,31,4,27,2,2,0,2
13726,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-31 14:34:37,True,False,,,53.341428,-6.24672,35,14,21,4,10,0,10,35,14,21,4,10,0,10
13727,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-31 14:37:21,True,False,,,53.338614,-6.248606,40,6,23,5,1,0,1,40,6,23,5,1,0,1
13728,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-31 14:32:42,True,False,,,53.341833,-6.231291,30,18,12,10,8,0,8,30,18,12,10,8,0,8
13729,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-31 14:33:44,True,False,,,53.346637,-6.246154,30,16,14,6,10,0,10,30,16,14,6,10,0,10
13730,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-31 14:34:23,True,False,,,53.343034,-6.263578,24,12,12,7,5,0,5,24,12,12,7,5,0,5
13731,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-31 14:35:12,True,False,,,53.346867,-6.230852,40,21,19,16,5,0,5,40,21,19,16,5,0,5
13732,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-31 14:32:34,True,False,,,53.3547,-6.272314,30,16,14,9,7,0,7,30,16,14,9,7,0,7
13733,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-31 14:34:39,True,False,,,53.33403,-6.260714,36,8,28,6,2,0,2,36,8,28,6,2,0,2
13734,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-31 14:37:19,True,False,,,53.346026,-6.243576,40,18,22,7,11,0,11,40,18,22,7,11,0,11
13735,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-31 14:34:58,True,False,,,53.330662,-6.260177,40,12,28,9,3,0,3,40,12,28,9,3,0,3
13736,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-31 14:31:57,True,False,,,53.342113,-6.310015,40,24,16,13,11,0,11,40,24,16,13,11,0,11
13737,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-31 14:31:02,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
13738,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-31 14:32:08,True,False,,,53.348875,-6.267459,29,10,19,6,4,0,4,29,10,19,6,4,0,4
13739,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-31 14:33:32,True,False,,,53.342081,-6.275233,30,2,28,2,0,0,0,30,2,28,2,0,0,0
13740,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-31 14:34:10,True,False,,,53.346874,-6.272976,20,16,4,4,12,0,12,20,16,4,4,12,0,12
13741,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-31 14:34:05,True,False,,,53.347932,-6.240928,40,19,21,12,7,0,7,40,19,21,12,7,0,7
13742,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-31 14:34:47,True,False,,,53.334432,-6.245575,30,2,28,1,1,0,1,30,2,28,1,1,0,1
13743,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-31 14:32:46,True,False,,,53.343565,-6.275071,29,3,26,1,2,0,2,29,3,26,1,2,0,2
13744,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-31 14:34:47,True,False,,,53.359624,-6.260348,30,21,9,14,7,0,7,30,21,9,14,7,0,7
13745,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-31 14:31:23,True,False,,,53.354929,-6.269425,40,10,30,9,1,0,1,40,10,30,9,1,0,1
13746,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-31 14:27:39,True,False,,,53.350974,-6.25294,40,37,3,28,9,0,9,40,37,3,28,9,0,9
13747,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-31 14:33:21,True,False,,,53.337132,-6.26059,40,14,26,12,2,0,2,40,14,26,12,2,0,2
13748,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-31 14:35:07,True,False,,,53.339218,-6.240642,40,2,38,2,0,0,0,40,2,38,2,0,0,0
13749,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-31 14:30:26,True,False,,,53.347122,-6.234749,40,15,25,11,4,0,4,40,15,25,11,4,0,4
13750,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-31 14:35:28,True,False,,,53.355173,-6.278424,40,19,21,10,9,0,9,40,19,21,10,9,0,9
13751,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-31 14:31:45,True,False,,,53.350291,-6.273507,30,1,29,0,1,0,1,30,1,29,0,1,0,1
13752,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-31 14:34:12,True,False,,,53.354845,-6.247579,30,22,8,11,11,0,11,30,22,8,11,11,0,11
13753,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-31 14:31:38,True,False,,,53.335742,-6.24551,40,1,39,0,1,0,1,40,1,39,0,1,0,1
13754,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-31 14:30:51,True,False,,,53.343653,-6.231755,40,8,32,5,3,0,3,40,8,32,5,3,0,3
13755,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-31 14:33:50,True,False,,,53.347884,-6.248048,30,6,24,5,1,0,1,30,6,24,5,1,0,1
13756,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-31 14:31:13,True,False,,,53.341288,-6.258117,20,13,7,0,13,0,13,20,13,7,0,13,0,13
13757,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-31 14:32:10,True,False,,,53.347508,-6.252192,20,3,17,2,1,0,1,20,3,17,2,1,0,1
13758,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-31 14:30:18,True,False,,,53.341805,-6.305085,30,18,12,11,7,0,7,30,18,12,11,7,0,7
13759,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-31 14:32:57,True,False,,,53.341645,-6.29719,22,8,14,2,6,0,6,22,8,14,2,6,0,6
13760,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-31 14:32:15,True,False,,,53.342296,-6.287661,38,5,33,3,2,0,2,38,5,33,3,2,0,2
13761,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-31 14:32:30,True,False,,,53.337757,-6.267699,40,28,12,22,6,0,6,40,28,12,22,6,0,6
13762,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-31 14:35:49,True,False,,,53.358115,-6.265601,27,4,23,3,1,0,1,27,4,23,3,1,0,1
13763,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-31 14:35:38,True,False,,,53.342638,-6.238695,40,36,4,27,9,0,9,40,36,4,27,9,0,9
13764,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-31 14:35:14,True,False,,,53.339434,-6.246548,30,8,22,2,6,0,6,30,8,22,2,6,0,6
13765,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-31 14:29:32,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
13766,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-31 14:32:40,True,False,,,53.337494,-6.26199,30,6,24,2,4,0,4,30,6,24,2,4,0,4
13767,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-31 14:34:06,True,False,,,53.35561,-6.261397,20,1,19,1,0,0,0,20,1,19,1,0,0,0
13768,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-31 14:36:44,True,False,,,53.343897,-6.29706,40,27,13,11,16,0,16,40,27,13,11,16,0,16
13769,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-31 14:33:07,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
13770,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-31 14:34:50,True,False,,,53.355954,-6.278378,36,13,23,7,6,0,6,36,13,23,7,6,0,6
13771,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-31 14:32:27,True,False,,,53.337824,-6.256035,40,7,33,5,2,0,2,40,7,33,5,2,0,2
13772,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-31 14:33:03,True,False,,,53.346603,-6.296924,40,6,34,6,0,0,0,40,6,34,6,0,0,0
13773,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-31 14:33:10,True,False,,,53.345922,-6.254614,20,14,6,11,3,0,3,20,14,6,11,3,0,3
13774,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-31 14:37:25,True,False,,,53.35023,-6.279696,40,8,32,6,2,0,2,40,8,32,6,2,0,2
13775,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-31 14:34:15,True,False,,,53.356307,-6.273717,40,19,21,11,8,0,8,40,19,21,11,8,0,8
13776,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-31 14:32:06,True,False,,,53.359246,-6.269779,20,0,20,0,0,0,0,20,0,20,0,0,0,0
13777,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-31 14:33:27,True,False,,,53.330362,-6.265163,30,25,5,11,14,0,14,30,25,5,11,14,0,14
13778,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-31 14:34:10,True,False,,,53.359967,-6.264828,40,14,25,10,4,0,4,40,14,25,10,4,0,4
13779,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-31 14:31:19,True,False,,,53.356769,-6.26814,20,0,20,0,0,0,0,20,0,20,0,0,0,0
13780,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-31 14:35:43,True,False,,,53.343456,-6.287409,40,26,14,17,9,0,9,40,26,14,17,9,0,9
13781,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-31 14:31:21,True,False,,,53.356717,-6.256359,40,3,37,1,2,0,2,40,3,37,1,2,0,2
13782,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-31 14:31:24,True,False,,,53.339764,-6.251988,20,7,13,4,3,0,3,20,7,13,4,3,0,3
13783,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-31 14:35:42,True,False,,,53.34744,-6.238523,40,1,39,1,0,0,0,40,1,39,1,0,0,0
13784,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-31 14:35:28,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
13785,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-31 14:33:07,True,False,,,53.347972,-6.291804,38,16,22,3,13,0,13,38,16,22,3,13,0,13
13786,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-31 14:35:36,True,False,,,53.347692,-6.278214,30,26,4,14,12,0,12,30,26,4,14,12,0,12
13787,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-31 14:34:55,True,False,,,53.344007,-6.266802,16,6,10,4,2,0,2,16,6,10,4,2,0,2
13788,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-31 14:28:16,True,False,,,53.347106,-6.292041,25,23,2,10,13,0,13,25,23,2,10,13,0,13
13789,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-31 14:33:56,True,False,,,53.352149,-6.260533,20,10,10,6,4,0,4,20,10,10,6,4,0,4
13790,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-31 14:35:08,True,False,,,53.345203,-6.247163,40,10,30,8,2,0,2,40,10,30,8,2,0,2
13791,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-31 14:32:48,True,False,,,53.353331,-6.249319,29,8,21,4,4,0,4,29,8,21,4,4,0,4
13792,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-31 14:33:51,True,False,,,53.338776,-6.30395,35,32,3,16,16,0,16,35,32,3,16,16,0,16
13793,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-31 14:33:38,True,False,,,53.359157,-6.281866,40,6,34,3,3,0,3,40,6,34,3,3,0,3
13794,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-31 14:34:03,True,False,,,53.349013,-6.260311,23,3,20,1,2,0,2,23,3,20,1,2,0,2
13795,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-31 14:34:01,True,False,,,53.358437,-6.260641,30,8,22,4,4,0,4,30,8,22,4,4,0,4
13796,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-31 14:34:21,True,False,,,53.335211,-6.2509,40,18,22,10,8,0,8,40,18,22,10,8,0,8
13797,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-31 14:33:30,True,False,,,53.339629,-6.243778,23,8,15,5,3,0,3,23,8,15,5,3,0,3
13798,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-31 14:34:24,True,False,,,53.341359,-6.292951,40,23,17,12,11,0,11,40,23,17,12,11,0,11
13799,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-31 14:32:28,True,False,,,53.332763,-6.257942,20,17,3,10,7,0,7,20,17,3,10,7,0,7
13800,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-31 14:33:45,True,False,,,53.351182,-6.269859,20,0,20,0,0,0,0,20,0,20,0,0,0,0
13801,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-31 14:34:59,True,False,,,53.3483,-6.266651,21,18,3,11,7,0,7,21,18,3,11,7,0,7
13802,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-31 14:34:05,True,False,,,53.346057,-6.268001,29,10,19,5,5,0,5,29,10,19,5,5,0,5
13803,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-31 14:33:09,True,False,,,53.354663,-6.278681,40,4,36,3,1,0,1,40,4,36,3,1,0,1
13804,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-31 14:34:59,True,False,,,53.356299,-6.258586,30,12,18,3,9,0,9,30,12,18,3,9,0,9
13805,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-31 14:35:40,True,False,,,53.332383,-6.252717,20,4,16,3,1,0,1,20,4,16,3,1,0,1
13806,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-31 14:35:09,True,False,,,53.340714,-6.308191,40,28,12,15,13,0,13,40,28,12,15,13,0,13
13807,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-31 14:33:06,True,False,,,53.347802,-6.292432,40,30,10,18,12,0,12,40,30,10,18,12,0,12
13808,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-31 14:31:38,True,False,,,53.34218,-6.254485,30,10,20,9,1,0,1,30,10,20,9,1,0,1
13809,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-31 14:32:43,True,False,,,53.3488,-6.281637,30,0,30,0,0,0,0,30,0,30,0,0,0,0
13810,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-31 15:05:15,True,False,,,53.349562,-6.278198,30,17,13,12,5,0,5,30,17,13,12,5,0,5
13811,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-31 14:59:23,True,False,,,53.3537415547453,-6.26530144781526,20,0,20,0,0,0,0,20,0,20,0,0,0,0
13812,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-31 15:04:58,True,False,,,53.336021,-6.26298,33,16,17,8,8,0,8,33,16,17,8,8,0,8
13813,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-31 15:02:33,True,False,,,53.359405,-6.276142,35,13,22,8,5,0,5,35,13,22,8,5,0,5
13814,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-31 15:05:20,True,False,,,53.336597,-6.248109,30,3,27,1,2,0,2,30,3,27,1,2,0,2
13815,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-31 15:00:55,True,False,,,53.33796,-6.24153,40,19,21,11,8,0,8,40,19,21,11,8,0,8
13816,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-31 15:03:05,True,False,,,53.343368,-6.27012,20,8,12,3,5,0,5,20,8,12,3,5,0,5
13817,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-31 15:03:46,True,False,,,53.334123,-6.265436,30,0,30,0,0,0,0,30,0,30,0,0,0,0
13818,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-31 15:01:26,True,False,,,53.344304,-6.250427,30,16,14,11,5,0,5,30,16,14,11,5,0,5
13819,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-31 15:04:57,True,False,,,53.338755,-6.262003,32,12,20,6,6,0,6,32,12,20,6,6,0,6
13820,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-31 15:02:28,True,False,,,53.347777,-6.244239,40,7,33,7,0,0,0,40,7,33,7,0,0,0
13821,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-31 15:04:45,True,False,,,53.336074,-6.252825,30,27,3,13,14,0,14,30,27,3,13,14,0,14
13822,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-31 15:03:54,True,False,,,53.330091,-6.268044,30,18,12,10,8,0,8,30,18,12,10,8,0,8
13823,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-31 15:01:18,True,False,,,53.350929,-6.265125,20,13,7,5,8,0,8,20,13,7,5,8,0,8
13824,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-31 15:02:30,True,False,,,53.341515,-6.256853,40,20,20,15,5,0,5,40,20,20,15,5,0,5
13825,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-31 15:04:52,True,False,,,53.344603,-6.263371,30,5,25,5,0,0,0,30,5,25,5,0,0,0
