,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
13826,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-31 15:01:50,True,False,,,53.340927,-6.262501,31,6,25,1,5,0,5,31,6,25,1,5,0,5
13827,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-31 15:04:23,True,False,,,53.348279,-6.254662,30,4,26,4,0,0,0,30,4,26,4,0,0,0
13828,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-31 15:06:26,True,False,,,53.35893,-6.280337,40,19,21,15,4,0,4,40,19,21,15,4,0,4
13829,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-31 15:02:27,True,False,,,53.357841,-6.251557,30,20,10,13,7,0,7,30,20,10,13,7,0,7
13830,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-31 15:02:55,True,False,,,53.344115,-6.237153,40,18,22,11,7,0,7,40,18,22,11,7,0,7
13831,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-31 15:04:02,True,False,,,53.343893,-6.280531,30,12,18,5,7,0,7,30,12,18,5,7,0,7
13832,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-31 15:06:30,True,False,,,53.347477,-6.28525,38,19,19,11,8,0,8,38,19,19,11,8,0,8
13833,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-31 15:07:17,True,False,,,53.339005,-6.300217,30,22,8,11,11,0,11,30,22,8,11,11,0,11
13834,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-31 14:59:36,True,False,,,53.344153,-6.233451,40,2,38,2,0,0,0,40,2,38,2,0,0,0
13835,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-31 15:01:49,True,False,,,53.334295,-6.258503,30,24,6,19,5,0,5,30,24,6,19,5,0,5
13836,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-31 15:04:19,True,False,,,53.340803,-6.267732,20,7,13,5,2,0,2,20,7,13,5,2,0,2
13837,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-31 15:04:12,True,False,,,53.351464,-6.255265,30,2,28,1,1,0,1,30,2,28,1,1,0,1
13838,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-31 15:05:24,True,False,,,53.333653,-6.248345,40,7,33,7,0,0,0,40,7,33,7,0,0,0
13839,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-31 15:02:26,True,False,,,53.343105,-6.277167,31,4,27,2,2,0,2,31,4,27,2,2,0,2
13840,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-31 15:04:53,True,False,,,53.341428,-6.24672,35,14,21,4,10,0,10,35,14,21,4,10,0,10
13841,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-31 15:07:34,True,False,,,53.338614,-6.248606,40,6,23,5,1,0,1,40,6,23,5,1,0,1
13842,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-31 15:02:58,True,False,,,53.341833,-6.231291,30,19,11,11,8,0,8,30,19,11,11,8,0,8
13843,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-31 15:03:58,True,False,,,53.346637,-6.246154,30,16,14,6,10,0,10,30,16,14,6,10,0,10
13844,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-31 15:04:38,True,False,,,53.343034,-6.263578,24,13,11,8,5,0,5,24,13,11,8,5,0,5
13845,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-31 15:02:43,True,False,,,53.346867,-6.230852,40,20,20,16,4,0,4,40,20,20,16,4,0,4
13846,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-31 15:02:52,True,False,,,53.3547,-6.272314,30,15,15,8,7,0,7,30,15,15,8,7,0,7
13847,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-31 15:04:52,True,False,,,53.33403,-6.260714,36,8,28,6,2,0,2,36,8,28,6,2,0,2
13848,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-31 15:01:14,True,False,,,53.346026,-6.243576,40,17,23,6,11,0,11,40,17,23,6,11,0,11
13849,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-31 15:05:10,True,False,,,53.330662,-6.260177,40,12,28,9,3,0,3,40,12,28,9,3,0,3
13850,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-31 15:02:16,True,False,,,53.342113,-6.310015,40,30,10,16,14,0,14,40,30,10,16,14,0,14
13851,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-31 15:01:16,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
13852,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-31 15:05:17,True,False,,,53.348875,-6.267459,29,10,19,6,4,0,4,29,10,19,6,4,0,4
13853,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-31 15:03:45,True,False,,,53.342081,-6.275233,30,2,28,2,0,0,0,30,2,28,2,0,0,0
13854,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-31 15:04:26,True,False,,,53.346874,-6.272976,20,15,5,3,12,0,12,20,15,5,3,12,0,12
13855,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-31 15:04:19,True,False,,,53.347932,-6.240928,40,20,20,13,7,0,7,40,20,20,13,7,0,7
13856,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-31 15:05:06,True,False,,,53.334432,-6.245575,30,1,29,0,1,0,1,30,1,29,0,1,0,1
13857,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-31 15:03:03,True,False,,,53.343565,-6.275071,29,3,26,1,2,0,2,29,3,26,1,2,0,2
13858,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-31 15:05:00,True,False,,,53.359624,-6.260348,30,21,9,13,8,0,8,30,21,9,13,8,0,8
13859,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-31 15:01:36,True,False,,,53.354929,-6.269425,40,11,29,10,1,0,1,40,11,29,10,1,0,1
13860,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-31 15:03:58,True,False,,,53.350974,-6.25294,40,39,1,28,11,0,11,40,39,1,28,11,0,11
13861,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-31 15:03:37,True,False,,,53.337132,-6.26059,40,14,26,12,2,0,2,40,14,26,12,2,0,2
13862,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-31 15:05:20,True,False,,,53.339218,-6.240642,40,3,37,3,0,0,0,40,3,37,3,0,0,0
13863,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-31 15:00:40,True,False,,,53.347122,-6.234749,40,15,25,11,4,0,4,40,15,25,11,4,0,4
13864,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-31 15:05:43,True,False,,,53.355173,-6.278424,40,19,21,10,9,0,9,40,19,21,10,9,0,9
13865,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-31 15:02:01,True,False,,,53.350291,-6.273507,30,1,29,0,1,0,1,30,1,29,0,1,0,1
13866,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-31 15:05:48,True,False,,,53.354845,-6.247579,30,19,11,10,9,0,9,30,19,11,10,9,0,9
13867,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-31 15:01:50,True,False,,,53.335742,-6.24551,40,1,39,0,1,0,1,40,1,39,0,1,0,1
13868,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-31 15:02:56,True,False,,,53.343653,-6.231755,40,7,33,4,3,0,3,40,7,33,4,3,0,3
13869,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-31 15:04:04,True,False,,,53.347884,-6.248048,30,8,22,5,3,0,3,30,8,22,5,3,0,3
13870,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-31 15:01:25,True,False,,,53.341288,-6.258117,20,12,8,0,12,0,12,20,12,8,0,12,0,12
13871,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-31 15:02:27,True,False,,,53.347508,-6.252192,20,2,18,1,1,0,1,20,2,18,1,1,0,1
13872,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-31 15:00:30,True,False,,,53.341805,-6.305085,30,18,12,11,7,0,7,30,18,12,11,7,0,7
13873,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-31 15:03:13,True,False,,,53.341645,-6.29719,22,8,14,2,6,0,6,22,8,14,2,6,0,6
13874,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-31 15:02:30,True,False,,,53.342296,-6.287661,38,6,32,4,2,0,2,38,6,32,4,2,0,2
13875,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-31 15:02:45,True,False,,,53.337757,-6.267699,40,28,12,22,6,0,6,40,28,12,22,6,0,6
13876,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-31 15:06:00,True,False,,,53.358115,-6.265601,27,4,23,3,1,0,1,27,4,23,3,1,0,1
13877,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-31 15:05:29,True,False,,,53.342638,-6.238695,40,35,5,26,9,0,9,40,35,5,26,9,0,9
13878,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-31 15:05:26,True,False,,,53.339434,-6.246548,30,8,22,2,6,0,6,30,8,22,2,6,0,6
13879,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-31 14:59:43,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
13880,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-31 15:02:56,True,False,,,53.337494,-6.26199,30,6,24,2,4,0,4,30,6,24,2,4,0,4
13881,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-31 15:04:19,True,False,,,53.35561,-6.261397,20,1,19,1,0,0,0,20,1,19,1,0,0,0
13882,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-31 15:07:00,True,False,,,53.343897,-6.29706,40,27,13,11,16,0,16,40,27,13,11,16,0,16
13883,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-31 15:03:20,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
13884,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-31 15:05:03,True,False,,,53.355954,-6.278378,36,13,23,7,6,0,6,36,13,23,7,6,0,6
13885,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-31 15:02:43,True,False,,,53.337824,-6.256035,40,7,33,5,2,0,2,40,7,33,5,2,0,2
13886,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-31 15:03:16,True,False,,,53.346603,-6.296924,40,6,34,6,0,0,0,40,6,34,6,0,0,0
13887,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-31 15:03:26,True,False,,,53.345922,-6.254614,20,14,6,11,3,0,3,20,14,6,11,3,0,3
13888,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-31 15:07:38,True,False,,,53.35023,-6.279696,40,8,32,6,2,0,2,40,8,32,6,2,0,2
13889,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-31 15:04:26,True,False,,,53.356307,-6.273717,40,19,21,11,8,0,8,40,19,21,11,8,0,8
13890,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-31 15:02:19,True,False,,,53.359246,-6.269779,20,0,20,0,0,0,0,20,0,20,0,0,0,0
13891,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-31 15:07:23,True,False,,,53.330362,-6.265163,30,26,4,10,16,0,16,30,26,4,10,16,0,16
13892,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-31 15:04:25,True,False,,,53.359967,-6.264828,40,14,25,10,4,0,4,40,14,25,10,4,0,4
13893,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-31 15:01:30,True,False,,,53.356769,-6.26814,20,2,18,2,0,0,0,20,2,18,2,0,0,0
13894,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-31 15:06:00,True,False,,,53.343456,-6.287409,40,25,15,16,9,0,9,40,25,15,16,9,0,9
13895,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-31 15:01:35,True,False,,,53.356717,-6.256359,40,3,37,1,2,0,2,40,3,37,1,2,0,2
13896,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-31 15:01:36,True,False,,,53.339764,-6.251988,20,7,13,4,3,0,3,20,7,13,4,3,0,3
13897,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-31 15:05:59,True,False,,,53.34744,-6.238523,40,2,38,2,0,0,0,40,2,38,2,0,0,0
13898,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-31 15:05:44,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
13899,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-31 15:03:23,True,False,,,53.347972,-6.291804,38,16,22,3,13,0,13,38,16,22,3,13,0,13
13900,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-31 15:05:52,True,False,,,53.347692,-6.278214,30,26,4,14,12,0,12,30,26,4,14,12,0,12
13901,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-31 15:05:07,True,False,,,53.344007,-6.266802,16,6,10,4,2,0,2,16,6,10,4,2,0,2
13902,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-31 15:01:04,True,False,,,53.347106,-6.292041,25,24,1,10,14,0,14,25,24,1,10,14,0,14
13903,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-31 15:04:09,True,False,,,53.352149,-6.260533,20,10,10,6,4,0,4,20,10,10,6,4,0,4
13904,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-31 15:05:24,True,False,,,53.345203,-6.247163,40,10,30,8,2,0,2,40,10,30,8,2,0,2
13905,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-31 15:02:59,True,False,,,53.353331,-6.249319,29,8,21,4,4,0,4,29,8,21,4,4,0,4
13906,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-31 15:04:04,True,False,,,53.338776,-6.30395,35,31,4,15,16,0,16,35,31,4,15,16,0,16
13907,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-31 15:03:54,True,False,,,53.359157,-6.281866,40,6,34,3,3,0,3,40,6,34,3,3,0,3
13908,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-31 15:05:16,True,False,,,53.349013,-6.260311,23,3,20,1,2,0,2,23,3,20,1,2,0,2
13909,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-31 15:05:15,True,False,,,53.358437,-6.260641,30,8,22,5,3,0,3,30,8,22,5,3,0,3
13910,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-31 15:04:37,True,False,,,53.335211,-6.2509,40,18,22,10,8,0,8,40,18,22,10,8,0,8
13911,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-31 15:03:46,True,False,,,53.339629,-6.243778,23,8,15,5,3,0,3,23,8,15,5,3,0,3
13912,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-31 15:04:36,True,False,,,53.341359,-6.292951,40,23,17,12,11,0,11,40,23,17,12,11,0,11
13913,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-31 15:02:44,True,False,,,53.332763,-6.257942,20,17,3,10,7,0,7,20,17,3,10,7,0,7
13914,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-31 15:03:56,True,False,,,53.351182,-6.269859,20,1,19,0,1,0,1,20,1,19,0,1,0,1
13915,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-31 15:05:17,True,False,,,53.3483,-6.266651,21,17,4,10,7,0,7,21,17,4,10,7,0,7
13916,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-31 15:04:17,True,False,,,53.346057,-6.268001,29,10,19,5,5,0,5,29,10,19,5,5,0,5
13917,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-31 15:03:22,True,False,,,53.354663,-6.278681,40,4,36,3,1,0,1,40,4,36,3,1,0,1
13918,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-31 15:07:08,True,False,,,53.356299,-6.258586,30,12,18,3,9,0,9,30,12,18,3,9,0,9
13919,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-31 15:05:55,True,False,,,53.332383,-6.252717,20,4,16,3,1,0,1,20,4,16,3,1,0,1
13920,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-31 15:05:25,True,False,,,53.340714,-6.308191,40,28,12,15,13,0,13,40,28,12,15,13,0,13
13921,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-31 15:03:22,True,False,,,53.347802,-6.292432,40,30,10,18,12,0,12,40,30,10,18,12,0,12
13922,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-31 15:01:53,True,False,,,53.34218,-6.254485,30,10,20,9,1,0,1,30,10,20,9,1,0,1
13923,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-31 15:02:56,True,False,,,53.3488,-6.281637,30,0,30,0,0,0,0,30,0,30,0,0,0,0
13924,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-31 15:35:29,True,False,,,53.349562,-6.278198,30,16,14,11,5,0,5,30,16,14,11,5,0,5
13925,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-31 15:29:38,True,False,,,53.3537415547453,-6.26530144781526,20,0,20,0,0,0,0,20,0,20,0,0,0,0
13926,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-31 15:34:37,True,False,,,53.336021,-6.26298,33,16,17,8,8,0,8,33,16,17,8,8,0,8
13927,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-31 15:32:46,True,False,,,53.359405,-6.276142,35,12,23,8,4,0,4,35,12,23,8,4,0,4
13928,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-31 15:35:35,True,False,,,53.336597,-6.248109,30,2,28,1,1,0,1,30,2,28,1,1,0,1
13929,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-31 15:31:06,True,False,,,53.33796,-6.24153,40,19,21,11,8,0,8,40,19,21,11,8,0,8
13930,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-31 15:33:20,True,False,,,53.343368,-6.27012,20,8,12,3,5,0,5,20,8,12,3,5,0,5
13931,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-31 15:33:59,True,False,,,53.334123,-6.265436,30,0,30,0,0,0,0,30,0,30,0,0,0,0
13932,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-31 15:36:18,True,False,,,53.344304,-6.250427,30,13,17,9,4,0,4,30,13,17,9,4,0,4
13933,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-31 15:32:20,True,False,,,53.338755,-6.262003,32,12,20,6,6,0,6,32,12,20,6,6,0,6
13934,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-31 15:32:40,True,False,,,53.347777,-6.244239,40,7,33,7,0,0,0,40,7,33,7,0,0,0
13935,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-31 15:35:01,True,False,,,53.336074,-6.252825,30,27,3,13,14,0,14,30,27,3,13,14,0,14
13936,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-31 15:33:32,True,False,,,53.330091,-6.268044,30,18,12,10,8,0,8,30,18,12,10,8,0,8
13937,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-31 15:35:50,True,False,,,53.350929,-6.265125,20,13,7,5,8,0,8,20,13,7,5,8,0,8
13938,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-31 15:32:41,True,False,,,53.341515,-6.256853,40,20,20,15,5,0,5,40,20,20,15,5,0,5
13939,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-31 15:35:07,True,False,,,53.344603,-6.263371,30,7,23,7,0,0,0,30,7,23,7,0,0,0
13940,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-31 15:32:03,True,False,,,53.340927,-6.262501,31,6,25,1,5,0,5,31,6,25,1,5,0,5
13941,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-31 15:33:41,True,False,,,53.348279,-6.254662,30,4,26,4,0,0,0,30,4,26,4,0,0,0
13942,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-31 15:31:12,True,False,,,53.35893,-6.280337,40,21,19,17,4,0,4,40,21,19,17,4,0,4
13943,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-31 15:36:45,True,False,,,53.357841,-6.251557,30,19,11,13,6,0,6,30,19,11,13,6,0,6
13944,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-31 15:33:09,True,False,,,53.344115,-6.237153,40,19,21,11,8,0,8,40,19,21,11,8,0,8
13945,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-31 15:34:15,True,False,,,53.343893,-6.280531,30,12,18,5,7,0,7,30,12,18,5,7,0,7
13946,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-31 15:36:44,True,False,,,53.347477,-6.28525,38,20,18,12,8,0,8,38,20,18,12,8,0,8
13947,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-31 15:37:30,True,False,,,53.339005,-6.300217,30,22,8,11,11,0,11,30,22,8,11,11,0,11
13948,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-31 15:36:00,True,False,,,53.344153,-6.233451,40,3,37,3,0,0,0,40,3,37,3,0,0,0
13949,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-31 15:32:05,True,False,,,53.334295,-6.258503,30,24,6,19,5,0,5,30,24,6,19,5,0,5
13950,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-31 15:34:33,True,False,,,53.340803,-6.267732,20,9,11,7,2,0,2,20,9,11,7,2,0,2
13951,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-31 15:34:23,True,False,,,53.351464,-6.255265,30,3,27,1,2,0,2,30,3,27,1,2,0,2
13952,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-31 15:35:43,True,False,,,53.333653,-6.248345,40,6,34,6,0,0,0,40,6,34,6,0,0,0
13953,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-31 15:32:43,True,False,,,53.343105,-6.277167,31,4,27,3,1,0,1,31,4,27,3,1,0,1
13954,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-31 15:35:11,True,False,,,53.341428,-6.24672,35,13,22,4,9,0,9,35,13,22,4,9,0,9
13955,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-31 15:27:42,True,False,,,53.338614,-6.248606,40,6,23,5,1,0,1,40,6,23,5,1,0,1
13956,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-31 15:33:14,True,False,,,53.341833,-6.231291,30,19,11,11,8,0,8,30,19,11,11,8,0,8
13957,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-31 15:34:11,True,False,,,53.346637,-6.246154,30,16,14,6,10,0,10,30,16,14,6,10,0,10
13958,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-31 15:34:50,True,False,,,53.343034,-6.263578,24,13,11,8,5,0,5,24,13,11,8,5,0,5
13959,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-31 15:32:56,True,False,,,53.346867,-6.230852,40,20,20,16,4,0,4,40,20,20,16,4,0,4
13960,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-31 15:33:10,True,False,,,53.3547,-6.272314,30,14,16,7,7,0,7,30,14,16,7,7,0,7
13961,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-31 15:35:04,True,False,,,53.33403,-6.260714,36,8,28,6,2,0,2,36,8,28,6,2,0,2
13962,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-31 15:31:28,True,False,,,53.346026,-6.243576,40,16,24,5,11,0,11,40,16,24,5,11,0,11
