,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
13963,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-31 15:35:26,True,False,,,53.330662,-6.260177,40,11,29,9,2,0,2,40,11,29,9,2,0,2
13964,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-31 15:32:29,True,False,,,53.342113,-6.310015,40,30,10,16,14,0,14,40,30,10,16,14,0,14
13965,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-31 15:31:30,True,False,,,53.357043,-6.263232,25,1,24,1,0,0,0,25,1,24,1,0,0,0
13966,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-31 15:32:38,True,False,,,53.348875,-6.267459,29,9,20,5,4,0,4,29,9,20,5,4,0,4
13967,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-31 15:33:58,True,False,,,53.342081,-6.275233,30,2,28,2,0,0,0,30,2,28,2,0,0,0
13968,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-31 15:34:39,True,False,,,53.346874,-6.272976,20,15,5,3,12,0,12,20,15,5,3,12,0,12
13969,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-31 15:34:31,True,False,,,53.347932,-6.240928,40,22,18,15,7,0,7,40,22,18,15,7,0,7
13970,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-31 15:35:23,True,False,,,53.334432,-6.245575,30,0,30,0,0,0,0,30,0,30,0,0,0,0
13971,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-31 15:33:18,True,False,,,53.343565,-6.275071,29,3,26,1,2,0,2,29,3,26,1,2,0,2
13972,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-31 15:35:12,True,False,,,53.359624,-6.260348,30,24,6,15,9,0,9,30,24,6,15,9,0,9
13973,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-31 15:31:49,True,False,,,53.354929,-6.269425,40,11,29,10,1,0,1,40,11,29,10,1,0,1
13974,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-31 15:34:00,True,False,,,53.350974,-6.25294,40,37,3,26,11,0,11,40,37,3,26,11,0,11
13975,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-31 15:33:52,True,False,,,53.337132,-6.26059,40,14,26,12,2,0,2,40,14,26,12,2,0,2
13976,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-31 15:37:22,True,False,,,53.339218,-6.240642,40,3,37,3,0,0,0,40,3,37,3,0,0,0
13977,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-31 15:36:02,True,False,,,53.347122,-6.234749,40,13,27,10,3,0,3,40,13,27,10,3,0,3
13978,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-31 15:35:59,True,False,,,53.355173,-6.278424,40,19,21,10,9,0,9,40,19,21,10,9,0,9
13979,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-31 15:32:18,True,False,,,53.350291,-6.273507,30,1,29,0,1,0,1,30,1,29,0,1,0,1
13980,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-31 15:34:41,True,False,,,53.354845,-6.247579,30,18,12,10,8,0,8,30,18,12,10,8,0,8
13981,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-31 15:32:29,True,False,,,53.335742,-6.24551,40,0,40,0,0,0,0,40,0,40,0,0,0,0
13982,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-31 15:36:00,True,False,,,53.343653,-6.231755,40,4,36,3,1,0,1,40,4,36,3,1,0,1
13983,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-31 15:34:17,True,False,,,53.347884,-6.248048,30,8,22,5,3,0,3,30,8,22,5,3,0,3
13984,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-31 15:34:57,True,False,,,53.341288,-6.258117,20,13,7,0,13,0,13,20,13,7,0,13,0,13
13985,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-31 15:32:45,True,False,,,53.347508,-6.252192,20,3,17,1,2,0,2,20,3,17,1,2,0,2
13986,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-31 15:30:44,True,False,,,53.341805,-6.305085,30,18,12,11,7,0,7,30,18,12,11,7,0,7
13987,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-31 15:33:29,True,False,,,53.341645,-6.29719,22,8,14,2,6,0,6,22,8,14,2,6,0,6
13988,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-31 15:32:46,True,False,,,53.342296,-6.287661,38,6,32,4,2,0,2,38,6,32,4,2,0,2
13989,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-31 15:33:04,True,False,,,53.337757,-6.267699,40,28,12,21,7,0,7,40,28,12,21,7,0,7
13990,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-31 15:36:14,True,False,,,53.358115,-6.265601,27,3,24,2,1,0,1,27,3,24,2,1,0,1
13991,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-31 15:35:47,True,False,,,53.342638,-6.238695,40,38,2,27,11,0,11,40,38,2,27,11,0,11
13992,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-31 15:35:38,True,False,,,53.339434,-6.246548,30,8,22,2,6,0,6,30,8,22,2,6,0,6
13993,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-31 15:29:54,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
13994,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-31 15:33:13,True,False,,,53.337494,-6.26199,30,6,24,2,4,0,4,30,6,24,2,4,0,4
13995,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-31 15:34:31,True,False,,,53.35561,-6.261397,20,1,19,1,0,0,0,20,1,19,1,0,0,0
13996,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-31 15:37:17,True,False,,,53.343897,-6.29706,40,27,13,11,16,0,16,40,27,13,11,16,0,16
13997,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-31 15:33:33,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
13998,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-31 15:35:16,True,False,,,53.355954,-6.278378,36,13,23,7,6,0,6,36,13,23,7,6,0,6
13999,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-31 15:32:59,True,False,,,53.337824,-6.256035,40,7,33,5,2,0,2,40,7,33,5,2,0,2
14000,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-31 15:33:29,True,False,,,53.346603,-6.296924,40,6,34,6,0,0,0,40,6,34,6,0,0,0
14001,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-31 15:33:42,True,False,,,53.345922,-6.254614,20,14,6,11,3,0,3,20,14,6,11,3,0,3
14002,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-31 15:27:48,True,False,,,53.35023,-6.279696,40,9,31,7,2,0,2,40,9,31,7,2,0,2
14003,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-31 15:34:41,True,False,,,53.356307,-6.273717,40,20,20,11,9,0,9,40,20,20,11,9,0,9
14004,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-31 15:32:32,True,False,,,53.359246,-6.269779,20,0,20,0,0,0,0,20,0,20,0,0,0,0
14005,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-31 15:33:22,True,False,,,53.330362,-6.265163,30,26,4,10,16,0,16,30,26,4,10,16,0,16
14006,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-31 15:34:41,True,False,,,53.359967,-6.264828,40,14,25,10,4,0,4,40,14,25,10,4,0,4
14007,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-31 15:31:41,True,False,,,53.356769,-6.26814,20,3,17,3,0,0,0,20,3,17,3,0,0,0
14008,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-31 15:36:16,True,False,,,53.343456,-6.287409,40,25,15,16,9,0,9,40,25,15,16,9,0,9
14009,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-31 15:31:51,True,False,,,53.356717,-6.256359,40,2,38,0,2,0,2,40,2,38,0,2,0,2
14010,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-31 15:31:48,True,False,,,53.339764,-6.251988,20,7,13,4,3,0,3,20,7,13,4,3,0,3
14011,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-31 15:36:15,True,False,,,53.34744,-6.238523,40,2,38,2,0,0,0,40,2,38,2,0,0,0
14012,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-31 15:36:00,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
14013,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-31 15:33:39,True,False,,,53.347972,-6.291804,38,16,22,3,13,0,13,38,16,22,3,13,0,13
14014,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-31 15:36:07,True,False,,,53.347692,-6.278214,30,27,3,15,12,0,12,30,27,3,15,12,0,12
14015,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-31 15:35:19,True,False,,,53.344007,-6.266802,16,5,11,3,2,0,2,16,5,11,3,2,0,2
14016,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-31 15:34:48,True,False,,,53.347106,-6.292041,25,24,1,10,14,0,14,25,24,1,10,14,0,14
14017,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-31 15:34:22,True,False,,,53.352149,-6.260533,20,11,9,7,4,0,4,20,11,9,7,4,0,4
14018,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-31 15:35:40,True,False,,,53.345203,-6.247163,40,10,30,8,2,0,2,40,10,30,8,2,0,2
14019,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-31 15:33:12,True,False,,,53.353331,-6.249319,29,7,22,4,3,0,3,29,7,22,4,3,0,3
14020,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-31 15:34:15,True,False,,,53.338776,-6.30395,35,31,4,15,16,0,16,35,31,4,15,16,0,16
14021,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-31 15:34:11,True,False,,,53.359157,-6.281866,40,5,34,2,3,0,3,40,5,34,2,3,0,3
14022,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-31 15:34:38,True,False,,,53.349013,-6.260311,23,6,17,3,3,0,3,23,6,17,3,3,0,3
14023,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-31 15:34:27,True,False,,,53.358437,-6.260641,30,9,21,6,3,0,3,30,9,21,6,3,0,3
14024,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-31 15:34:53,True,False,,,53.335211,-6.2509,40,18,22,10,8,0,8,40,18,22,10,8,0,8
14025,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-31 15:34:01,True,False,,,53.339629,-6.243778,23,8,15,5,3,0,3,23,8,15,5,3,0,3
14026,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-31 15:34:52,True,False,,,53.341359,-6.292951,40,22,18,12,10,0,10,40,22,18,12,10,0,10
14027,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-31 15:33:00,True,False,,,53.332763,-6.257942,20,17,3,10,7,0,7,20,17,3,10,7,0,7
14028,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-31 15:34:09,True,False,,,53.351182,-6.269859,20,1,19,0,1,0,1,20,1,19,0,1,0,1
14029,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-31 15:35:34,True,False,,,53.3483,-6.266651,21,18,3,10,8,0,8,21,18,3,10,8,0,8
14030,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-31 15:34:31,True,False,,,53.346057,-6.268001,29,9,20,4,5,0,5,29,9,20,4,5,0,5
14031,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-31 15:33:35,True,False,,,53.354663,-6.278681,40,4,36,3,1,0,1,40,4,36,3,1,0,1
14032,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-31 15:35:32,True,False,,,53.356299,-6.258586,30,12,18,3,9,0,9,30,12,18,3,9,0,9
14033,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-31 15:36:14,True,False,,,53.332383,-6.252717,20,3,17,2,1,0,1,20,3,17,2,1,0,1
14034,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-31 15:35:41,True,False,,,53.340714,-6.308191,40,28,12,15,13,0,13,40,28,12,15,13,0,13
14035,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-31 15:37:22,True,False,,,53.347802,-6.292432,40,31,9,18,13,0,13,40,31,9,18,13,0,13
14036,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-31 15:32:11,True,False,,,53.34218,-6.254485,30,9,21,9,0,0,0,30,9,21,9,0,0,0
14037,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-31 15:33:09,True,False,,,53.3488,-6.281637,30,1,29,1,0,0,0,30,1,29,1,0,0,0
14038,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-31 16:05:42,True,False,,,53.349562,-6.278198,30,17,13,11,6,0,6,30,17,13,11,6,0,6
14039,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-31 15:59:53,True,False,,,53.3537415547453,-6.26530144781526,20,0,20,0,0,0,0,20,0,20,0,0,0,0
14040,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-31 16:04:50,True,False,,,53.336021,-6.26298,33,17,16,9,8,0,8,33,17,16,9,8,0,8
14041,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-31 16:02:57,True,False,,,53.359405,-6.276142,35,12,23,8,4,0,4,35,12,23,8,4,0,4
14042,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-31 16:05:51,True,False,,,53.336597,-6.248109,30,1,29,1,0,0,0,30,1,29,1,0,0,0
14043,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-31 16:06:46,True,False,,,53.33796,-6.24153,40,17,23,11,6,0,6,40,17,23,11,6,0,6
14044,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-31 16:03:37,True,False,,,53.343368,-6.27012,20,9,11,3,6,0,6,20,9,11,3,6,0,6
14045,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-31 16:04:12,True,False,,,53.334123,-6.265436,30,0,30,0,0,0,0,30,0,30,0,0,0,0
14046,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-31 16:01:57,True,False,,,53.344304,-6.250427,30,11,19,7,4,0,4,30,11,19,7,4,0,4
14047,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-31 16:02:33,True,False,,,53.338755,-6.262003,32,13,19,6,7,0,7,32,13,19,6,7,0,7
14048,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-31 16:02:53,True,False,,,53.347777,-6.244239,40,8,32,8,0,0,0,40,8,32,8,0,0,0
14049,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-31 16:05:16,True,False,,,53.336074,-6.252825,30,27,3,13,14,0,14,30,27,3,13,14,0,14
14050,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-31 16:03:44,True,False,,,53.330091,-6.268044,30,18,12,10,8,0,8,30,18,12,10,8,0,8
14051,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-31 16:06:29,True,False,,,53.350929,-6.265125,20,12,8,4,8,0,8,20,12,8,4,8,0,8
14052,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-31 16:02:52,True,False,,,53.341515,-6.256853,40,20,20,15,5,0,5,40,20,20,15,5,0,5
14053,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-31 16:05:20,True,False,,,53.344603,-6.263371,30,8,22,8,0,0,0,30,8,22,8,0,0,0
14054,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-31 16:02:16,True,False,,,53.340927,-6.262501,31,7,24,2,5,0,5,31,7,24,2,5,0,5
14055,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-31 16:03:56,True,False,,,53.348279,-6.254662,30,4,26,4,0,0,0,30,4,26,4,0,0,0
14056,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-31 16:01:25,True,False,,,53.35893,-6.280337,40,21,19,17,4,0,4,40,21,19,17,4,0,4
14057,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-31 16:02:55,True,False,,,53.357841,-6.251557,30,19,11,13,6,0,6,30,19,11,13,6,0,6
14058,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-31 16:03:33,True,False,,,53.344115,-6.237153,40,18,22,11,7,0,7,40,18,22,11,7,0,7
14059,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-31 16:04:31,True,False,,,53.343893,-6.280531,30,10,20,4,6,0,6,30,10,20,4,6,0,6
14060,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-31 16:06:56,True,False,,,53.347477,-6.28525,38,20,18,12,8,0,8,38,20,18,12,8,0,8
14061,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-31 15:57:40,True,False,,,53.339005,-6.300217,30,22,8,11,11,0,11,30,22,8,11,11,0,11
14062,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-31 16:00:09,True,False,,,53.344153,-6.233451,40,3,37,3,0,0,0,40,3,37,3,0,0,0
14063,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-31 16:02:23,True,False,,,53.334295,-6.258503,30,23,7,18,5,0,5,30,23,7,18,5,0,5
14064,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-31 16:04:48,True,False,,,53.340803,-6.267732,20,8,12,7,1,0,1,20,8,12,7,1,0,1
14065,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-31 16:06:10,True,False,,,53.351464,-6.255265,30,4,26,2,2,0,2,30,4,26,2,2,0,2
14066,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-31 16:06:02,True,False,,,53.333653,-6.248345,40,6,34,6,0,0,0,40,6,34,6,0,0,0
14067,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-31 16:02:55,True,False,,,53.343105,-6.277167,31,4,27,3,1,0,1,31,4,27,3,1,0,1
14068,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-31 16:05:31,True,False,,,53.341428,-6.24672,35,10,25,2,8,0,8,35,10,25,2,8,0,8
14069,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-31 15:57:54,True,False,,,53.338614,-6.248606,40,6,23,5,1,0,1,40,6,23,5,1,0,1
14070,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-31 16:03:32,True,False,,,53.341833,-6.231291,30,21,9,13,8,0,8,30,21,9,13,8,0,8
14071,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-31 16:04:24,True,False,,,53.346637,-6.246154,30,16,14,6,10,0,10,30,16,14,6,10,0,10
14072,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-31 16:05:05,True,False,,,53.343034,-6.263578,24,15,9,10,5,0,5,24,15,9,10,5,0,5
14073,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-31 16:07:15,True,False,,,53.346867,-6.230852,40,20,18,17,4,0,4,40,20,18,17,4,0,4
14074,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-31 16:03:28,True,False,,,53.3547,-6.272314,30,12,18,5,7,0,7,30,12,18,5,7,0,7
14075,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-31 16:05:17,True,False,,,53.33403,-6.260714,36,8,28,6,2,0,2,36,8,28,6,2,0,2
14076,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-31 16:01:40,True,False,,,53.346026,-6.243576,40,17,23,5,12,0,12,40,17,23,5,12,0,12
14077,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-31 16:05:39,True,False,,,53.330662,-6.260177,40,13,27,10,3,0,3,40,13,27,10,3,0,3
14078,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-31 16:02:42,True,False,,,53.342113,-6.310015,40,31,9,17,14,0,14,40,31,9,17,14,0,14
14079,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-31 16:01:43,True,False,,,53.357043,-6.263232,25,1,24,1,0,0,0,25,1,24,1,0,0,0
14080,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-31 16:02:52,True,False,,,53.348875,-6.267459,29,9,20,5,4,0,4,29,9,20,5,4,0,4
14081,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-31 16:04:11,True,False,,,53.342081,-6.275233,30,2,28,2,0,0,0,30,2,28,2,0,0,0
14082,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-31 16:04:52,True,False,,,53.346874,-6.272976,20,15,5,3,12,0,12,20,15,5,3,12,0,12
14083,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-31 16:04:44,True,False,,,53.347932,-6.240928,40,22,18,15,7,0,7,40,22,18,15,7,0,7
14084,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-31 16:05:39,True,False,,,53.334432,-6.245575,30,0,30,0,0,0,0,30,0,30,0,0,0,0
14085,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-31 16:03:35,True,False,,,53.343565,-6.275071,29,3,26,1,2,0,2,29,3,26,1,2,0,2
14086,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-31 16:05:24,True,False,,,53.359624,-6.260348,30,24,6,15,9,0,9,30,24,6,15,9,0,9
14087,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-31 16:02:02,True,False,,,53.354929,-6.269425,40,11,29,10,1,0,1,40,11,29,10,1,0,1
14088,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-31 16:03:40,True,False,,,53.350974,-6.25294,40,35,5,24,11,0,11,40,35,5,24,11,0,11
14089,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-31 16:04:08,True,False,,,53.337132,-6.26059,40,14,26,12,2,0,2,40,14,26,12,2,0,2
14090,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-31 16:05:50,True,False,,,53.339218,-6.240642,40,3,37,3,0,0,0,40,3,37,3,0,0,0
14091,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-31 16:01:08,True,False,,,53.347122,-6.234749,40,13,27,10,3,0,3,40,13,27,10,3,0,3
14092,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-31 16:06:15,True,False,,,53.355173,-6.278424,40,19,21,10,9,0,9,40,19,21,10,9,0,9
14093,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-31 16:02:33,True,False,,,53.350291,-6.273507,30,1,29,0,1,0,1,30,1,29,0,1,0,1
14094,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-31 16:04:55,True,False,,,53.354845,-6.247579,30,17,13,10,7,0,7,30,17,13,10,7,0,7
14095,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-31 16:02:17,True,False,,,53.335742,-6.24551,40,0,40,0,0,0,0,40,0,40,0,0,0,0
14096,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-31 16:01:31,True,False,,,53.343653,-6.231755,40,4,36,3,1,0,1,40,4,36,3,1,0,1
14097,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-31 16:04:41,True,False,,,53.347884,-6.248048,30,7,23,5,2,0,2,30,7,23,5,2,0,2
14098,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-31 16:01:52,True,False,,,53.341288,-6.258117,20,12,8,0,12,0,12,20,12,8,0,12,0,12
14099,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-31 16:03:02,True,False,,,53.347508,-6.252192,20,3,17,1,2,0,2,20,3,17,1,2,0,2
