,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
14100,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-31 16:00:57,True,False,,,53.341805,-6.305085,30,18,12,11,7,0,7,30,18,12,11,7,0,7
14101,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-31 16:03:45,True,False,,,53.341645,-6.29719,22,8,14,2,6,0,6,22,8,14,2,6,0,6
14102,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-31 16:03:03,True,False,,,53.342296,-6.287661,38,5,33,3,2,0,2,38,5,33,3,2,0,2
14103,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-31 16:03:24,True,False,,,53.337757,-6.267699,40,31,9,22,9,0,9,40,31,9,22,9,0,9
14104,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-31 16:06:27,True,False,,,53.358115,-6.265601,27,2,25,1,1,0,1,27,2,25,1,1,0,1
14105,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-31 16:06:48,True,False,,,53.342638,-6.238695,40,38,2,27,11,0,11,40,38,2,27,11,0,11
14106,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-31 16:05:51,True,False,,,53.339434,-6.246548,30,8,22,2,6,0,6,30,8,22,2,6,0,6
14107,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-31 16:00:05,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
14108,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-31 16:03:29,True,False,,,53.337494,-6.26199,30,7,23,3,4,0,4,30,7,23,3,4,0,4
14109,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-31 16:04:44,True,False,,,53.35561,-6.261397,20,1,19,1,0,0,0,20,1,19,1,0,0,0
14110,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-31 16:07:36,True,False,,,53.343897,-6.29706,40,26,14,11,15,0,15,40,26,14,11,15,0,15
14111,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-31 16:03:46,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
14112,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-31 16:05:29,True,False,,,53.355954,-6.278378,36,13,23,7,6,0,6,36,13,23,7,6,0,6
14113,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-31 16:03:14,True,False,,,53.337824,-6.256035,40,7,33,5,2,0,2,40,7,33,5,2,0,2
14114,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-31 16:03:43,True,False,,,53.346603,-6.296924,40,6,34,6,0,0,0,40,6,34,6,0,0,0
14115,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-31 16:04:01,True,False,,,53.345922,-6.254614,20,13,7,10,3,0,3,20,13,7,10,3,0,3
14116,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-31 15:58:00,True,False,,,53.35023,-6.279696,40,9,31,7,2,0,2,40,9,31,7,2,0,2
14117,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-31 16:04:52,True,False,,,53.356307,-6.273717,40,20,20,11,9,0,9,40,20,20,11,9,0,9
14118,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-31 16:02:44,True,False,,,53.359246,-6.269779,20,0,20,0,0,0,0,20,0,20,0,0,0,0
14119,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-31 16:03:37,True,False,,,53.330362,-6.265163,30,25,5,10,15,0,15,30,25,5,10,15,0,15
14120,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-31 16:04:57,True,False,,,53.359967,-6.264828,40,14,25,10,4,0,4,40,14,25,10,4,0,4
14121,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-31 16:01:52,True,False,,,53.356769,-6.26814,20,3,17,3,0,0,0,20,3,17,3,0,0,0
14122,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-31 16:06:31,True,False,,,53.343456,-6.287409,40,25,15,16,9,0,9,40,25,15,16,9,0,9
14123,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-31 16:02:05,True,False,,,53.356717,-6.256359,40,2,38,0,2,0,2,40,2,38,0,2,0,2
14124,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-31 16:02:00,True,False,,,53.339764,-6.251988,20,7,13,4,3,0,3,20,7,13,4,3,0,3
14125,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-31 16:06:31,True,False,,,53.34744,-6.238523,40,2,38,2,0,0,0,40,2,38,2,0,0,0
14126,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-31 16:06:16,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
14127,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-31 16:03:57,True,False,,,53.347972,-6.291804,38,15,23,2,13,0,13,38,15,23,2,13,0,13
14128,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-31 16:06:22,True,False,,,53.347692,-6.278214,30,27,3,15,12,0,12,30,27,3,15,12,0,12
14129,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-31 16:06:59,True,False,,,53.344007,-6.266802,16,4,12,2,2,0,2,16,4,12,2,2,0,2
14130,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-31 16:06:27,True,False,,,53.347106,-6.292041,25,25,0,10,15,0,15,25,25,0,10,15,0,15
14131,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-31 16:04:36,True,False,,,53.352149,-6.260533,20,11,9,7,4,0,4,20,11,9,7,4,0,4
14132,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-31 16:06:00,True,False,,,53.345203,-6.247163,40,10,30,8,2,0,2,40,10,30,8,2,0,2
14133,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-31 16:03:24,True,False,,,53.353331,-6.249319,29,7,22,4,3,0,3,29,7,22,4,3,0,3
14134,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-31 16:05:04,True,False,,,53.338776,-6.30395,35,30,5,14,16,0,16,35,30,5,14,16,0,16
14135,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-31 16:04:27,True,False,,,53.359157,-6.281866,40,6,33,2,4,0,4,40,6,33,2,4,0,4
14136,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-31 16:07:09,True,False,,,53.349013,-6.260311,23,12,11,6,6,0,6,23,12,11,6,6,0,6
14137,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-31 16:04:37,True,False,,,53.358437,-6.260641,30,9,21,6,3,0,3,30,9,21,6,3,0,3
14138,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-31 16:05:08,True,False,,,53.335211,-6.2509,40,18,22,10,8,0,8,40,18,22,10,8,0,8
14139,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-31 16:04:16,True,False,,,53.339629,-6.243778,23,8,15,5,3,0,3,23,8,15,5,3,0,3
14140,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-31 16:05:04,True,False,,,53.341359,-6.292951,40,22,18,12,10,0,10,40,22,18,12,10,0,10
14141,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-31 16:03:16,True,False,,,53.332763,-6.257942,20,17,3,10,7,0,7,20,17,3,10,7,0,7
14142,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-31 16:04:22,True,False,,,53.351182,-6.269859,20,1,19,0,1,0,1,20,1,19,0,1,0,1
14143,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-31 16:05:50,True,False,,,53.3483,-6.266651,21,18,3,10,8,0,8,21,18,3,10,8,0,8
14144,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-31 16:04:45,True,False,,,53.346057,-6.268001,29,9,20,4,5,0,5,29,9,20,4,5,0,5
14145,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-31 16:03:49,True,False,,,53.354663,-6.278681,40,4,36,3,1,0,1,40,4,36,3,1,0,1
14146,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-31 16:05:48,True,False,,,53.356299,-6.258586,30,12,18,3,9,0,9,30,12,18,3,9,0,9
14147,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-31 16:06:30,True,False,,,53.332383,-6.252717,20,2,18,2,0,0,0,20,2,18,2,0,0,0
14148,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-31 16:05:57,True,False,,,53.340714,-6.308191,40,29,11,15,14,0,14,40,29,11,15,14,0,14
14149,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-31 16:03:54,True,False,,,53.347802,-6.292432,40,32,8,19,13,0,13,40,32,8,19,13,0,13
14150,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-31 16:02:27,True,False,,,53.34218,-6.254485,30,10,20,9,1,0,1,30,10,20,9,1,0,1
14151,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-31 16:03:23,True,False,,,53.3488,-6.281637,30,1,29,1,0,0,0,30,1,29,1,0,0,0
14152,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-31 16:36:00,True,False,,,53.349562,-6.278198,30,15,15,9,6,0,6,30,15,15,9,6,0,6
14153,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-31 16:30:32,True,False,,,53.3537415547453,-6.26530144781526,20,0,20,0,0,0,0,20,0,20,0,0,0,0
14154,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-31 16:35:04,True,False,,,53.336021,-6.26298,33,17,16,9,8,0,8,33,17,16,9,8,0,8
14155,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-31 16:33:11,True,False,,,53.359405,-6.276142,35,13,22,8,5,0,5,35,13,22,8,5,0,5
14156,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-31 16:36:04,True,False,,,53.336597,-6.248109,30,1,29,1,0,0,0,30,1,29,1,0,0,0
14157,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-31 16:31:34,True,False,,,53.33796,-6.24153,40,17,23,11,6,0,6,40,17,23,11,6,0,6
14158,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-31 16:33:56,True,False,,,53.343368,-6.27012,20,8,12,3,5,0,5,20,8,12,3,5,0,5
14159,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-31 16:34:25,True,False,,,53.334123,-6.265436,30,0,30,0,0,0,0,30,0,30,0,0,0,0
14160,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-31 16:32:11,True,False,,,53.344304,-6.250427,30,11,19,7,4,0,4,30,11,19,7,4,0,4
14161,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-31 16:35:10,True,False,,,53.338755,-6.262003,32,12,20,5,7,0,7,32,12,20,5,7,0,7
14162,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-31 16:33:10,True,False,,,53.347777,-6.244239,40,6,34,6,0,0,0,40,6,34,6,0,0,0
14163,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-31 16:35:33,True,False,,,53.336074,-6.252825,30,27,3,13,14,0,14,30,27,3,13,14,0,14
14164,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-31 16:33:57,True,False,,,53.330091,-6.268044,30,18,12,10,8,0,8,30,18,12,10,8,0,8
14165,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-31 16:34:25,True,False,,,53.350929,-6.265125,20,9,11,2,7,0,7,20,9,11,2,7,0,7
14166,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-31 16:33:04,True,False,,,53.341515,-6.256853,40,19,21,14,5,0,5,40,19,21,14,5,0,5
14167,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-31 16:35:34,True,False,,,53.344603,-6.263371,30,10,20,10,0,0,0,30,10,20,10,0,0,0
14168,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-31 16:32:29,True,False,,,53.340927,-6.262501,31,7,24,2,5,0,5,31,7,24,2,5,0,5
14169,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-31 16:34:08,True,False,,,53.348279,-6.254662,30,4,26,4,0,0,0,30,4,26,4,0,0,0
14170,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-31 16:31:37,True,False,,,53.35893,-6.280337,40,20,20,16,4,0,4,40,20,20,16,4,0,4
14171,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-31 16:34:00,True,False,,,53.357841,-6.251557,30,21,9,14,7,0,7,30,21,9,14,7,0,7
14172,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-31 16:33:43,True,False,,,53.344115,-6.237153,40,17,23,11,6,0,6,40,17,23,11,6,0,6
14173,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-31 16:34:40,True,False,,,53.343893,-6.280531,30,10,20,4,6,0,6,30,10,20,4,6,0,6
14174,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-31 16:37:10,True,False,,,53.347477,-6.28525,38,18,20,10,8,0,8,38,18,20,10,8,0,8
14175,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-31 16:27:53,True,False,,,53.339005,-6.300217,30,22,8,11,11,0,11,30,22,8,11,11,0,11
14176,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-31 16:35:02,True,False,,,53.344153,-6.233451,40,2,38,2,0,0,0,40,2,38,2,0,0,0
14177,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-31 16:32:39,True,False,,,53.334295,-6.258503,30,24,6,19,5,0,5,30,24,6,19,5,0,5
14178,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-31 16:34:57,True,False,,,53.340803,-6.267732,20,8,12,7,1,0,1,20,8,12,7,1,0,1
14179,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-31 16:34:47,True,False,,,53.351464,-6.255265,30,4,26,2,2,0,2,30,4,26,2,2,0,2
14180,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-31 16:36:18,True,False,,,53.333653,-6.248345,40,6,34,6,0,0,0,40,6,34,6,0,0,0
14181,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-31 16:33:09,True,False,,,53.343105,-6.277167,31,4,27,3,1,0,1,31,4,27,3,1,0,1
14182,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-31 16:35:48,True,False,,,53.341428,-6.24672,35,10,25,2,8,0,8,35,10,25,2,8,0,8
14183,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-31 16:28:07,True,False,,,53.338614,-6.248606,40,6,23,5,1,0,1,40,6,23,5,1,0,1
14184,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-31 16:33:47,True,False,,,53.341833,-6.231291,30,21,9,13,8,0,8,30,21,9,13,8,0,8
14185,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-31 16:34:38,True,False,,,53.346637,-6.246154,30,17,13,7,10,0,10,30,17,13,7,10,0,10
14186,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-31 16:35:43,True,False,,,53.343034,-6.263578,24,14,10,9,5,0,5,24,14,10,9,5,0,5
14187,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-31 16:36:53,True,False,,,53.346867,-6.230852,40,20,20,16,4,0,4,40,20,20,16,4,0,4
14188,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-31 16:34:41,True,False,,,53.3547,-6.272314,30,12,18,5,7,0,7,30,12,18,5,7,0,7
14189,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-31 16:35:29,True,False,,,53.33403,-6.260714,36,8,28,6,2,0,2,36,8,28,6,2,0,2
14190,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-31 16:31:51,True,False,,,53.346026,-6.243576,40,17,23,5,12,0,12,40,17,23,5,12,0,12
14191,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-31 16:35:51,True,False,,,53.330662,-6.260177,40,13,27,10,3,0,3,40,13,27,10,3,0,3
14192,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-31 16:33:28,True,False,,,53.342113,-6.310015,40,31,9,17,14,0,14,40,31,9,17,14,0,14
14193,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-31 16:35:26,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
14194,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-31 16:34:05,True,False,,,53.348875,-6.267459,29,10,19,5,5,0,5,29,10,19,5,5,0,5
14195,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-31 16:34:24,True,False,,,53.342081,-6.275233,30,3,27,3,0,0,0,30,3,27,3,0,0,0
14196,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-31 16:35:05,True,False,,,53.346874,-6.272976,20,15,5,3,12,0,12,20,15,5,3,12,0,12
14197,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-31 16:36:30,True,False,,,53.347932,-6.240928,40,5,35,2,3,0,3,40,5,35,2,3,0,3
14198,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-31 16:35:56,True,False,,,53.334432,-6.245575,30,0,30,0,0,0,0,30,0,30,0,0,0,0
14199,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-31 16:33:53,True,False,,,53.343565,-6.275071,29,2,27,1,1,0,1,29,2,27,1,1,0,1
14200,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-31 16:35:36,True,False,,,53.359624,-6.260348,30,26,4,17,9,0,9,30,26,4,17,9,0,9
14201,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-31 16:32:16,True,False,,,53.354929,-6.269425,40,11,29,10,1,0,1,40,11,29,10,1,0,1
14202,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-31 16:31:14,True,False,,,53.350974,-6.25294,40,39,1,26,13,0,13,40,39,1,26,13,0,13
14203,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-31 16:34:24,True,False,,,53.337132,-6.26059,40,14,26,12,2,0,2,40,14,26,12,2,0,2
14204,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-31 16:36:02,True,False,,,53.339218,-6.240642,40,3,37,3,0,0,0,40,3,37,3,0,0,0
14205,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-31 16:31:21,True,False,,,53.347122,-6.234749,40,13,27,10,3,0,3,40,13,27,10,3,0,3
14206,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-31 16:36:31,True,False,,,53.355173,-6.278424,40,19,21,10,9,0,9,40,19,21,10,9,0,9
14207,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-31 16:32:52,True,False,,,53.350291,-6.273507,30,0,30,0,0,0,0,30,0,30,0,0,0,0
14208,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-31 16:35:08,True,False,,,53.354845,-6.247579,30,17,13,10,7,0,7,30,17,13,10,7,0,7
14209,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-31 16:32:31,True,False,,,53.335742,-6.24551,40,0,40,0,0,0,0,40,0,40,0,0,0,0
14210,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-31 16:34:19,True,False,,,53.343653,-6.231755,40,3,37,2,1,0,1,40,3,37,2,1,0,1
14211,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-31 16:34:48,True,False,,,53.347884,-6.248048,30,7,23,5,2,0,2,30,7,23,5,2,0,2
14212,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-31 16:35:53,True,False,,,53.341288,-6.258117,20,10,10,0,10,0,10,20,10,10,0,10,0,10
14213,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-31 16:33:18,True,False,,,53.347508,-6.252192,20,4,16,1,3,0,3,20,4,16,1,3,0,3
14214,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-31 16:37:27,True,False,,,53.341805,-6.305085,30,18,12,11,7,0,7,30,18,12,11,7,0,7
14215,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-31 16:34:01,True,False,,,53.341645,-6.29719,22,8,14,2,6,0,6,22,8,14,2,6,0,6
14216,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-31 16:33:19,True,False,,,53.342296,-6.287661,38,5,33,3,2,0,2,38,5,33,3,2,0,2
14217,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-31 16:33:41,True,False,,,53.337757,-6.267699,40,30,10,21,9,0,9,40,30,10,21,9,0,9
14218,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-31 16:36:38,True,False,,,53.358115,-6.265601,27,2,25,1,1,0,1,27,2,25,1,1,0,1
14219,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-31 16:36:25,True,False,,,53.342638,-6.238695,40,39,1,28,11,0,11,40,39,1,28,11,0,11
14220,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-31 16:36:05,True,False,,,53.339434,-6.246548,30,8,22,2,6,0,6,30,8,22,2,6,0,6
14221,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-31 16:30:16,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
14222,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-31 16:33:45,True,False,,,53.337494,-6.26199,30,7,23,3,4,0,4,30,7,23,3,4,0,4
14223,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-31 16:34:57,True,False,,,53.35561,-6.261397,20,1,19,1,0,0,0,20,1,19,1,0,0,0
14224,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-31 16:27:46,True,False,,,53.343897,-6.29706,40,26,14,11,15,0,15,40,26,14,11,15,0,15
14225,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-31 16:33:59,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
14226,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-31 16:35:42,True,False,,,53.355954,-6.278378,36,13,23,7,6,0,6,36,13,23,7,6,0,6
14227,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-31 16:33:30,True,False,,,53.337824,-6.256035,40,7,33,5,2,0,2,40,7,33,5,2,0,2
14228,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-31 16:33:53,True,False,,,53.346603,-6.296924,40,6,34,6,0,0,0,40,6,34,6,0,0,0
14229,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-31 16:34:17,True,False,,,53.345922,-6.254614,20,13,7,10,3,0,3,20,13,7,10,3,0,3
14230,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-31 16:32:52,True,False,,,53.35023,-6.279696,40,9,31,7,2,0,2,40,9,31,7,2,0,2
14231,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-31 16:37:00,True,False,,,53.356307,-6.273717,40,18,22,9,9,0,9,40,18,22,9,9,0,9
14232,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-31 16:32:58,True,False,,,53.359246,-6.269779,20,0,20,0,0,0,0,20,0,20,0,0,0,0
14233,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-31 16:33:50,True,False,,,53.330362,-6.265163,30,26,4,11,15,0,15,30,26,4,11,15,0,15
14234,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-31 16:35:13,True,False,,,53.359967,-6.264828,40,14,25,10,4,0,4,40,14,25,10,4,0,4
14235,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-31 16:35:35,True,False,,,53.356769,-6.26814,20,2,18,2,0,0,0,20,2,18,2,0,0,0
14236,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-31 16:36:48,True,False,,,53.343456,-6.287409,40,26,14,16,10,0,10,40,26,14,16,10,0,10
