,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
14237,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-31 16:32:15,True,False,,,53.356717,-6.256359,40,2,38,0,2,0,2,40,2,38,0,2,0,2
14238,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-31 16:32:13,True,False,,,53.339764,-6.251988,20,7,13,4,3,0,3,20,7,13,4,3,0,3
14239,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-31 16:36:48,True,False,,,53.34744,-6.238523,40,3,37,3,0,0,0,40,3,37,3,0,0,0
14240,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-31 16:36:32,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
14241,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-31 16:34:14,True,False,,,53.347972,-6.291804,38,16,22,3,13,0,13,38,16,22,3,13,0,13
14242,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-31 16:36:37,True,False,,,53.347692,-6.278214,30,27,3,14,13,0,13,30,27,3,14,13,0,13
14243,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-31 16:35:47,True,False,,,53.344007,-6.266802,16,5,11,2,3,0,3,16,5,11,2,3,0,3
14244,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-31 16:36:35,True,False,,,53.347106,-6.292041,25,25,0,10,15,0,15,25,25,0,10,15,0,15
14245,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-31 16:34:51,True,False,,,53.352149,-6.260533,20,10,10,7,3,0,3,20,10,10,7,3,0,3
14246,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-31 16:36:17,True,False,,,53.345203,-6.247163,40,9,31,7,2,0,2,40,9,31,7,2,0,2
14247,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-31 16:33:35,True,False,,,53.353331,-6.249319,29,7,22,4,3,0,3,29,7,22,4,3,0,3
14248,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-31 16:34:42,True,False,,,53.338776,-6.30395,35,29,6,13,16,0,16,35,29,6,13,16,0,16
14249,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-31 16:34:45,True,False,,,53.359157,-6.281866,40,6,33,2,4,0,4,40,6,33,2,4,0,4
14250,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-31 16:35:03,True,False,,,53.349013,-6.260311,23,13,10,6,7,0,7,23,13,10,6,7,0,7
14251,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-31 16:34:48,True,False,,,53.358437,-6.260641,30,9,21,6,3,0,3,30,9,21,6,3,0,3
14252,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-31 16:35:23,True,False,,,53.335211,-6.2509,40,18,22,10,8,0,8,40,18,22,10,8,0,8
14253,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-31 16:34:32,True,False,,,53.339629,-6.243778,23,8,15,5,3,0,3,23,8,15,5,3,0,3
14254,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-31 16:35:58,True,False,,,53.341359,-6.292951,40,22,18,12,10,0,10,40,22,18,12,10,0,10
14255,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-31 16:33:33,True,False,,,53.332763,-6.257942,20,17,3,10,7,0,7,20,17,3,10,7,0,7
14256,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-31 16:34:35,True,False,,,53.351182,-6.269859,20,2,18,0,2,0,2,20,2,18,0,2,0,2
14257,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-31 16:36:11,True,False,,,53.3483,-6.266651,21,19,2,12,7,0,7,21,19,2,12,7,0,7
14258,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-31 16:35:17,True,False,,,53.346057,-6.268001,29,10,19,5,5,0,5,29,10,19,5,5,0,5
14259,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-31 16:33:58,True,False,,,53.354663,-6.278681,40,4,36,3,1,0,1,40,4,36,3,1,0,1
14260,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-31 16:37:14,True,False,,,53.356299,-6.258586,30,10,20,2,8,0,8,30,10,20,2,8,0,8
14261,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-31 16:36:48,True,False,,,53.332383,-6.252717,20,1,19,1,0,0,0,20,1,19,1,0,0,0
14262,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-31 16:36:15,True,False,,,53.340714,-6.308191,40,28,12,14,14,0,14,40,28,12,14,14,0,14
14263,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-31 16:34:11,True,False,,,53.347802,-6.292432,40,33,7,19,14,0,14,40,33,7,19,14,0,14
14264,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-31 16:32:48,True,False,,,53.34218,-6.254485,30,7,23,6,1,0,1,30,7,23,6,1,0,1
14265,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-31 16:33:33,True,False,,,53.3488,-6.281637,30,1,29,1,0,0,0,30,1,29,1,0,0,0
14266,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-31 17:06:12,True,False,,,53.349562,-6.278198,30,15,15,9,6,0,6,30,15,15,9,6,0,6
14267,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-31 17:00:45,True,False,,,53.3537415547453,-6.26530144781526,20,0,20,0,0,0,0,20,0,20,0,0,0,0
14268,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-31 17:05:17,True,False,,,53.336021,-6.26298,33,17,16,9,8,0,8,33,17,16,9,8,0,8
14269,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-31 17:03:22,True,False,,,53.359405,-6.276142,35,13,22,8,5,0,5,35,13,22,8,5,0,5
14270,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-31 17:06:17,True,False,,,53.336597,-6.248109,30,1,29,1,0,0,0,30,1,29,1,0,0,0
14271,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-31 17:01:57,True,False,,,53.33796,-6.24153,40,15,25,10,5,0,5,40,15,25,10,5,0,5
14272,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-31 17:04:11,True,False,,,53.343368,-6.27012,20,8,12,3,5,0,5,20,8,12,3,5,0,5
14273,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-31 17:04:38,True,False,,,53.334123,-6.265436,30,0,30,0,0,0,0,30,0,30,0,0,0,0
14274,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-31 17:02:24,True,False,,,53.344304,-6.250427,30,11,19,7,4,0,4,30,11,19,7,4,0,4
14275,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-31 17:02:57,True,False,,,53.338755,-6.262003,32,14,18,6,8,0,8,32,14,18,6,8,0,8
14276,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-31 17:03:22,True,False,,,53.347777,-6.244239,40,6,34,6,0,0,0,40,6,34,6,0,0,0
14277,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-31 17:05:50,True,False,,,53.336074,-6.252825,30,27,3,13,14,0,14,30,27,3,13,14,0,14
14278,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-31 17:04:10,True,False,,,53.330091,-6.268044,30,19,11,11,8,0,8,30,19,11,11,8,0,8
14279,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-31 17:06:26,True,False,,,53.350929,-6.265125,20,10,10,2,8,0,8,20,10,10,2,8,0,8
14280,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-31 17:03:15,True,False,,,53.341515,-6.256853,40,19,21,14,5,0,5,40,19,21,14,5,0,5
14281,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-31 17:05:52,True,False,,,53.344603,-6.263371,30,11,19,11,0,0,0,30,11,19,11,0,0,0
14282,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-31 17:06:04,True,False,,,53.340927,-6.262501,31,7,24,1,6,0,6,31,7,24,1,6,0,6
14283,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-31 17:04:21,True,False,,,53.348279,-6.254662,30,5,25,4,1,0,1,30,5,25,4,1,0,1
14284,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-31 17:01:45,True,False,,,53.35893,-6.280337,40,20,20,16,4,0,4,40,20,20,16,4,0,4
14285,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-31 17:03:22,True,False,,,53.357841,-6.251557,30,19,11,12,7,0,7,30,19,11,12,7,0,7
14286,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-31 17:05:46,True,False,,,53.344115,-6.237153,40,18,22,12,6,0,6,40,18,22,12,6,0,6
14287,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-31 17:04:56,True,False,,,53.343893,-6.280531,30,7,23,1,6,0,6,30,7,23,1,6,0,6
14288,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-31 17:07:18,True,False,,,53.347477,-6.28525,38,19,19,11,8,0,8,38,19,19,11,8,0,8
14289,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-31 16:58:08,True,False,,,53.339005,-6.300217,30,21,9,10,11,0,11,30,21,9,10,11,0,11
14290,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-31 17:02:41,True,False,,,53.344153,-6.233451,40,5,35,4,1,0,1,40,5,35,4,1,0,1
14291,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-31 17:02:55,True,False,,,53.334295,-6.258503,30,24,6,19,5,0,5,30,24,6,19,5,0,5
14292,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-31 17:05:07,True,False,,,53.340803,-6.267732,20,6,14,5,1,0,1,20,6,14,5,1,0,1
14293,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-31 17:04:58,True,False,,,53.351464,-6.255265,30,4,26,2,2,0,2,30,4,26,2,2,0,2
14294,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-31 17:06:34,True,False,,,53.333653,-6.248345,40,6,34,6,0,0,0,40,6,34,6,0,0,0
14295,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-31 17:03:27,True,False,,,53.343105,-6.277167,31,3,28,3,0,0,0,31,3,28,3,0,0,0
14296,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-31 17:06:07,True,False,,,53.341428,-6.24672,35,8,27,0,8,0,8,35,8,27,0,8,0,8
14297,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-31 16:58:19,True,False,,,53.338614,-6.248606,40,6,23,5,1,0,1,40,6,23,5,1,0,1
14298,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-31 17:04:07,True,False,,,53.341833,-6.231291,30,22,8,14,8,0,8,30,22,8,14,8,0,8
14299,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-31 17:04:52,True,False,,,53.346637,-6.246154,30,17,13,7,10,0,10,30,17,13,7,10,0,10
14300,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-31 17:05:37,True,False,,,53.343034,-6.263578,24,15,9,10,5,0,5,24,15,9,10,5,0,5
14301,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-31 17:03:46,True,False,,,53.346867,-6.230852,40,18,22,14,4,0,4,40,18,22,14,4,0,4
14302,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-31 17:04:03,True,False,,,53.3547,-6.272314,30,12,18,5,7,0,7,30,12,18,5,7,0,7
14303,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-31 17:05:43,True,False,,,53.33403,-6.260714,36,7,29,5,2,0,2,36,7,29,5,2,0,2
14304,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-31 17:02:03,True,False,,,53.346026,-6.243576,40,17,23,5,12,0,12,40,17,23,5,12,0,12
14305,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-31 17:06:04,True,False,,,53.330662,-6.260177,40,13,27,10,3,0,3,40,13,27,10,3,0,3
14306,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-31 17:03:07,True,False,,,53.342113,-6.310015,40,31,9,17,14,0,14,40,31,9,17,14,0,14
14307,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-31 17:02:08,True,False,,,53.357043,-6.263232,25,2,23,2,0,0,0,25,2,23,2,0,0,0
14308,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-31 17:04:59,True,False,,,53.348875,-6.267459,29,10,19,5,5,0,5,29,10,19,5,5,0,5
14309,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-31 17:04:41,True,False,,,53.342081,-6.275233,30,3,27,3,0,0,0,30,3,27,3,0,0,0
14310,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-31 17:05:18,True,False,,,53.346874,-6.272976,20,15,5,3,12,0,12,20,15,5,3,12,0,12
14311,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-31 17:05:24,True,False,,,53.347932,-6.240928,40,4,36,2,2,0,2,40,4,36,2,2,0,2
14312,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-31 17:06:39,True,False,,,53.334432,-6.245575,30,0,30,0,0,0,0,30,0,30,0,0,0,0
14313,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-31 17:04:09,True,False,,,53.343565,-6.275071,29,2,27,1,1,0,1,29,2,27,1,1,0,1
14314,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-31 17:05:51,True,False,,,53.359624,-6.260348,30,26,4,17,9,0,9,30,26,4,17,9,0,9
14315,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-31 17:02:29,True,False,,,53.354929,-6.269425,40,11,29,10,1,0,1,40,11,29,10,1,0,1
14316,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-31 17:05:10,True,False,,,53.350974,-6.25294,40,39,1,26,13,0,13,40,39,1,26,13,0,13
14317,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-31 17:04:40,True,False,,,53.337132,-6.26059,40,14,26,12,2,0,2,40,14,26,12,2,0,2
14318,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-31 17:06:15,True,False,,,53.339218,-6.240642,40,4,36,4,0,0,0,40,4,36,4,0,0,0
14319,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-31 17:01:33,True,False,,,53.347122,-6.234749,40,13,27,10,3,0,3,40,13,27,10,3,0,3
14320,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-31 17:06:47,True,False,,,53.355173,-6.278424,40,19,21,10,9,0,9,40,19,21,10,9,0,9
14321,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-31 17:03:09,True,False,,,53.350291,-6.273507,30,1,29,1,0,0,0,30,1,29,1,0,0,0
14322,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-31 17:05:27,True,False,,,53.354845,-6.247579,30,17,13,9,8,0,8,30,17,13,9,8,0,8
14323,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-31 17:02:44,True,False,,,53.335742,-6.24551,40,0,40,0,0,0,0,40,0,40,0,0,0,0
14324,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-31 17:01:55,True,False,,,53.343653,-6.231755,40,2,38,2,0,0,0,40,2,38,2,0,0,0
14325,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-31 17:05:04,True,False,,,53.347884,-6.248048,30,5,25,4,1,0,1,30,5,25,4,1,0,1
14326,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-31 17:02:21,True,False,,,53.341288,-6.258117,20,12,8,2,10,0,10,20,12,8,2,10,0,10
14327,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-31 17:03:36,True,False,,,53.347508,-6.252192,20,3,17,1,2,0,2,20,3,17,1,2,0,2
14328,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-31 17:01:24,True,False,,,53.341805,-6.305085,30,18,12,11,7,0,7,30,18,12,11,7,0,7
14329,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-31 17:04:17,True,False,,,53.341645,-6.29719,22,8,14,2,6,0,6,22,8,14,2,6,0,6
14330,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-31 17:03:36,True,False,,,53.342296,-6.287661,38,7,31,5,2,0,2,38,7,31,5,2,0,2
14331,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-31 17:05:16,True,False,,,53.337757,-6.267699,40,27,13,18,9,0,9,40,27,13,18,9,0,9
14332,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-31 17:06:52,True,False,,,53.358115,-6.265601,27,1,26,0,1,0,1,27,1,26,0,1,0,1
14333,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-31 17:06:46,True,False,,,53.342638,-6.238695,40,38,2,28,10,0,10,40,38,2,28,10,0,10
14334,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-31 17:06:17,True,False,,,53.339434,-6.246548,30,8,22,2,6,0,6,30,8,22,2,6,0,6
14335,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-31 17:00:26,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
14336,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-31 17:04:01,True,False,,,53.337494,-6.26199,30,8,22,4,4,0,4,30,8,22,4,4,0,4
14337,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-31 17:05:10,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
14338,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-31 16:58:03,True,False,,,53.343897,-6.29706,40,27,13,12,15,0,15,40,27,13,12,15,0,15
14339,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-31 17:04:12,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
14340,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-31 17:05:55,True,False,,,53.355954,-6.278378,36,13,23,7,6,0,6,36,13,23,7,6,0,6
14341,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-31 17:03:47,True,False,,,53.337824,-6.256035,40,7,33,5,2,0,2,40,7,33,5,2,0,2
14342,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-31 17:04:00,True,False,,,53.346603,-6.296924,40,6,34,6,0,0,0,40,6,34,6,0,0,0
14343,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-31 17:04:33,True,False,,,53.345922,-6.254614,20,13,7,10,3,0,3,20,13,7,10,3,0,3
14344,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-31 16:58:23,True,False,,,53.35023,-6.279696,40,9,31,7,2,0,2,40,9,31,7,2,0,2
14345,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-31 17:05:18,True,False,,,53.356307,-6.273717,40,17,23,8,9,0,9,40,17,23,8,9,0,9
14346,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-31 17:03:10,True,False,,,53.359246,-6.269779,20,0,20,0,0,0,0,20,0,20,0,0,0,0
14347,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-31 17:06:52,True,False,,,53.330362,-6.265163,30,27,3,10,17,0,17,30,27,3,10,17,0,17
14348,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-31 17:05:29,True,False,,,53.359967,-6.264828,40,14,25,10,4,0,4,40,14,25,10,4,0,4
14349,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-31 17:02:18,True,False,,,53.356769,-6.26814,20,1,19,1,0,0,0,20,1,19,1,0,0,0
14350,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-31 17:07:06,True,False,,,53.343456,-6.287409,40,26,14,16,10,0,10,40,26,14,16,10,0,10
14351,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-31 17:03:24,True,False,,,53.356717,-6.256359,40,5,35,1,4,0,4,40,5,35,1,4,0,4
14352,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-31 17:02:28,True,False,,,53.339764,-6.251988,20,7,13,5,2,0,2,20,7,13,5,2,0,2
14353,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-31 17:07:03,True,False,,,53.34744,-6.238523,40,3,37,3,0,0,0,40,3,37,3,0,0,0
14354,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-31 17:06:49,True,False,,,53.355473,-6.264423,16,1,15,1,0,0,0,16,1,15,1,0,0,0
14355,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-31 17:04:30,True,False,,,53.347972,-6.291804,38,16,22,3,13,0,13,38,16,22,3,13,0,13
14356,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-31 17:06:51,True,False,,,53.347692,-6.278214,30,27,3,14,13,0,13,30,27,3,14,13,0,13
14357,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-31 17:06:00,True,False,,,53.344007,-6.266802,16,3,13,1,2,0,2,16,3,13,1,2,0,2
14358,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-31 16:59:24,True,False,,,53.347106,-6.292041,25,24,1,9,15,0,15,25,24,1,9,15,0,15
14359,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-31 17:05:09,True,False,,,53.352149,-6.260533,20,9,11,7,2,0,2,20,9,11,7,2,0,2
14360,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-31 17:06:35,True,False,,,53.345203,-6.247163,40,9,31,8,1,0,1,40,9,31,8,1,0,1
14361,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-31 17:03:48,True,False,,,53.353331,-6.249319,29,8,21,5,3,0,3,29,8,21,5,3,0,3
14362,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-31 17:04:53,True,False,,,53.338776,-6.30395,35,29,6,13,16,0,16,35,29,6,13,16,0,16
14363,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-31 17:05:00,True,False,,,53.359157,-6.281866,40,6,33,2,4,0,4,40,6,33,2,4,0,4
14364,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-31 17:05:14,True,False,,,53.349013,-6.260311,23,13,10,8,5,0,5,23,13,10,8,5,0,5
14365,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-31 17:05:01,True,False,,,53.358437,-6.260641,30,8,22,5,3,0,3,30,8,22,5,3,0,3
14366,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-31 17:05:39,True,False,,,53.335211,-6.2509,40,18,22,10,8,0,8,40,18,22,10,8,0,8
14367,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-31 17:04:48,True,False,,,53.339629,-6.243778,23,8,15,5,3,0,3,23,8,15,5,3,0,3
14368,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-31 17:05:30,True,False,,,53.341359,-6.292951,40,22,18,12,10,0,10,40,22,18,12,10,0,10
14369,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-31 17:03:49,True,False,,,53.332763,-6.257942,20,17,3,10,7,0,7,20,17,3,10,7,0,7
14370,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-31 17:04:47,True,False,,,53.351182,-6.269859,20,0,20,0,0,0,0,20,0,20,0,0,0,0
14371,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-31 17:06:29,True,False,,,53.3483,-6.266651,21,18,3,11,7,0,7,21,18,3,11,7,0,7
14372,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-31 17:05:12,True,False,,,53.346057,-6.268001,29,13,16,7,6,0,6,29,13,16,7,6,0,6
14373,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-31 17:04:05,True,False,,,53.354663,-6.278681,40,4,36,3,1,0,1,40,4,36,3,1,0,1
