,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
14374,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-31 17:07:36,True,False,,,53.356299,-6.258586,30,10,20,2,8,0,8,30,10,20,2,8,0,8
14375,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-31 17:07:05,True,False,,,53.332383,-6.252717,20,0,20,0,0,0,0,20,0,20,0,0,0,0
14376,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-31 17:06:33,True,False,,,53.340714,-6.308191,40,30,10,16,14,0,14,40,30,10,16,14,0,14
14377,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-31 17:04:28,True,False,,,53.347802,-6.292432,40,34,6,20,14,0,14,40,34,6,20,14,0,14
14378,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-31 17:03:07,True,False,,,53.34218,-6.254485,30,7,23,5,2,0,2,30,7,23,5,2,0,2
14379,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-31 17:03:40,True,False,,,53.3488,-6.281637,30,1,29,1,0,0,0,30,1,29,1,0,0,0
14380,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-24 21:47:56,True,False,,,53.349562,-6.278198,30,6,24,5,1,0,1,30,6,24,5,1,0,1
14381,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-24 21:48:19,True,False,,,53.3537415547453,-6.26530144781526,20,0,20,0,0,0,0,20,0,20,0,0,0,0
14382,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-24 21:49:44,True,False,,,53.336021,-6.26298,33,15,18,3,12,0,12,33,15,18,3,12,0,12
14383,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-24 21:45:28,True,False,,,53.359405,-6.276142,35,3,32,2,1,0,1,35,3,32,2,1,0,1
14384,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-24 21:48:01,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
14385,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-24 21:43:49,True,False,,,53.33796,-6.24153,40,10,30,3,7,0,7,40,10,30,3,7,0,7
14386,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-24 21:46:37,True,False,,,53.343368,-6.27012,20,5,15,3,2,0,2,20,5,15,3,2,0,2
14387,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-24 21:46:34,True,False,,,53.334123,-6.265436,30,14,16,9,5,0,5,30,14,16,9,5,0,5
14388,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-24 21:45:53,True,False,,,53.344304,-6.250427,30,18,12,13,5,0,5,30,18,12,13,5,0,5
14389,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-24 21:43:19,True,False,,,53.338755,-6.262003,32,3,29,3,0,0,0,32,3,29,3,0,0,0
14390,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-24 21:51:33,True,False,,,53.347777,-6.244239,40,10,30,6,4,0,4,40,10,30,6,4,0,4
14391,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-24 21:45:45,True,False,,,53.336074,-6.252825,30,18,12,6,12,0,12,30,18,12,6,12,0,12
14392,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-24 21:48:35,True,False,,,53.330091,-6.268044,30,15,15,9,6,0,6,30,15,15,9,6,0,6
14393,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-24 21:44:04,True,False,,,53.350929,-6.265125,20,13,7,9,4,0,4,20,13,7,9,4,0,4
14394,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-24 21:47:07,True,False,,,53.341515,-6.256853,40,17,23,13,4,0,4,40,17,23,13,4,0,4
14395,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-24 21:47:39,True,False,,,53.344603,-6.263371,30,25,5,18,7,0,7,30,25,5,18,7,0,7
14396,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-24 21:48:15,True,False,,,53.340927,-6.262501,31,11,20,7,4,0,4,31,11,20,7,4,0,4
14397,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-24 21:48:02,True,False,,,53.348279,-6.254662,30,20,10,19,1,0,1,30,20,10,19,1,0,1
14398,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-24 21:47:35,True,False,,,53.35893,-6.280337,40,17,23,3,14,0,14,40,17,23,3,14,0,14
14399,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-24 21:51:47,True,False,,,53.357841,-6.251557,30,15,15,9,6,0,6,30,15,15,9,6,0,6
14400,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-24 21:46:48,True,False,,,53.344115,-6.237153,40,11,29,10,1,0,1,40,11,29,10,1,0,1
14401,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-24 21:49:56,True,False,,,53.343893,-6.280531,30,30,0,18,12,0,12,30,30,0,18,12,0,12
14402,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-24 21:50:52,True,False,,,53.347477,-6.28525,38,15,23,6,9,0,9,38,15,23,6,9,0,9
14403,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-24 21:49:33,True,False,,,53.339005,-6.300217,30,20,10,12,8,0,8,30,20,10,12,8,0,8
14404,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-24 21:49:45,True,False,,,53.344153,-6.233451,40,3,37,1,2,0,2,40,3,37,1,2,0,2
14405,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-24 21:50:02,True,False,,,53.334295,-6.258503,30,18,12,14,4,0,4,30,18,12,14,4,0,4
14406,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-24 21:45:32,True,False,,,53.340803,-6.267732,20,12,8,6,6,0,6,20,12,8,6,6,0,6
14407,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-24 21:46:43,True,False,,,53.351464,-6.255265,30,3,27,1,2,0,2,30,3,27,1,2,0,2
14408,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-24 21:48:12,True,False,,,53.333653,-6.248345,40,3,37,2,1,0,1,40,3,37,2,1,0,1
14409,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-24 21:46:34,True,False,,,53.343105,-6.277167,31,6,25,3,3,0,3,31,6,25,3,3,0,3
14410,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-24 21:44:47,True,False,,,53.341428,-6.24672,35,22,13,10,12,0,12,35,22,13,10,12,0,12
14411,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-24 21:50:50,True,False,,,53.338614,-6.248606,40,11,18,7,4,0,4,40,11,18,7,4,0,4
14412,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-24 21:48:03,True,False,,,53.341833,-6.231291,30,19,11,11,8,0,8,30,19,11,11,8,0,8
14413,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-24 21:47:09,True,False,,,53.346637,-6.246154,30,23,7,8,15,0,15,30,23,7,8,15,0,15
14414,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-24 21:48:33,True,False,,,53.343034,-6.263578,24,15,9,13,2,0,2,24,15,9,13,2,0,2
14415,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-24 21:46:10,True,False,,,53.346867,-6.230852,40,24,16,16,8,0,8,40,24,16,16,8,0,8
14416,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-24 21:47:58,True,False,,,53.3547,-6.272314,30,19,11,7,12,0,12,30,19,11,7,12,0,12
14417,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-24 21:48:32,True,False,,,53.33403,-6.260714,36,18,18,11,7,0,7,36,18,18,11,7,0,7
14418,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-24 21:48:07,True,False,,,53.346026,-6.243576,40,11,29,3,8,0,8,40,11,29,3,8,0,8
14419,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-24 21:48:48,True,False,,,53.330662,-6.260177,40,22,18,13,9,0,9,40,22,18,13,9,0,9
14420,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-24 21:48:02,True,False,,,53.342113,-6.310015,40,18,22,5,13,0,13,40,18,22,5,13,0,13
14421,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-24 21:48:09,True,False,,,53.357043,-6.263232,25,11,14,7,4,0,4,25,11,14,7,4,0,4
14422,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-24 21:45:41,True,False,,,53.348875,-6.267459,29,17,12,8,9,0,9,29,17,12,8,9,0,9
14423,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-24 21:47:09,True,False,,,53.342081,-6.275233,30,12,18,7,5,0,5,30,12,18,7,5,0,5
14424,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-24 21:46:04,True,False,,,53.346874,-6.272976,20,20,0,12,8,0,8,20,20,0,12,8,0,8
14425,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-24 21:49:03,True,False,,,53.347932,-6.240928,40,36,4,22,14,0,14,40,36,4,22,14,0,14
14426,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-24 21:42:13,True,False,,,53.334432,-6.245575,30,1,29,1,0,0,0,30,1,29,1,0,0,0
14427,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-24 21:44:51,True,False,,,53.343565,-6.275071,29,2,27,1,1,0,1,29,2,27,1,1,0,1
14428,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-24 21:49:42,True,False,,,53.359624,-6.260348,30,17,13,9,8,0,8,30,17,13,9,8,0,8
14429,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-24 21:48:51,True,False,,,53.354929,-6.269425,40,12,28,9,3,0,3,40,12,28,9,3,0,3
14430,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-24 21:49:59,True,False,,,53.350974,-6.25294,40,17,22,13,4,0,4,40,17,22,13,4,0,4
14431,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-24 21:47:21,True,False,,,53.337132,-6.26059,40,13,27,12,1,0,1,40,13,27,12,1,0,1
14432,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-24 21:50:13,True,False,,,53.339218,-6.240642,40,35,5,27,8,0,8,40,35,5,27,8,0,8
14433,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-24 21:48:07,True,False,,,53.347122,-6.234749,40,1,39,0,1,0,1,40,1,39,0,1,0,1
14434,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-24 21:44:02,True,False,,,53.355173,-6.278424,40,6,34,1,5,0,5,40,6,34,1,5,0,5
14435,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-24 21:43:53,True,False,,,53.350291,-6.273507,30,12,18,8,4,0,4,30,12,18,8,4,0,4
14436,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-24 21:44:07,True,False,,,53.354845,-6.247579,30,25,5,15,10,0,10,30,25,5,15,10,0,10
14437,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-24 21:47:06,True,False,,,53.335742,-6.24551,40,3,37,3,0,0,0,40,3,37,3,0,0,0
14438,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-24 21:48:05,True,False,,,53.343653,-6.231755,40,4,36,3,1,0,1,40,4,36,3,1,0,1
14439,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-24 21:48:59,True,False,,,53.347884,-6.248048,30,8,22,6,2,0,2,30,8,22,6,2,0,2
14440,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-24 21:47:14,True,False,,,53.341288,-6.258117,20,1,19,1,0,0,0,20,1,19,1,0,0,0
14441,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-24 21:44:18,True,False,,,53.347508,-6.252192,20,19,1,11,8,0,8,20,19,1,11,8,0,8
14442,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-24 21:51:01,True,False,,,53.341805,-6.305085,30,8,22,7,1,0,1,30,8,22,7,1,0,1
14443,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-24 21:47:00,True,False,,,53.341645,-6.29719,22,8,14,3,5,0,5,22,8,14,3,5,0,5
14444,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-24 21:45:56,True,False,,,53.342296,-6.287661,38,6,32,3,3,0,3,38,6,32,3,3,0,3
14445,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-24 21:45:16,True,False,,,53.337757,-6.267699,40,26,14,17,9,0,9,40,26,14,17,9,0,9
14446,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-24 21:46:34,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
14447,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-24 21:47:51,True,False,,,53.342638,-6.238695,40,19,21,11,8,0,8,40,19,21,11,8,0,8
14448,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-24 21:49:23,True,False,,,53.339434,-6.246548,30,3,27,0,3,0,3,30,3,27,0,3,0,3
14449,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-24 21:51:12,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
14450,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-24 21:44:37,True,False,,,53.337494,-6.26199,30,13,17,5,8,0,8,30,13,17,5,8,0,8
14451,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-24 21:47:15,True,False,,,53.35561,-6.261397,20,2,18,2,0,0,0,20,2,18,2,0,0,0
14452,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-24 21:51:25,True,False,,,53.343897,-6.29706,40,28,12,16,12,0,12,40,28,12,16,12,0,12
14453,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-24 21:51:56,True,False,,,53.346985,-6.297804,40,13,27,10,3,0,3,40,13,27,10,3,0,3
14454,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-24 21:46:07,True,False,,,53.355954,-6.278378,36,0,36,0,0,0,0,36,0,36,0,0,0,0
14455,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-24 21:46:28,True,False,,,53.337824,-6.256035,40,9,31,7,2,0,2,40,9,31,7,2,0,2
14456,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-24 21:45:29,True,False,,,53.346603,-6.296924,40,14,26,13,1,0,1,40,14,26,13,1,0,1
14457,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-24 21:48:24,True,False,,,53.345922,-6.254614,20,4,16,1,3,0,3,20,4,16,1,3,0,3
14458,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-24 21:42:06,True,False,,,53.35023,-6.279696,40,9,31,7,2,0,2,40,9,31,7,2,0,2
14459,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-24 21:51:27,True,False,,,53.356307,-6.273717,40,13,27,6,7,0,7,40,13,27,6,7,0,7
14460,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-24 21:45:03,True,False,,,53.359246,-6.269779,20,2,18,0,2,0,2,20,2,18,0,2,0,2
14461,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-24 21:46:50,True,False,,,53.330362,-6.265163,30,2,28,1,1,0,1,30,2,28,1,1,0,1
14462,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-24 21:48:11,True,False,,,53.359967,-6.264828,40,2,38,1,1,0,1,40,2,38,1,1,0,1
14463,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-24 21:44:14,True,False,,,53.356769,-6.26814,20,6,14,4,2,0,2,20,6,14,4,2,0,2
14464,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-24 21:50:39,True,False,,,53.343456,-6.287409,40,21,19,18,3,0,3,40,21,19,18,3,0,3
14465,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-24 21:45:07,True,False,,,53.356717,-6.256359,40,8,32,6,2,0,2,40,8,32,6,2,0,2
14466,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-24 21:44:14,True,False,,,53.339764,-6.251988,20,9,11,7,2,0,2,20,9,11,7,2,0,2
14467,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-24 21:49:02,True,False,,,53.34744,-6.238523,40,7,33,6,1,0,1,40,7,33,6,1,0,1
14468,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-24 21:42:32,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
14469,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-24 21:49:57,True,False,,,53.347972,-6.291804,38,26,12,9,17,0,17,38,26,12,9,17,0,17
14470,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-24 21:48:36,True,False,,,53.347692,-6.278214,30,11,19,6,5,0,5,30,11,19,6,5,0,5
14471,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-24 21:49:48,True,False,,,53.344007,-6.266802,16,15,1,9,6,0,6,16,15,1,9,6,0,6
14472,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-24 21:45:01,True,False,,,53.347106,-6.292041,25,25,0,21,4,0,4,25,25,0,21,4,0,4
14473,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-24 21:48:28,True,False,,,53.352149,-6.260533,20,8,12,5,3,0,3,20,8,12,5,3,0,3
14474,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-24 21:45:39,True,False,,,53.345203,-6.247163,40,11,29,10,1,0,1,40,11,29,10,1,0,1
14475,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-24 21:50:58,True,False,,,53.353331,-6.249319,29,23,6,12,11,0,11,29,23,6,12,11,0,11
14476,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-24 21:50:02,True,False,,,53.338776,-6.30395,35,28,7,12,16,0,16,35,28,7,12,16,0,16
14477,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-24 21:44:37,True,False,,,53.359157,-6.281866,40,10,30,7,3,0,3,40,10,30,7,3,0,3
14478,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-24 21:51:34,True,False,,,53.349013,-6.260311,23,10,13,7,3,0,3,23,10,13,7,3,0,3
14479,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-24 21:49:33,True,False,,,53.358437,-6.260641,30,13,17,8,5,0,5,30,13,17,8,5,0,5
14480,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-24 21:49:43,True,False,,,53.335211,-6.2509,40,21,19,10,11,0,11,40,21,19,10,11,0,11
14481,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-24 21:47:21,True,False,,,53.339629,-6.243778,23,7,16,5,2,0,2,23,7,16,5,2,0,2
14482,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-24 21:51:05,True,False,,,53.341359,-6.292951,40,16,24,4,12,0,12,40,16,24,4,12,0,12
14483,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-24 21:45:10,True,False,,,53.332763,-6.257942,20,1,19,0,1,0,1,20,1,19,0,1,0,1
14484,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-24 21:47:18,True,False,,,53.351182,-6.269859,20,20,0,11,9,0,9,20,20,0,11,9,0,9
14485,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-24 21:50:47,True,False,,,53.3483,-6.266651,21,3,18,3,0,0,0,21,3,18,3,0,0,0
14486,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-24 21:49:30,True,False,,,53.346057,-6.268001,29,22,7,14,8,0,8,29,22,7,14,8,0,8
14487,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-24 21:44:28,True,False,,,53.354663,-6.278681,40,2,38,1,1,0,1,40,2,38,1,1,0,1
14488,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-24 21:51:42,True,False,,,53.356299,-6.258586,30,14,16,2,12,0,12,30,14,16,2,12,0,12
14489,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-24 21:49:54,True,False,,,53.332383,-6.252717,20,6,14,3,3,0,3,20,6,14,3,3,0,3
14490,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-24 21:50:47,True,False,,,53.340714,-6.308191,40,19,21,11,8,0,8,40,19,21,11,8,0,8
14491,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-24 21:45:08,True,False,,,53.347802,-6.292432,40,30,10,20,10,0,10,40,30,10,20,10,0,10
14492,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-24 21:49:38,True,False,,,53.34218,-6.254485,30,10,20,3,7,0,7,30,10,20,3,7,0,7
14493,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-24 21:48:01,True,False,,,53.3488,-6.281637,30,6,24,6,0,0,0,30,6,24,6,0,0,0
14494,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-24 23:18:44,True,False,,,53.349562,-6.278198,30,7,23,5,2,0,2,30,7,23,5,2,0,2
14495,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-24 23:19:07,True,False,,,53.3537415547453,-6.26530144781526,20,0,20,0,0,0,0,20,0,20,0,0,0,0
14496,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-24 23:20:35,True,False,,,53.336021,-6.26298,33,13,20,1,12,0,12,33,13,20,1,12,0,12
14497,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-24 23:16:02,True,False,,,53.359405,-6.276142,35,4,31,3,1,0,1,35,4,31,3,1,0,1
14498,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-24 23:18:39,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
14499,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-24 23:20:23,True,False,,,53.33796,-6.24153,40,9,31,3,6,0,6,40,9,31,3,6,0,6
14500,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-24 23:17:32,True,False,,,53.343368,-6.27012,20,6,14,4,2,0,2,20,6,14,4,2,0,2
14501,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-24 23:17:14,True,False,,,53.334123,-6.265436,30,16,14,10,6,0,6,30,16,14,10,6,0,6
14502,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-24 23:15:03,True,False,,,53.344304,-6.250427,30,18,12,13,5,0,5,30,18,12,13,5,0,5
14503,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-24 23:14:07,True,False,,,53.338755,-6.262003,32,4,28,4,0,0,0,32,4,28,4,0,0,0
14504,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-24 23:12:16,True,False,,,53.347777,-6.244239,40,10,30,6,4,0,4,40,10,30,6,4,0,4
14505,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-24 23:16:18,True,False,,,53.336074,-6.252825,30,18,12,6,12,0,12,30,18,12,6,12,0,12
14506,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-24 23:19:26,True,False,,,53.330091,-6.268044,30,14,16,8,6,0,6,30,14,16,8,6,0,6
14507,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-24 23:14:42,True,False,,,53.350929,-6.265125,20,12,8,9,3,0,3,20,12,8,9,3,0,3
14508,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-24 23:17:43,True,False,,,53.341515,-6.256853,40,15,25,11,4,0,4,40,15,25,11,4,0,4
14509,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-24 23:18:20,True,False,,,53.344603,-6.263371,30,24,6,17,7,0,7,30,24,6,17,7,0,7
14510,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-24 23:18:49,True,False,,,53.340927,-6.262501,31,11,20,7,4,0,4,31,11,20,7,4,0,4
