,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
14648,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-24 23:49:06,True,False,,,53.342113,-6.310015,40,18,22,5,13,0,13,40,18,22,5,13,0,13
14649,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-24 23:49:13,True,False,,,53.357043,-6.263232,25,10,15,7,3,0,3,25,10,15,7,3,0,3
14650,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-24 23:46:32,True,False,,,53.348875,-6.267459,29,14,15,6,8,0,8,29,14,15,6,8,0,8
14651,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-24 23:47:59,True,False,,,53.342081,-6.275233,30,12,18,7,5,0,5,30,12,18,7,5,0,5
14652,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-24 23:46:54,True,False,,,53.346874,-6.272976,20,19,1,12,7,0,7,20,19,1,12,7,0,7
14653,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-24 23:49:49,True,False,,,53.347932,-6.240928,40,39,1,25,14,0,14,40,39,1,25,14,0,14
14654,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-24 23:43:03,True,False,,,53.334432,-6.245575,30,0,30,0,0,0,0,30,0,30,0,0,0,0
14655,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-24 23:45:41,True,False,,,53.343565,-6.275071,29,2,27,1,1,0,1,29,2,27,1,1,0,1
14656,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-24 23:50:32,True,False,,,53.359624,-6.260348,30,17,13,10,7,0,7,30,17,13,10,7,0,7
14657,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-24 23:49:55,True,False,,,53.354929,-6.269425,40,13,27,10,3,0,3,40,13,27,10,3,0,3
14658,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-24 23:49:55,True,False,,,53.350974,-6.25294,40,16,23,13,3,0,3,40,16,23,13,3,0,3
14659,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-24 23:48:10,True,False,,,53.337132,-6.26059,40,13,27,12,1,0,1,40,13,27,12,1,0,1
14660,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-24 23:50:22,True,False,,,53.339218,-6.240642,40,34,6,25,9,0,9,40,34,6,25,9,0,9
14661,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-24 23:49:01,True,False,,,53.347122,-6.234749,40,2,38,2,0,0,0,40,2,38,2,0,0,0
14662,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-24 23:44:54,True,False,,,53.355173,-6.278424,40,5,35,1,4,0,4,40,5,35,1,4,0,4
14663,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-24 23:47:12,True,False,,,53.350291,-6.273507,30,12,18,8,4,0,4,30,12,18,8,4,0,4
14664,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-24 23:45:16,True,False,,,53.354845,-6.247579,30,27,3,18,9,0,9,30,27,3,18,9,0,9
14665,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-24 23:50:13,True,False,,,53.335742,-6.24551,40,2,38,2,0,0,0,40,2,38,2,0,0,0
14666,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-24 23:48:50,True,False,,,53.343653,-6.231755,40,4,36,3,1,0,1,40,4,36,3,1,0,1
14667,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-24 23:47:22,True,False,,,53.347884,-6.248048,30,9,21,7,2,0,2,30,9,21,7,2,0,2
14668,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-24 23:48:03,True,False,,,53.341288,-6.258117,20,1,19,1,0,0,0,20,1,19,1,0,0,0
14669,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-24 23:45:09,True,False,,,53.347508,-6.252192,20,18,2,11,7,0,7,20,18,2,11,7,0,7
14670,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-24 23:52:05,True,False,,,53.341805,-6.305085,30,8,22,7,1,0,1,30,8,22,7,1,0,1
14671,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-24 23:48:04,True,False,,,53.341645,-6.29719,22,8,14,3,5,0,5,22,8,14,3,5,0,5
14672,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-24 23:46:57,True,False,,,53.342296,-6.287661,38,7,31,3,4,0,4,38,7,31,3,4,0,4
14673,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-24 23:46:07,True,False,,,53.337757,-6.267699,40,25,15,16,9,0,9,40,25,15,16,9,0,9
14674,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-24 23:47:24,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
14675,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-24 23:48:41,True,False,,,53.342638,-6.238695,40,19,21,11,8,0,8,40,19,21,11,8,0,8
14676,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-24 23:50:27,True,False,,,53.339434,-6.246548,30,3,27,0,3,0,3,30,3,27,0,3,0,3
14677,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-24 23:42:10,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
14678,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-24 23:45:28,True,False,,,53.337494,-6.26199,30,13,17,5,8,0,8,30,13,17,5,8,0,8
14679,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-24 23:48:03,True,False,,,53.35561,-6.261397,20,2,18,2,0,0,0,20,2,18,2,0,0,0
14680,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-24 23:42:27,True,False,,,53.343897,-6.29706,40,29,11,16,13,0,13,40,29,11,16,13,0,13
14681,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-24 23:42:40,True,False,,,53.346985,-6.297804,40,13,27,10,3,0,3,40,13,27,10,3,0,3
14682,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-24 23:46:56,True,False,,,53.355954,-6.278378,36,0,36,0,0,0,0,36,0,36,0,0,0,0
14683,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-24 23:47:34,True,False,,,53.337824,-6.256035,40,8,32,7,1,0,1,40,8,32,7,1,0,1
14684,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-24 23:46:13,True,False,,,53.346603,-6.296924,40,14,26,13,1,0,1,40,14,26,13,1,0,1
14685,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-24 23:49:29,True,False,,,53.345922,-6.254614,20,3,17,1,2,0,2,20,3,17,1,2,0,2
14686,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-24 23:43:02,True,False,,,53.35023,-6.279696,40,8,32,6,2,0,2,40,8,32,6,2,0,2
14687,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-24 23:42:25,True,False,,,53.356307,-6.273717,40,14,26,7,7,0,7,40,14,26,7,7,0,7
14688,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-24 23:45:52,True,False,,,53.359246,-6.269779,20,3,17,1,2,0,2,20,3,17,1,2,0,2
14689,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-24 23:47:41,True,False,,,53.330362,-6.265163,30,4,25,3,1,0,1,30,4,25,3,1,0,1
14690,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-24 23:49:18,True,False,,,53.359967,-6.264828,40,2,38,0,2,0,2,40,2,38,0,2,0,2
14691,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-24 23:50:05,True,False,,,53.356769,-6.26814,20,4,16,2,2,0,2,20,4,16,2,2,0,2
14692,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-24 23:51:31,True,False,,,53.343456,-6.287409,40,23,17,20,3,0,3,40,23,17,20,3,0,3
14693,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-24 23:45:57,True,False,,,53.356717,-6.256359,40,8,32,6,2,0,2,40,8,32,6,2,0,2
14694,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-24 23:45:08,True,False,,,53.339764,-6.251988,20,7,13,5,2,0,2,20,7,13,5,2,0,2
14695,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-24 23:49:52,True,False,,,53.34744,-6.238523,40,8,32,6,2,0,2,40,8,32,6,2,0,2
14696,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-24 23:43:35,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
14697,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-24 23:51:01,True,False,,,53.347972,-6.291804,38,26,12,9,17,0,17,38,26,12,9,17,0,17
14698,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-24 23:49:26,True,False,,,53.347692,-6.278214,30,12,18,6,6,0,6,30,12,18,6,6,0,6
14699,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-24 23:50:40,True,False,,,53.344007,-6.266802,16,14,2,8,6,0,6,16,14,2,8,6,0,6
14700,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-24 23:46:04,True,False,,,53.347106,-6.292041,25,23,2,19,4,0,4,25,23,2,19,4,0,4
14701,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-24 23:49:22,True,False,,,53.352149,-6.260533,20,6,14,3,3,0,3,20,6,14,3,3,0,3
14702,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-24 23:46:45,True,False,,,53.345203,-6.247163,40,10,30,9,1,0,1,40,10,30,9,1,0,1
14703,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-24 23:51:52,True,False,,,53.353331,-6.249319,29,21,8,11,10,0,10,29,21,8,11,10,0,10
14704,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-24 23:47:17,True,False,,,53.338776,-6.30395,35,31,4,12,19,0,19,35,31,4,12,19,0,19
14705,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-24 23:45:28,True,False,,,53.359157,-6.281866,40,11,29,8,3,0,3,40,11,29,8,3,0,3
14706,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-24 23:50:19,True,False,,,53.349013,-6.260311,23,6,17,5,1,0,1,23,6,17,5,1,0,1
14707,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-24 23:50:40,True,False,,,53.358437,-6.260641,30,13,17,9,4,0,4,30,13,17,9,4,0,4
14708,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-24 23:50:49,True,False,,,53.335211,-6.2509,40,21,19,10,11,0,11,40,21,19,10,11,0,11
14709,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-24 23:48:10,True,False,,,53.339629,-6.243778,23,7,16,5,2,0,2,23,7,16,5,2,0,2
14710,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-24 23:51:57,True,False,,,53.341359,-6.292951,40,16,24,4,12,0,12,40,16,24,4,12,0,12
14711,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-24 23:46:12,True,False,,,53.332763,-6.257942,20,1,19,0,1,0,1,20,1,19,0,1,0,1
14712,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-24 23:48:06,True,False,,,53.351182,-6.269859,20,20,0,11,9,0,9,20,20,0,11,9,0,9
14713,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-24 23:51:01,True,False,,,53.3483,-6.266651,21,3,18,3,0,0,0,21,3,18,3,0,0,0
14714,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-24 23:50:34,True,False,,,53.346057,-6.268001,29,23,6,15,8,0,8,29,23,6,15,8,0,8
14715,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-24 23:45:13,True,False,,,53.354663,-6.278681,40,2,38,1,1,0,1,40,2,38,1,1,0,1
14716,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-24 23:50:40,True,False,,,53.356299,-6.258586,30,15,15,3,12,0,12,30,15,15,3,12,0,12
14717,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-24 23:51:00,True,False,,,53.332383,-6.252717,20,8,12,3,5,0,5,20,8,12,3,5,0,5
14718,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-24 23:51:52,True,False,,,53.340714,-6.308191,40,18,22,9,9,0,9,40,18,22,9,9,0,9
14719,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-24 23:45:58,True,False,,,53.347802,-6.292432,40,31,9,21,10,0,10,40,31,9,21,10,0,10
14720,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-24 23:50:43,True,False,,,53.34218,-6.254485,30,9,21,3,6,0,6,30,9,21,3,6,0,6
14721,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-24 23:49:04,True,False,,,53.3488,-6.281637,30,6,24,6,0,0,0,30,6,24,6,0,0,0
14722,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-29 09:18:55,True,False,,,53.349562,-6.278198,30,4,26,3,1,0,1,30,4,26,3,1,0,1
14723,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-29 09:18:27,True,False,,,53.3537415547453,-6.26530144781526,20,1,19,1,0,0,0,20,1,19,1,0,0,0
14724,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-29 09:20:59,True,False,,,53.336021,-6.26298,33,19,14,8,11,0,11,33,19,14,8,11,0,11
14725,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-29 09:20:02,True,False,,,53.359405,-6.276142,35,20,15,7,13,0,13,35,20,15,7,13,0,13
14726,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-29 09:12:47,True,False,,,53.336597,-6.248109,30,1,29,1,0,0,0,30,1,29,1,0,0,0
14727,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-29 09:17:58,True,False,,,53.33796,-6.24153,40,21,19,9,12,0,12,40,21,19,9,12,0,12
14728,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-29 09:17:58,True,False,,,53.343368,-6.27012,20,8,12,5,3,0,3,20,8,12,5,3,0,3
14729,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-29 09:20:21,True,False,,,53.334123,-6.265436,30,9,21,3,6,0,6,30,9,21,3,6,0,6
14730,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-29 09:20:40,True,False,,,53.344304,-6.250427,30,7,23,6,1,0,1,30,7,23,6,1,0,1
14731,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-29 09:20:14,True,False,,,53.338755,-6.262003,32,32,0,15,17,0,17,32,32,0,15,17,0,17
14732,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-29 09:19:58,True,False,,,53.347777,-6.244239,40,8,32,6,2,0,2,40,8,32,6,2,0,2
14733,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-29 09:20:34,True,False,,,53.336074,-6.252825,30,28,2,11,17,0,17,30,28,2,11,17,0,17
14734,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-29 09:20:53,True,False,,,53.330091,-6.268044,30,15,15,10,5,0,5,30,15,15,10,5,0,5
14735,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-29 09:17:46,True,False,,,53.350929,-6.265125,20,7,13,5,2,0,2,20,7,13,5,2,0,2
14736,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-29 09:20:26,True,False,,,53.341515,-6.256853,40,14,26,9,5,0,5,40,14,26,9,5,0,5
14737,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-29 09:14:08,True,False,,,53.344603,-6.263371,30,16,14,9,7,0,7,30,16,14,9,7,0,7
14738,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-29 09:19:28,True,False,,,53.340927,-6.262501,31,10,21,7,3,0,3,31,10,21,7,3,0,3
14739,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-29 09:20:45,True,False,,,53.348279,-6.254662,30,24,6,12,12,0,12,30,24,6,12,12,0,12
14740,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-29 09:19:08,True,False,,,53.35893,-6.280337,40,20,20,14,6,0,6,40,20,20,14,6,0,6
14741,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-29 09:19:26,True,False,,,53.357841,-6.251557,30,17,13,5,12,0,12,30,17,13,5,12,0,12
14742,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-29 09:20:16,True,False,,,53.344115,-6.237153,40,32,8,21,11,0,11,40,32,8,21,11,0,11
14743,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-29 09:21:15,True,False,,,53.343893,-6.280531,30,9,21,6,3,0,3,30,9,21,6,3,0,3
14744,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-29 09:18:47,True,False,,,53.347477,-6.28525,38,26,12,12,14,0,14,38,26,12,12,14,0,14
14745,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-29 09:11:53,True,False,,,53.339005,-6.300217,30,20,10,13,7,0,7,30,20,10,13,7,0,7
14746,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-29 09:16:11,True,False,,,53.344153,-6.233451,40,5,35,5,0,0,0,40,5,35,5,0,0,0
14747,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-29 09:18:42,True,False,,,53.334295,-6.258503,30,18,12,13,5,0,5,30,18,12,13,5,0,5
14748,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-29 09:19:32,True,False,,,53.340803,-6.267732,20,17,3,9,8,0,8,20,17,3,9,8,0,8
14749,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-29 09:21:48,True,False,,,53.351464,-6.255265,30,16,14,10,6,0,6,30,16,14,10,6,0,6
14750,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-29 09:12:00,True,False,,,53.333653,-6.248345,40,2,38,0,2,0,2,40,2,38,0,2,0,2
14751,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-29 09:19:57,True,False,,,53.343105,-6.277167,31,4,27,2,2,0,2,31,4,27,2,2,0,2
14752,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-29 09:20:45,True,False,,,53.341428,-6.24672,35,26,9,14,12,0,12,35,26,9,14,12,0,12
14753,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-29 09:20:39,True,False,,,53.338614,-6.248606,40,7,22,7,0,0,0,40,7,22,7,0,0,0
14754,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-29 09:19:05,True,False,,,53.341833,-6.231291,30,25,5,13,12,0,12,30,25,5,13,12,0,12
14755,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-29 09:21:39,True,False,,,53.346637,-6.246154,30,21,9,12,9,0,9,30,21,9,12,9,0,9
14756,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-29 09:21:48,True,False,,,53.343034,-6.263578,24,12,12,7,5,0,5,24,12,12,7,5,0,5
14757,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-29 09:19:54,True,False,,,53.346867,-6.230852,40,21,19,15,6,0,6,40,21,19,15,6,0,6
14758,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-29 09:18:14,True,False,,,53.3547,-6.272314,30,10,20,1,9,0,9,30,10,20,1,9,0,9
14759,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-29 09:12:39,True,False,,,53.33403,-6.260714,36,13,23,8,5,0,5,36,13,23,8,5,0,5
14760,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-29 09:19:33,True,False,,,53.346026,-6.243576,40,10,30,3,7,0,7,40,10,30,3,7,0,7
14761,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-29 09:13:46,True,False,,,53.330662,-6.260177,40,17,23,14,3,0,3,40,17,23,14,3,0,3
14762,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-29 09:19:46,True,False,,,53.342113,-6.310015,40,14,26,2,12,0,12,40,14,26,2,12,0,12
14763,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-29 09:18:51,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
14764,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-29 09:19:18,True,False,,,53.348875,-6.267459,29,10,19,4,6,0,6,29,10,19,4,6,0,6
14765,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-29 09:21:03,True,False,,,53.342081,-6.275233,30,9,21,2,7,0,7,30,9,21,2,7,0,7
14766,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-29 09:12:05,True,False,,,53.346874,-6.272976,20,14,6,7,7,0,7,20,14,6,7,7,0,7
14767,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-29 09:13:08,True,False,,,53.347932,-6.240928,40,28,12,22,6,0,6,40,28,12,22,6,0,6
14768,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-29 09:11:55,True,False,,,53.334432,-6.245575,30,6,24,3,3,0,3,30,6,24,3,3,0,3
14769,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-29 09:21:05,True,False,,,53.343565,-6.275071,29,9,20,7,2,0,2,29,9,20,7,2,0,2
14770,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-29 09:12:19,True,False,,,53.359624,-6.260348,30,18,12,13,5,0,5,30,18,12,13,5,0,5
14771,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-29 09:19:06,True,False,,,53.354929,-6.269425,40,13,27,11,2,0,2,40,13,27,11,2,0,2
14772,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-29 09:20:11,True,False,,,53.350974,-6.25294,40,28,12,20,8,0,8,40,28,12,20,8,0,8
14773,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-29 09:21:15,True,False,,,53.337132,-6.26059,40,11,29,10,1,0,1,40,11,29,10,1,0,1
14774,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-29 09:20:14,True,False,,,53.339218,-6.240642,40,27,13,23,4,0,4,40,27,13,23,4,0,4
14775,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-29 09:18:04,True,False,,,53.347122,-6.234749,40,4,36,3,1,0,1,40,4,36,3,1,0,1
14776,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-29 09:21:00,True,False,,,53.355173,-6.278424,40,0,40,0,0,0,0,40,0,40,0,0,0,0
14777,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-29 09:21:46,True,False,,,53.350291,-6.273507,30,10,20,4,6,0,6,30,10,20,4,6,0,6
14778,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-29 09:20:24,True,False,,,53.354845,-6.247579,30,25,5,9,16,0,16,30,25,5,9,16,0,16
14779,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-29 09:20:56,True,False,,,53.335742,-6.24551,40,1,39,0,1,0,1,40,1,39,0,1,0,1
14780,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-29 09:19:28,True,False,,,53.343653,-6.231755,40,3,37,0,3,0,3,40,3,37,0,3,0,3
14781,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-29 09:21:11,True,False,,,53.347884,-6.248048,30,30,0,24,6,0,6,30,30,0,24,6,0,6
14782,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-29 09:19:48,True,False,,,53.341288,-6.258117,20,9,11,1,8,0,8,20,9,11,1,8,0,8
14783,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-29 09:19:37,True,False,,,53.347508,-6.252192,20,5,15,4,1,0,1,20,5,15,4,1,0,1
14784,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-29 09:19:13,True,False,,,53.341805,-6.305085,30,24,6,19,5,0,5,30,24,6,19,5,0,5
14785,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-29 09:20:51,True,False,,,53.341645,-6.29719,22,6,16,1,5,0,5,22,6,16,1,5,0,5
