,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
14786,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-29 09:19:07,True,False,,,53.342296,-6.287661,38,2,36,1,1,0,1,38,2,36,1,1,0,1
14787,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-29 09:18:44,True,False,,,53.337757,-6.267699,40,19,21,16,3,0,3,40,19,21,16,3,0,3
14788,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-29 09:12:33,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
14789,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-29 09:18:50,True,False,,,53.342638,-6.238695,40,28,12,19,9,0,9,40,28,12,19,9,0,9
14790,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-29 09:12:54,True,False,,,53.339434,-6.246548,30,2,28,1,1,0,1,30,2,28,1,1,0,1
14791,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-29 09:18:48,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
14792,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-29 09:20:00,True,False,,,53.337494,-6.26199,30,15,15,6,9,0,9,30,15,15,6,9,0,9
14793,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-29 09:20:48,True,False,,,53.35561,-6.261397,20,1,19,1,0,0,0,20,1,19,1,0,0,0
14794,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-29 09:21:34,True,False,,,53.343897,-6.29706,40,12,28,6,6,0,6,40,12,28,6,6,0,6
14795,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-29 09:20:49,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
14796,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-29 09:12:30,True,False,,,53.355954,-6.278378,36,2,34,1,1,0,1,36,2,34,1,1,0,1
14797,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-29 09:19:03,True,False,,,53.337824,-6.256035,40,20,20,11,9,0,9,40,20,20,11,9,0,9
14798,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-29 09:13:12,True,False,,,53.346603,-6.296924,40,14,26,14,0,0,0,40,14,26,14,0,0,0
14799,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-29 09:19:02,True,False,,,53.345922,-6.254614,20,3,17,2,1,0,1,20,3,17,2,1,0,1
14800,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-29 09:13:10,True,False,,,53.35023,-6.279696,40,0,40,0,0,0,0,40,0,40,0,0,0,0
14801,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-29 09:12:52,True,False,,,53.356307,-6.273717,40,6,34,1,5,0,5,40,6,34,1,5,0,5
14802,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-29 09:19:42,True,False,,,53.359246,-6.269779,20,9,11,4,5,0,5,20,9,11,4,5,0,5
14803,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-29 09:21:17,True,False,,,53.330362,-6.265163,30,20,10,19,1,0,1,30,20,10,19,1,0,1
14804,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-29 09:21:05,True,False,,,53.359967,-6.264828,40,0,40,0,0,0,0,40,0,40,0,0,0,0
14805,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-29 09:19:22,True,False,,,53.356769,-6.26814,20,0,20,0,0,0,0,20,0,20,0,0,0,0
14806,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-29 09:12:32,True,False,,,53.343456,-6.287409,40,19,21,8,11,0,11,40,19,21,8,11,0,11
14807,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-29 09:19:42,True,False,,,53.356717,-6.256359,40,0,40,0,0,0,0,40,0,40,0,0,0,0
14808,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-29 09:18:09,True,False,,,53.339764,-6.251988,20,11,9,3,8,0,8,20,11,9,3,8,0,8
14809,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-29 09:12:22,True,False,,,53.34744,-6.238523,40,8,32,6,2,0,2,40,8,32,6,2,0,2
14810,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-29 09:12:21,True,False,,,53.355473,-6.264423,16,1,15,0,1,0,1,16,1,15,0,1,0,1
14811,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-29 09:21:13,True,False,,,53.347972,-6.291804,38,18,20,1,17,0,17,38,18,20,1,17,0,17
14812,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-29 09:12:58,True,False,,,53.347692,-6.278214,30,16,14,11,5,0,5,30,16,14,11,5,0,5
14813,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-29 09:13:35,True,False,,,53.344007,-6.266802,16,12,4,8,4,0,4,16,12,4,8,4,0,4
14814,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-29 09:21:23,True,False,,,53.347106,-6.292041,25,16,9,6,10,0,10,25,16,9,6,10,0,10
14815,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-29 09:12:09,True,False,,,53.352149,-6.260533,20,14,6,9,5,0,5,20,14,6,9,5,0,5
14816,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-29 09:12:07,True,False,,,53.345203,-6.247163,40,23,17,16,7,0,7,40,23,17,16,7,0,7
14817,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-29 09:21:43,True,False,,,53.353331,-6.249319,29,3,26,0,3,0,3,29,3,26,0,3,0,3
14818,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-29 09:12:51,True,False,,,53.338776,-6.30395,35,21,14,7,14,0,14,35,21,14,7,14,0,14
14819,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-29 09:21:08,True,False,,,53.359157,-6.281866,40,9,31,4,5,0,5,40,9,31,4,5,0,5
14820,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-29 09:21:06,True,False,,,53.349013,-6.260311,23,3,20,2,1,0,1,23,3,20,2,1,0,1
14821,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-29 09:13:46,True,False,,,53.358437,-6.260641,30,0,30,0,0,0,0,30,0,30,0,0,0,0
14822,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-29 09:21:38,True,False,,,53.335211,-6.2509,40,19,21,10,9,0,9,40,19,21,10,9,0,9
14823,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-29 09:18:43,True,False,,,53.339629,-6.243778,23,5,18,4,1,0,1,23,5,18,4,1,0,1
14824,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-29 09:13:39,True,False,,,53.341359,-6.292951,40,17,23,9,8,0,8,40,17,23,9,8,0,8
14825,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-29 09:21:16,True,False,,,53.332763,-6.257942,20,0,20,0,0,0,0,20,0,20,0,0,0,0
14826,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-29 09:12:06,True,False,,,53.351182,-6.269859,20,6,14,4,2,0,2,20,6,14,4,2,0,2
14827,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-29 09:13:34,True,False,,,53.3483,-6.266651,21,15,6,13,2,0,2,21,15,6,13,2,0,2
14828,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-29 09:14:44,True,False,,,53.346057,-6.268001,29,25,4,19,6,0,6,29,25,4,19,6,0,6
14829,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-29 09:20:29,True,False,,,53.354663,-6.278681,40,2,38,2,0,0,0,40,2,38,2,0,0,0
14830,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-29 09:21:21,True,False,,,53.356299,-6.258586,30,12,18,10,2,0,2,30,12,18,10,2,0,2
14831,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-29 09:20:49,True,False,,,53.332383,-6.252717,20,1,19,1,0,0,0,20,1,19,1,0,0,0
14832,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-29 09:21:05,True,False,,,53.340714,-6.308191,40,22,18,15,7,0,7,40,22,18,15,7,0,7
14833,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-29 09:20:14,True,False,,,53.347802,-6.292432,40,33,7,25,8,0,8,40,33,7,25,8,0,8
14834,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-29 09:18:50,True,False,,,53.34218,-6.254485,30,2,28,1,1,0,1,30,2,28,1,1,0,1
14835,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-29 09:21:12,True,False,,,53.3488,-6.281637,30,3,27,0,3,0,3,30,3,27,0,3,0,3
14836,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-29 09:49:09,True,False,,,53.349562,-6.278198,30,3,27,3,0,0,0,30,3,27,3,0,0,0
14837,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-29 09:48:42,True,False,,,53.3537415547453,-6.26530144781526,20,1,19,1,0,0,0,20,1,19,1,0,0,0
14838,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-29 09:51:11,True,False,,,53.336021,-6.26298,33,19,14,8,11,0,11,33,19,14,8,11,0,11
14839,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-29 09:50:19,True,False,,,53.359405,-6.276142,35,18,17,6,12,0,12,35,18,17,6,12,0,12
14840,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-29 09:42:59,True,False,,,53.336597,-6.248109,30,1,29,1,0,0,0,30,1,29,1,0,0,0
14841,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-29 09:48:14,True,False,,,53.33796,-6.24153,40,21,19,8,13,0,13,40,21,19,8,13,0,13
14842,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-29 09:48:10,True,False,,,53.343368,-6.27012,20,8,12,5,3,0,3,20,8,12,5,3,0,3
14843,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-29 09:50:35,True,False,,,53.334123,-6.265436,30,10,20,3,7,0,7,30,10,20,3,7,0,7
14844,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-29 09:50:57,True,False,,,53.344304,-6.250427,30,9,21,7,2,0,2,30,9,21,7,2,0,2
14845,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-29 09:50:29,True,False,,,53.338755,-6.262003,32,32,0,15,17,0,17,32,32,0,15,17,0,17
14846,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-29 09:50:10,True,False,,,53.347777,-6.244239,40,8,32,6,2,0,2,40,8,32,6,2,0,2
14847,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-29 09:50:48,True,False,,,53.336074,-6.252825,30,28,2,11,17,0,17,30,28,2,11,17,0,17
14848,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-29 09:51:10,True,False,,,53.330091,-6.268044,30,14,16,10,4,0,4,30,14,16,10,4,0,4
14849,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-29 09:51:38,True,False,,,53.350929,-6.265125,20,12,8,8,4,0,4,20,12,8,8,4,0,4
14850,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-29 09:50:38,True,False,,,53.341515,-6.256853,40,16,24,11,5,0,5,40,16,24,11,5,0,5
14851,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-29 09:42:08,True,False,,,53.344603,-6.263371,30,16,14,9,7,0,7,30,16,14,9,7,0,7
14852,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-29 09:49:41,True,False,,,53.340927,-6.262501,31,11,20,8,3,0,3,31,11,20,8,3,0,3
14853,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-29 09:51:03,True,False,,,53.348279,-6.254662,30,26,4,13,13,0,13,30,26,4,13,13,0,13
14854,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-29 09:49:26,True,False,,,53.35893,-6.280337,40,19,21,14,5,0,5,40,19,21,14,5,0,5
14855,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-29 09:50:37,True,False,,,53.357841,-6.251557,30,17,13,5,12,0,12,30,17,13,5,12,0,12
14856,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-29 09:50:27,True,False,,,53.344115,-6.237153,40,32,8,21,11,0,11,40,32,8,21,11,0,11
14857,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-29 09:51:29,True,False,,,53.343893,-6.280531,30,9,21,6,3,0,3,30,9,21,6,3,0,3
14858,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-29 09:48:57,True,False,,,53.347477,-6.28525,38,26,12,12,14,0,14,38,26,12,12,14,0,14
14859,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-29 09:42:07,True,False,,,53.339005,-6.300217,30,20,10,13,7,0,7,30,20,10,13,7,0,7
14860,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-29 09:42:26,True,False,,,53.344153,-6.233451,40,5,35,5,0,0,0,40,5,35,5,0,0,0
14861,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-29 09:48:58,True,False,,,53.334295,-6.258503,30,18,12,13,5,0,5,30,18,12,13,5,0,5
14862,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-29 09:49:44,True,False,,,53.340803,-6.267732,20,17,3,9,8,0,8,20,17,3,9,8,0,8
14863,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-29 09:41:56,True,False,,,53.351464,-6.255265,30,17,13,10,7,0,7,30,17,13,10,7,0,7
14864,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-29 09:42:13,True,False,,,53.333653,-6.248345,40,2,38,0,2,0,2,40,2,38,0,2,0,2
14865,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-29 09:50:09,True,False,,,53.343105,-6.277167,31,4,27,2,2,0,2,31,4,27,2,2,0,2
14866,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-29 09:51:29,True,False,,,53.341428,-6.24672,35,27,8,14,13,0,13,35,27,8,14,13,0,13
14867,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-29 09:50:55,True,False,,,53.338614,-6.248606,40,7,22,7,0,0,0,40,7,22,7,0,0,0
14868,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-29 09:49:20,True,False,,,53.341833,-6.231291,30,22,8,10,12,0,12,30,22,8,10,12,0,12
14869,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-29 09:41:49,True,False,,,53.346637,-6.246154,30,21,9,12,9,0,9,30,21,9,12,9,0,9
14870,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-29 09:41:59,True,False,,,53.343034,-6.263578,24,13,11,8,5,0,5,24,13,11,8,5,0,5
14871,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-29 09:50:00,True,False,,,53.346867,-6.230852,40,21,19,15,6,0,6,40,21,19,15,6,0,6
14872,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-29 09:48:24,True,False,,,53.3547,-6.272314,30,10,20,1,9,0,9,30,10,20,1,9,0,9
14873,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-29 09:42:55,True,False,,,53.33403,-6.260714,36,13,23,8,5,0,5,36,13,23,8,5,0,5
14874,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-29 09:49:50,True,False,,,53.346026,-6.243576,40,10,30,2,8,0,8,40,10,30,2,8,0,8
14875,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-29 09:44:02,True,False,,,53.330662,-6.260177,40,17,23,14,3,0,3,40,17,23,14,3,0,3
14876,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-29 09:50:03,True,False,,,53.342113,-6.310015,40,15,25,3,12,0,12,40,15,25,3,12,0,12
14877,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-29 09:49:03,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
14878,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-29 09:49:33,True,False,,,53.348875,-6.267459,29,12,17,4,8,0,8,29,12,17,4,8,0,8
14879,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-29 09:51:21,True,False,,,53.342081,-6.275233,30,6,24,1,5,0,5,30,6,24,1,5,0,5
14880,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-29 09:42:24,True,False,,,53.346874,-6.272976,20,13,7,6,7,0,7,20,13,7,6,7,0,7
14881,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-29 09:43:25,True,False,,,53.347932,-6.240928,40,29,11,23,6,0,6,40,29,11,23,6,0,6
14882,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-29 09:42:07,True,False,,,53.334432,-6.245575,30,7,23,4,3,0,3,30,7,23,4,3,0,3
14883,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-29 09:51:19,True,False,,,53.343565,-6.275071,29,8,21,6,2,0,2,29,8,21,6,2,0,2
14884,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-29 09:42:38,True,False,,,53.359624,-6.260348,30,13,17,10,3,0,3,30,13,17,10,3,0,3
14885,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-29 09:49:18,True,False,,,53.354929,-6.269425,40,13,27,11,2,0,2,40,13,27,11,2,0,2
14886,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-29 09:51:25,True,False,,,53.350974,-6.25294,40,26,14,19,7,0,7,40,26,14,19,7,0,7
14887,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-29 09:50:53,True,False,,,53.337132,-6.26059,40,11,29,10,1,0,1,40,11,29,10,1,0,1
14888,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-29 09:50:29,True,False,,,53.339218,-6.240642,40,27,13,23,4,0,4,40,27,13,23,4,0,4
14889,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-29 09:48:21,True,False,,,53.347122,-6.234749,40,2,38,2,0,0,0,40,2,38,2,0,0,0
14890,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-29 09:51:13,True,False,,,53.355173,-6.278424,40,0,40,0,0,0,0,40,0,40,0,0,0,0
14891,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-29 09:49:18,True,False,,,53.350291,-6.273507,30,8,22,3,5,0,5,30,8,22,3,5,0,5
14892,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-29 09:43:06,True,False,,,53.354845,-6.247579,30,22,8,7,15,0,15,30,22,8,7,15,0,15
14893,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-29 09:51:12,True,False,,,53.335742,-6.24551,40,1,39,0,1,0,1,40,1,39,0,1,0,1
14894,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-29 09:49:43,True,False,,,53.343653,-6.231755,40,2,38,0,2,0,2,40,2,38,0,2,0,2
14895,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-29 09:51:37,True,False,,,53.347884,-6.248048,30,11,19,8,3,0,3,30,11,19,8,3,0,3
14896,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-29 09:49:59,True,False,,,53.341288,-6.258117,20,10,10,2,8,0,8,20,10,10,2,8,0,8
14897,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-29 09:49:54,True,False,,,53.347508,-6.252192,20,5,15,4,1,0,1,20,5,15,4,1,0,1
14898,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-29 09:49:28,True,False,,,53.341805,-6.305085,30,24,6,19,5,0,5,30,24,6,19,5,0,5
14899,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-29 09:51:03,True,False,,,53.341645,-6.29719,22,6,16,1,5,0,5,22,6,16,1,5,0,5
14900,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-29 09:49:26,True,False,,,53.342296,-6.287661,38,1,37,0,1,0,1,38,1,37,0,1,0,1
14901,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-29 09:49:03,True,False,,,53.337757,-6.267699,40,18,22,15,3,0,3,40,18,22,15,3,0,3
14902,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-29 09:42:49,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
14903,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-29 09:50:38,True,False,,,53.342638,-6.238695,40,28,12,18,10,0,10,40,28,12,18,10,0,10
14904,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-29 09:43:07,True,False,,,53.339434,-6.246548,30,2,28,1,1,0,1,30,2,28,1,1,0,1
14905,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-29 09:48:59,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
14906,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-29 09:50:14,True,False,,,53.337494,-6.26199,30,16,14,6,10,0,10,30,16,14,6,10,0,10
14907,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-29 09:51:02,True,False,,,53.35561,-6.261397,20,2,18,1,1,0,1,20,2,18,1,1,0,1
14908,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-29 09:42:52,True,False,,,53.343897,-6.29706,40,12,28,6,6,0,6,40,12,28,6,6,0,6
14909,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-29 09:51:00,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
14910,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-29 09:42:46,True,False,,,53.355954,-6.278378,36,2,34,1,1,0,1,36,2,34,1,1,0,1
14911,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-29 09:49:15,True,False,,,53.337824,-6.256035,40,21,19,12,9,0,9,40,21,19,12,9,0,9
14912,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-29 09:43:23,True,False,,,53.346603,-6.296924,40,14,26,14,0,0,0,40,14,26,14,0,0,0
14913,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-29 09:49:14,True,False,,,53.345922,-6.254614,20,3,17,2,1,0,1,20,3,17,2,1,0,1
14914,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-29 09:43:25,True,False,,,53.35023,-6.279696,40,0,40,0,0,0,0,40,0,40,0,0,0,0
14915,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-29 09:43:03,True,False,,,53.356307,-6.273717,40,6,34,1,5,0,5,40,6,34,1,5,0,5
14916,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-29 09:49:54,True,False,,,53.359246,-6.269779,20,9,11,4,5,0,5,20,9,11,4,5,0,5
14917,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-29 09:51:30,True,False,,,53.330362,-6.265163,30,20,10,20,0,0,0,30,20,10,20,0,0,0
14918,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-29 09:51:30,True,False,,,53.359967,-6.264828,40,17,23,13,4,0,4,40,17,23,13,4,0,4
14919,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-29 09:49:33,True,False,,,53.356769,-6.26814,20,1,19,1,0,0,0,20,1,19,1,0,0,0
14920,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-29 09:49:15,True,False,,,53.343456,-6.287409,40,19,21,8,11,0,11,40,19,21,8,11,0,11
14921,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-29 09:49:58,True,False,,,53.356717,-6.256359,40,0,40,0,0,0,0,40,0,40,0,0,0,0
14922,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-29 09:48:23,True,False,,,53.339764,-6.251988,20,11,9,3,8,0,8,20,11,9,3,8,0,8
