,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
14923,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-29 09:42:34,True,False,,,53.34744,-6.238523,40,10,30,7,3,0,3,40,10,30,7,3,0,3
14924,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-29 09:42:34,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
14925,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-29 09:51:30,True,False,,,53.347972,-6.291804,38,20,18,3,17,0,17,38,20,18,3,17,0,17
14926,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-29 09:50:43,True,False,,,53.347692,-6.278214,30,16,14,11,5,0,5,30,16,14,11,5,0,5
14927,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-29 09:43:54,True,False,,,53.344007,-6.266802,16,14,2,10,4,0,4,16,14,2,10,4,0,4
14928,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-29 09:43:17,True,False,,,53.347106,-6.292041,25,16,9,6,10,0,10,25,16,9,6,10,0,10
14929,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-29 09:42:27,True,False,,,53.352149,-6.260533,20,13,7,8,5,0,5,20,13,7,8,5,0,5
14930,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-29 09:51:32,True,False,,,53.345203,-6.247163,40,24,16,16,8,0,8,40,24,16,16,8,0,8
14931,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-29 09:41:52,True,False,,,53.353331,-6.249319,29,3,26,0,3,0,3,29,3,26,0,3,0,3
14932,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-29 09:43:03,True,False,,,53.338776,-6.30395,35,21,14,7,14,0,14,35,21,14,7,14,0,14
14933,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-29 09:49:58,True,False,,,53.359157,-6.281866,40,9,31,4,5,0,5,40,9,31,4,5,0,5
14934,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-29 09:51:39,True,False,,,53.349013,-6.260311,23,5,18,4,1,0,1,23,5,18,4,1,0,1
14935,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-29 09:44:02,True,False,,,53.358437,-6.260641,30,0,30,0,0,0,0,30,0,30,0,0,0,0
14936,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-29 09:41:50,True,False,,,53.335211,-6.2509,40,19,21,10,9,0,9,40,19,21,10,9,0,9
14937,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-29 09:48:53,True,False,,,53.339629,-6.243778,23,5,18,4,1,0,1,23,5,18,4,1,0,1
14938,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-29 09:42:17,True,False,,,53.341359,-6.292951,40,17,23,9,8,0,8,40,17,23,9,8,0,8
14939,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-29 09:51:28,True,False,,,53.332763,-6.257942,20,0,20,0,0,0,0,20,0,20,0,0,0,0
14940,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-29 09:42:21,True,False,,,53.351182,-6.269859,20,6,14,4,2,0,2,20,6,14,4,2,0,2
14941,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-29 09:43:51,True,False,,,53.3483,-6.266651,21,15,6,13,2,0,2,21,15,6,13,2,0,2
14942,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-29 09:42:03,True,False,,,53.346057,-6.268001,29,25,4,19,6,0,6,29,25,4,19,6,0,6
14943,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-29 09:50:42,True,False,,,53.354663,-6.278681,40,2,38,2,0,0,0,40,2,38,2,0,0,0
14944,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-29 09:51:43,True,False,,,53.356299,-6.258586,30,9,21,7,2,0,2,30,9,21,7,2,0,2
14945,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-29 09:51:01,True,False,,,53.332383,-6.252717,20,2,18,2,0,0,0,20,2,18,2,0,0,0
14946,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-29 09:51:21,True,False,,,53.340714,-6.308191,40,21,19,14,7,0,7,40,21,19,14,7,0,7
14947,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-29 09:50:29,True,False,,,53.347802,-6.292432,40,33,7,25,8,0,8,40,33,7,25,8,0,8
14948,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-29 09:49:06,True,False,,,53.34218,-6.254485,30,2,28,1,1,0,1,30,2,28,1,1,0,1
14949,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-29 09:51:29,True,False,,,53.3488,-6.281637,30,2,28,0,2,0,2,30,2,28,0,2,0,2
14950,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-29 10:21:22,True,False,,,53.349562,-6.278198,30,5,25,5,0,0,0,30,5,25,5,0,0,0
14951,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-29 10:18:57,True,False,,,53.3537415547453,-6.26530144781526,20,1,19,1,0,0,0,20,1,19,1,0,0,0
14952,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-29 10:21:23,True,False,,,53.336021,-6.26298,33,19,14,8,11,0,11,33,19,14,8,11,0,11
14953,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-29 10:20:34,True,False,,,53.359405,-6.276142,35,17,18,6,11,0,11,35,17,18,6,11,0,11
14954,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-29 10:13:11,True,False,,,53.336597,-6.248109,30,1,29,1,0,0,0,30,1,29,1,0,0,0
14955,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-29 10:18:26,True,False,,,53.33796,-6.24153,40,21,19,8,13,0,13,40,21,19,8,13,0,13
14956,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-29 10:18:23,True,False,,,53.343368,-6.27012,20,10,10,7,3,0,3,20,10,10,7,3,0,3
14957,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-29 10:20:51,True,False,,,53.334123,-6.265436,30,8,22,1,7,0,7,30,8,22,1,7,0,7
14958,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-29 10:21:13,True,False,,,53.344304,-6.250427,30,12,18,8,4,0,4,30,12,18,8,4,0,4
14959,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-29 10:20:47,True,False,,,53.338755,-6.262003,32,31,1,15,16,0,16,32,31,1,15,16,0,16
14960,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-29 10:20:22,True,False,,,53.347777,-6.244239,40,8,32,6,2,0,2,40,8,32,6,2,0,2
14961,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-29 10:21:01,True,False,,,53.336074,-6.252825,30,28,2,11,17,0,17,30,28,2,11,17,0,17
14962,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-29 10:21:30,True,False,,,53.330091,-6.268044,30,12,18,9,3,0,3,30,12,18,9,3,0,3
14963,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-29 10:21:49,True,False,,,53.350929,-6.265125,20,15,5,9,6,0,6,20,15,5,9,6,0,6
14964,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-29 10:20:48,True,False,,,53.341515,-6.256853,40,16,24,11,5,0,5,40,16,24,11,5,0,5
14965,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-29 10:14:58,True,False,,,53.344603,-6.263371,30,18,12,10,8,0,8,30,18,12,10,8,0,8
14966,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-29 10:19:53,True,False,,,53.340927,-6.262501,31,12,19,8,4,0,4,31,12,19,8,4,0,4
14967,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-29 10:21:20,True,False,,,53.348279,-6.254662,30,26,4,13,13,0,13,30,26,4,13,13,0,13
14968,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-29 10:19:42,True,False,,,53.35893,-6.280337,40,19,21,14,5,0,5,40,19,21,14,5,0,5
14969,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-29 10:20:01,True,False,,,53.357841,-6.251557,30,14,16,3,11,0,11,30,14,16,3,11,0,11
14970,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-29 10:20:43,True,False,,,53.344115,-6.237153,40,29,11,18,11,0,11,40,29,11,18,11,0,11
14971,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-29 10:21:43,True,False,,,53.343893,-6.280531,30,9,21,6,3,0,3,30,9,21,6,3,0,3
14972,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-29 10:19:09,True,False,,,53.347477,-6.28525,38,26,12,12,14,0,14,38,26,12,12,14,0,14
14973,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-29 10:12:22,True,False,,,53.339005,-6.300217,30,20,10,13,7,0,7,30,20,10,13,7,0,7
14974,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-29 10:12:39,True,False,,,53.344153,-6.233451,40,4,36,4,0,0,0,40,4,36,4,0,0,0
14975,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-29 10:19:14,True,False,,,53.334295,-6.258503,30,18,12,13,5,0,5,30,18,12,13,5,0,5
14976,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-29 10:20:27,True,False,,,53.340803,-6.267732,20,16,4,9,7,0,7,20,16,4,9,7,0,7
14977,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-29 10:13:06,True,False,,,53.351464,-6.255265,30,17,13,10,7,0,7,30,17,13,10,7,0,7
14978,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-29 10:14:20,True,False,,,53.333653,-6.248345,40,1,39,0,1,0,1,40,1,39,0,1,0,1
14979,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-29 10:20:22,True,False,,,53.343105,-6.277167,31,4,27,2,2,0,2,31,4,27,2,2,0,2
14980,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-29 10:21:46,True,False,,,53.341428,-6.24672,35,27,8,14,13,0,13,35,27,8,14,13,0,13
14981,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-29 10:21:11,True,False,,,53.338614,-6.248606,40,7,22,7,0,0,0,40,7,22,7,0,0,0
14982,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-29 10:19:32,True,False,,,53.341833,-6.231291,30,22,8,10,12,0,12,30,22,8,10,12,0,12
14983,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-29 10:18:52,True,False,,,53.346637,-6.246154,30,21,9,11,10,0,10,30,21,9,11,10,0,10
14984,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-29 10:19:25,True,False,,,53.343034,-6.263578,24,8,16,3,5,0,5,24,8,16,3,5,0,5
14985,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-29 10:20:13,True,False,,,53.346867,-6.230852,40,21,19,15,6,0,6,40,21,19,15,6,0,6
14986,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-29 10:18:38,True,False,,,53.3547,-6.272314,30,8,22,1,7,0,7,30,8,22,1,7,0,7
14987,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-29 10:13:11,True,False,,,53.33403,-6.260714,36,13,23,8,5,0,5,36,13,23,8,5,0,5
14988,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-29 10:20:04,True,False,,,53.346026,-6.243576,40,11,29,3,8,0,8,40,11,29,3,8,0,8
14989,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-29 10:19:08,True,False,,,53.330662,-6.260177,40,16,24,13,3,0,3,40,16,24,13,3,0,3
14990,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-29 10:20:20,True,False,,,53.342113,-6.310015,40,16,24,4,12,0,12,40,16,24,4,12,0,12
14991,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-29 10:19:15,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
14992,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-29 10:19:45,True,False,,,53.348875,-6.267459,29,12,17,4,8,0,8,29,12,17,4,8,0,8
14993,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-29 10:21:36,True,False,,,53.342081,-6.275233,30,5,25,1,4,0,4,30,5,25,1,4,0,4
14994,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-29 10:12:41,True,False,,,53.346874,-6.272976,20,13,7,6,7,0,7,20,13,7,6,7,0,7
14995,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-29 10:13:44,True,False,,,53.347932,-6.240928,40,28,12,22,6,0,6,40,28,12,22,6,0,6
14996,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-29 10:12:19,True,False,,,53.334432,-6.245575,30,7,23,4,3,0,3,30,7,23,4,3,0,3
14997,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-29 10:21:31,True,False,,,53.343565,-6.275071,29,8,21,6,2,0,2,29,8,21,6,2,0,2
14998,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-29 10:20:54,True,False,,,53.359624,-6.260348,30,12,18,10,2,0,2,30,12,18,10,2,0,2
14999,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-29 10:19:34,True,False,,,53.354929,-6.269425,40,12,28,11,1,0,1,40,12,28,11,1,0,1
15000,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-29 10:20:43,True,False,,,53.350974,-6.25294,40,26,14,19,7,0,7,40,26,14,19,7,0,7
15001,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-29 10:21:09,True,False,,,53.337132,-6.26059,40,11,29,10,1,0,1,40,11,29,10,1,0,1
15002,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-29 10:21:36,True,False,,,53.339218,-6.240642,40,28,12,23,5,0,5,40,28,12,23,5,0,5
15003,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-29 10:18:34,True,False,,,53.347122,-6.234749,40,1,39,1,0,0,0,40,1,39,1,0,0,0
15004,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-29 10:21:26,True,False,,,53.355173,-6.278424,40,0,40,0,0,0,0,40,0,40,0,0,0,0
15005,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-29 10:19:35,True,False,,,53.350291,-6.273507,30,7,23,3,4,0,4,30,7,23,3,4,0,4
15006,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-29 10:20:59,True,False,,,53.354845,-6.247579,30,21,9,6,15,0,15,30,21,9,6,15,0,15
15007,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-29 10:21:27,True,False,,,53.335742,-6.24551,40,1,39,0,1,0,1,40,1,39,0,1,0,1
15008,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-29 10:19:56,True,False,,,53.343653,-6.231755,40,2,38,0,2,0,2,40,2,38,0,2,0,2
15009,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-29 10:11:47,True,False,,,53.347884,-6.248048,30,11,19,8,3,0,3,30,11,19,8,3,0,3
15010,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-29 10:20:10,True,False,,,53.341288,-6.258117,20,10,10,2,8,0,8,20,10,10,2,8,0,8
15011,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-29 10:20:10,True,False,,,53.347508,-6.252192,20,5,15,4,1,0,1,20,5,15,4,1,0,1
15012,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-29 10:19:43,True,False,,,53.341805,-6.305085,30,24,6,19,5,0,5,30,24,6,19,5,0,5
15013,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-29 10:21:15,True,False,,,53.341645,-6.29719,22,6,16,1,5,0,5,22,6,16,1,5,0,5
15014,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-29 10:19:42,True,False,,,53.342296,-6.287661,38,1,37,0,1,0,1,38,1,37,0,1,0,1
15015,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-29 10:19:18,True,False,,,53.337757,-6.267699,40,18,22,15,3,0,3,40,18,22,15,3,0,3
15016,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-29 10:13:05,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
15017,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-29 10:12:20,True,False,,,53.342638,-6.238695,40,27,13,17,10,0,10,40,27,13,17,10,0,10
15018,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-29 10:13:20,True,False,,,53.339434,-6.246548,30,2,28,1,1,0,1,30,2,28,1,1,0,1
15019,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-29 10:19:10,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
15020,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-29 10:20:25,True,False,,,53.337494,-6.26199,30,16,14,6,10,0,10,30,16,14,6,10,0,10
15021,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-29 10:21:14,True,False,,,53.35561,-6.261397,20,2,18,1,1,0,1,20,2,18,1,1,0,1
15022,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-29 10:13:03,True,False,,,53.343897,-6.29706,40,12,28,6,6,0,6,40,12,28,6,6,0,6
15023,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-29 10:21:12,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
15024,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-29 10:13:01,True,False,,,53.355954,-6.278378,36,2,34,1,1,0,1,36,2,34,1,1,0,1
15025,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-29 10:19:28,True,False,,,53.337824,-6.256035,40,22,18,12,10,0,10,40,22,18,12,10,0,10
15026,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-29 10:13:34,True,False,,,53.346603,-6.296924,40,14,26,14,0,0,0,40,14,26,14,0,0,0
15027,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-29 10:19:30,True,False,,,53.345922,-6.254614,20,3,17,2,1,0,1,20,3,17,2,1,0,1
15028,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-29 10:19:42,True,False,,,53.35023,-6.279696,40,1,39,0,1,0,1,40,1,39,0,1,0,1
15029,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-29 10:13:16,True,False,,,53.356307,-6.273717,40,6,34,1,5,0,5,40,6,34,1,5,0,5
15030,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-29 10:20:06,True,False,,,53.359246,-6.269779,20,9,11,4,5,0,5,20,9,11,4,5,0,5
15031,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-29 10:21:41,True,False,,,53.330362,-6.265163,30,21,9,21,0,0,0,30,21,9,21,0,0,0
15032,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-29 10:21:43,True,False,,,53.359967,-6.264828,40,19,21,15,4,0,4,40,19,21,15,4,0,4
15033,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-29 10:19:45,True,False,,,53.356769,-6.26814,20,1,19,1,0,0,0,20,1,19,1,0,0,0
15034,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-29 10:12:55,True,False,,,53.343456,-6.287409,40,19,21,8,11,0,11,40,19,21,8,11,0,11
15035,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-29 10:20:14,True,False,,,53.356717,-6.256359,40,0,40,0,0,0,0,40,0,40,0,0,0,0
15036,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-29 10:18:38,True,False,,,53.339764,-6.251988,20,12,8,4,8,0,8,20,12,8,4,8,0,8
15037,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-29 10:12:46,True,False,,,53.34744,-6.238523,40,10,30,7,3,0,3,40,10,30,7,3,0,3
15038,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-29 10:12:45,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
15039,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-29 10:21:50,True,False,,,53.347972,-6.291804,38,21,17,3,18,0,18,38,21,17,3,18,0,18
15040,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-29 10:13:25,True,False,,,53.347692,-6.278214,30,17,13,11,6,0,6,30,17,13,11,6,0,6
15041,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-29 10:14:10,True,False,,,53.344007,-6.266802,16,14,2,10,4,0,4,16,14,2,10,4,0,4
15042,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-29 10:16:08,True,False,,,53.347106,-6.292041,25,18,7,6,12,0,12,25,18,7,6,12,0,12
15043,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-29 10:12:47,True,False,,,53.352149,-6.260533,20,12,8,9,3,0,3,20,12,8,9,3,0,3
15044,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-29 10:12:41,True,False,,,53.345203,-6.247163,40,24,16,16,8,0,8,40,24,16,16,8,0,8
15045,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-29 10:12:07,True,False,,,53.353331,-6.249319,29,2,27,0,2,0,2,29,2,27,0,2,0,2
15046,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-29 10:13:13,True,False,,,53.338776,-6.30395,35,21,14,7,14,0,14,35,21,14,7,14,0,14
15047,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-29 10:20:16,True,False,,,53.359157,-6.281866,40,8,32,4,4,0,4,40,8,32,4,4,0,4
15048,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-29 10:21:34,True,False,,,53.349013,-6.260311,23,7,16,6,1,0,1,23,7,16,6,1,0,1
15049,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-29 10:14:17,True,False,,,53.358437,-6.260641,30,0,30,0,0,0,0,30,0,30,0,0,0,0
15050,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-29 10:12:05,True,False,,,53.335211,-6.2509,40,19,21,10,9,0,9,40,19,21,10,9,0,9
15051,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-29 10:19:04,True,False,,,53.339629,-6.243778,23,5,18,4,1,0,1,23,5,18,4,1,0,1
15052,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-29 10:21:24,True,False,,,53.341359,-6.292951,40,16,24,8,8,0,8,40,16,24,8,8,0,8
15053,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-29 10:21:39,True,False,,,53.332763,-6.257942,20,0,20,0,0,0,0,20,0,20,0,0,0,0
15054,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-29 10:12:38,True,False,,,53.351182,-6.269859,20,6,14,4,2,0,2,20,6,14,4,2,0,2
15055,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-29 10:14:11,True,False,,,53.3483,-6.266651,21,13,8,10,3,0,3,21,13,8,10,3,0,3
15056,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-29 10:20:53,True,False,,,53.346057,-6.268001,29,25,4,20,5,0,5,29,25,4,20,5,0,5
15057,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-29 10:20:55,True,False,,,53.354663,-6.278681,40,2,38,2,0,0,0,40,2,38,2,0,0,0
15058,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-29 10:11:56,True,False,,,53.356299,-6.258586,30,8,22,7,1,0,1,30,8,22,7,1,0,1
15059,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-29 10:21:12,True,False,,,53.332383,-6.252717,20,2,18,2,0,0,0,20,2,18,2,0,0,0
