,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
15060,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-29 10:21:37,True,False,,,53.340714,-6.308191,40,20,20,13,7,0,7,40,20,20,13,7,0,7
15061,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-29 10:20:45,True,False,,,53.347802,-6.292432,40,33,7,25,8,0,8,40,33,7,25,8,0,8
15062,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-29 10:19:22,True,False,,,53.34218,-6.254485,30,2,28,1,1,0,1,30,2,28,1,1,0,1
15063,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-29 10:21:44,True,False,,,53.3488,-6.281637,30,2,28,0,2,0,2,30,2,28,0,2,0,2
15064,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-29 10:49:43,True,False,,,53.349562,-6.278198,30,3,27,3,0,0,0,30,3,27,3,0,0,0
15065,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-29 10:49:13,True,False,,,53.3537415547453,-6.26530144781526,20,1,19,1,0,0,0,20,1,19,1,0,0,0
15066,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-29 10:51:37,True,False,,,53.336021,-6.26298,33,18,15,8,10,0,10,33,18,15,8,10,0,10
15067,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-29 10:50:49,True,False,,,53.359405,-6.276142,35,18,17,6,12,0,12,35,18,17,6,12,0,12
15068,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-29 10:43:22,True,False,,,53.336597,-6.248109,30,1,29,1,0,0,0,30,1,29,1,0,0,0
15069,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-29 10:49:23,True,False,,,53.33796,-6.24153,40,21,19,8,13,0,13,40,21,19,8,13,0,13
15070,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-29 10:48:35,True,False,,,53.343368,-6.27012,20,10,10,7,3,0,3,20,10,10,7,3,0,3
15071,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-29 10:51:07,True,False,,,53.334123,-6.265436,30,11,19,4,7,0,7,30,11,19,4,7,0,7
15072,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-29 10:51:31,True,False,,,53.344304,-6.250427,30,11,19,7,4,0,4,30,11,19,7,4,0,4
15073,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-29 10:51:08,True,False,,,53.338755,-6.262003,32,23,9,10,13,0,13,32,23,9,10,13,0,13
15074,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-29 10:50:38,True,False,,,53.347777,-6.244239,40,7,33,7,0,0,0,40,7,33,7,0,0,0
15075,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-29 10:51:14,True,False,,,53.336074,-6.252825,30,28,2,11,17,0,17,30,28,2,11,17,0,17
15076,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-29 10:51:46,True,False,,,53.330091,-6.268044,30,12,18,9,3,0,3,30,12,18,9,3,0,3
15077,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-29 10:48:24,True,False,,,53.350929,-6.265125,20,15,5,9,6,0,6,20,15,5,9,6,0,6
15078,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-29 10:51:01,True,False,,,53.341515,-6.256853,40,17,23,11,6,0,6,40,17,23,11,6,0,6
15079,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-29 10:51:08,True,False,,,53.344603,-6.263371,30,17,13,9,8,0,8,30,17,13,9,8,0,8
15080,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-29 10:50:13,True,False,,,53.340927,-6.262501,31,7,24,4,3,0,3,31,7,24,4,3,0,3
15081,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-29 10:51:35,True,False,,,53.348279,-6.254662,30,26,4,13,13,0,13,30,26,4,13,13,0,13
15082,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-29 10:49:57,True,False,,,53.35893,-6.280337,40,19,21,14,5,0,5,40,19,21,14,5,0,5
15083,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-29 10:50:59,True,False,,,53.357841,-6.251557,30,10,20,2,8,0,8,30,10,20,2,8,0,8
15084,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-29 10:50:57,True,False,,,53.344115,-6.237153,40,29,11,18,11,0,11,40,29,11,18,11,0,11
15085,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-29 10:51:20,True,False,,,53.343893,-6.280531,30,9,21,6,3,0,3,30,9,21,6,3,0,3
15086,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-29 10:49:19,True,False,,,53.347477,-6.28525,38,26,12,12,14,0,14,38,26,12,12,14,0,14
15087,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-29 10:42:35,True,False,,,53.339005,-6.300217,30,20,10,13,7,0,7,30,20,10,13,7,0,7
15088,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-29 10:42:51,True,False,,,53.344153,-6.233451,40,4,36,4,0,0,0,40,4,36,4,0,0,0
15089,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-29 10:49:30,True,False,,,53.334295,-6.258503,30,18,12,13,5,0,5,30,18,12,13,5,0,5
15090,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-29 10:50:11,True,False,,,53.340803,-6.267732,20,17,3,10,7,0,7,20,17,3,10,7,0,7
15091,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-29 10:49:33,True,False,,,53.351464,-6.255265,30,15,15,9,6,0,6,30,15,15,9,6,0,6
15092,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-29 10:42:41,True,False,,,53.333653,-6.248345,40,0,40,0,0,0,0,40,0,40,0,0,0,0
15093,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-29 10:50:33,True,False,,,53.343105,-6.277167,31,4,27,2,2,0,2,31,4,27,2,2,0,2
15094,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-29 10:51:10,True,False,,,53.341428,-6.24672,35,29,6,16,13,0,13,35,29,6,16,13,0,13
15095,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-29 10:51:26,True,False,,,53.338614,-6.248606,40,7,22,7,0,0,0,40,7,22,7,0,0,0
15096,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-29 10:49:45,True,False,,,53.341833,-6.231291,30,22,8,10,12,0,12,30,22,8,10,12,0,12
15097,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-29 10:49:33,True,False,,,53.346637,-6.246154,30,22,8,11,11,0,11,30,22,8,11,11,0,11
15098,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-29 10:50:29,True,False,,,53.343034,-6.263578,24,1,23,1,0,0,0,24,1,23,1,0,0,0
15099,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-29 10:50:27,True,False,,,53.346867,-6.230852,40,21,19,15,6,0,6,40,21,19,15,6,0,6
15100,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-29 10:48:49,True,False,,,53.3547,-6.272314,30,8,22,1,7,0,7,30,8,22,1,7,0,7
15101,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-29 10:43:29,True,False,,,53.33403,-6.260714,36,11,25,6,5,0,5,36,11,25,6,5,0,5
15102,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-29 10:50:19,True,False,,,53.346026,-6.243576,40,12,28,3,9,0,9,40,12,28,3,9,0,9
15103,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-29 10:44:37,True,False,,,53.330662,-6.260177,40,16,24,13,3,0,3,40,16,24,13,3,0,3
15104,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-29 10:50:39,True,False,,,53.342113,-6.310015,40,16,24,5,11,0,11,40,16,24,5,11,0,11
15105,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-29 10:49:27,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
15106,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-29 10:50:36,True,False,,,53.348875,-6.267459,29,11,18,3,8,0,8,29,11,18,3,8,0,8
15107,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-29 10:51:49,True,False,,,53.342081,-6.275233,30,4,26,1,3,0,3,30,4,26,1,3,0,3
15108,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-29 10:42:56,True,False,,,53.346874,-6.272976,20,13,7,6,7,0,7,20,13,7,6,7,0,7
15109,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-29 10:44:01,True,False,,,53.347932,-6.240928,40,29,11,23,6,0,6,40,29,11,23,6,0,6
15110,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-29 10:48:43,True,False,,,53.334432,-6.245575,30,8,22,6,2,0,2,30,8,22,6,2,0,2
15111,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-29 10:51:46,True,False,,,53.343565,-6.275071,29,5,24,3,2,0,2,29,5,24,3,2,0,2
15112,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-29 10:49:17,True,False,,,53.359624,-6.260348,30,11,19,9,2,0,2,30,11,19,9,2,0,2
15113,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-29 10:49:47,True,False,,,53.354929,-6.269425,40,11,29,10,1,0,1,40,11,29,10,1,0,1
15114,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-29 10:50:57,True,False,,,53.350974,-6.25294,40,26,14,19,7,0,7,40,26,14,19,7,0,7
15115,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-29 10:51:25,True,False,,,53.337132,-6.26059,40,11,29,10,1,0,1,40,11,29,10,1,0,1
15116,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-29 10:50:58,True,False,,,53.339218,-6.240642,40,28,12,21,7,0,7,40,28,12,21,7,0,7
15117,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-29 10:48:47,True,False,,,53.347122,-6.234749,40,2,38,2,0,0,0,40,2,38,2,0,0,0
15118,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-29 10:51:40,True,False,,,53.355173,-6.278424,40,0,40,0,0,0,0,40,0,40,0,0,0,0
15119,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-29 10:49:53,True,False,,,53.350291,-6.273507,30,5,25,3,2,0,2,30,5,25,3,2,0,2
15120,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-29 10:43:39,True,False,,,53.354845,-6.247579,30,20,10,5,15,0,15,30,20,10,5,15,0,15
15121,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-29 10:51:42,True,False,,,53.335742,-6.24551,40,1,39,0,1,0,1,40,1,39,0,1,0,1
15122,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-29 10:50:09,True,False,,,53.343653,-6.231755,40,2,38,0,2,0,2,40,2,38,0,2,0,2
15123,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-29 10:42:02,True,False,,,53.347884,-6.248048,30,13,17,10,3,0,3,30,13,17,10,3,0,3
15124,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-29 10:50:21,True,False,,,53.341288,-6.258117,20,12,8,3,9,0,9,20,12,8,3,9,0,9
15125,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-29 10:50:26,True,False,,,53.347508,-6.252192,20,5,15,4,1,0,1,20,5,15,4,1,0,1
15126,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-29 10:50:01,True,False,,,53.341805,-6.305085,30,23,7,18,5,0,5,30,23,7,18,5,0,5
15127,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-29 10:51:26,True,False,,,53.341645,-6.29719,22,6,16,1,5,0,5,22,6,16,1,5,0,5
15128,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-29 10:49:57,True,False,,,53.342296,-6.287661,38,1,37,0,1,0,1,38,1,37,0,1,0,1
15129,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-29 10:49:34,True,False,,,53.337757,-6.267699,40,18,22,15,3,0,3,40,18,22,15,3,0,3
15130,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-29 10:43:22,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
15131,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-29 10:49:11,True,False,,,53.342638,-6.238695,40,27,13,16,11,0,11,40,27,13,16,11,0,11
15132,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-29 10:44:45,True,False,,,53.339434,-6.246548,30,1,29,0,1,0,1,30,1,29,0,1,0,1
15133,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-29 10:49:21,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
15134,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-29 10:50:36,True,False,,,53.337494,-6.26199,30,16,14,6,10,0,10,30,16,14,6,10,0,10
15135,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-29 10:51:26,True,False,,,53.35561,-6.261397,20,3,17,1,2,0,2,20,3,17,1,2,0,2
15136,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-29 10:43:17,True,False,,,53.343897,-6.29706,40,11,29,4,7,0,7,40,11,29,4,7,0,7
15137,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-29 10:51:23,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
15138,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-29 10:43:16,True,False,,,53.355954,-6.278378,36,2,34,1,1,0,1,36,2,34,1,1,0,1
15139,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-29 10:49:41,True,False,,,53.337824,-6.256035,40,23,17,13,10,0,10,40,23,17,13,10,0,10
15140,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-29 10:43:45,True,False,,,53.346603,-6.296924,40,14,26,14,0,0,0,40,14,26,14,0,0,0
15141,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-29 10:49:44,True,False,,,53.345922,-6.254614,20,2,18,1,1,0,1,20,2,18,1,1,0,1
15142,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-29 10:43:58,True,False,,,53.35023,-6.279696,40,0,40,0,0,0,0,40,0,40,0,0,0,0
15143,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-29 10:43:27,True,False,,,53.356307,-6.273717,40,6,34,1,5,0,5,40,6,34,1,5,0,5
15144,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-29 10:50:20,True,False,,,53.359246,-6.269779,20,8,12,4,4,0,4,20,8,12,4,4,0,4
15145,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-29 10:41:49,True,False,,,53.330362,-6.265163,30,21,9,21,0,0,0,30,21,9,21,0,0,0
15146,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-29 10:41:53,True,False,,,53.359967,-6.264828,40,19,21,15,4,0,4,40,19,21,15,4,0,4
15147,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-29 10:50:22,True,False,,,53.356769,-6.26814,20,0,20,0,0,0,0,20,0,20,0,0,0,0
15148,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-29 10:49:44,True,False,,,53.343456,-6.287409,40,19,21,9,10,0,10,40,19,21,9,10,0,10
15149,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-29 10:50:29,True,False,,,53.356717,-6.256359,40,0,40,0,0,0,0,40,0,40,0,0,0,0
15150,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-29 10:49:15,True,False,,,53.339764,-6.251988,20,12,8,4,8,0,8,20,12,8,4,8,0,8
15151,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-29 10:42:58,True,False,,,53.34744,-6.238523,40,10,30,7,3,0,3,40,10,30,7,3,0,3
15152,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-29 10:42:57,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
15153,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-29 10:50:59,True,False,,,53.347972,-6.291804,38,19,19,3,16,0,16,38,19,19,3,16,0,16
15154,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-29 10:46:40,True,False,,,53.347692,-6.278214,30,19,11,13,6,0,6,30,19,11,13,6,0,6
15155,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-29 10:44:26,True,False,,,53.344007,-6.266802,16,14,2,10,4,0,4,16,14,2,10,4,0,4
15156,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-29 10:48:58,True,False,,,53.347106,-6.292041,25,17,8,6,11,0,11,25,17,8,6,11,0,11
15157,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-29 10:48:46,True,False,,,53.352149,-6.260533,20,12,8,9,3,0,3,20,12,8,9,3,0,3
15158,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-29 10:47:48,True,False,,,53.345203,-6.247163,40,27,13,18,9,0,9,40,27,13,18,9,0,9
15159,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-29 10:42:20,True,False,,,53.353331,-6.249319,29,2,27,0,2,0,2,29,2,27,0,2,0,2
15160,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-29 10:49:41,True,False,,,53.338776,-6.30395,35,20,15,6,14,0,14,35,20,15,6,14,0,14
15161,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-29 10:50:34,True,False,,,53.359157,-6.281866,40,9,31,4,5,0,5,40,9,31,4,5,0,5
15162,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-29 10:44:05,True,False,,,53.349013,-6.260311,23,1,22,1,0,0,0,23,1,22,1,0,0,0
15163,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-29 10:44:33,True,False,,,53.358437,-6.260641,30,0,30,0,0,0,0,30,0,30,0,0,0,0
15164,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-29 10:42:21,True,False,,,53.335211,-6.2509,40,19,21,10,9,0,9,40,19,21,10,9,0,9
15165,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-29 10:49:15,True,False,,,53.339629,-6.243778,23,5,18,4,1,0,1,23,5,18,4,1,0,1
15166,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-29 10:42:43,True,False,,,53.341359,-6.292951,40,16,24,8,8,0,8,40,16,24,8,8,0,8
15167,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-29 10:51:50,True,False,,,53.332763,-6.257942,20,0,20,0,0,0,0,20,0,20,0,0,0,0
15168,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-29 10:42:53,True,False,,,53.351182,-6.269859,20,6,14,4,2,0,2,20,6,14,4,2,0,2
15169,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-29 10:47:46,True,False,,,53.3483,-6.266651,21,16,5,12,4,0,4,21,16,5,12,4,0,4
15170,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-29 10:42:38,True,False,,,53.346057,-6.268001,29,25,4,20,5,0,5,29,25,4,20,5,0,5
15171,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-29 10:51:09,True,False,,,53.354663,-6.278681,40,2,38,2,0,0,0,40,2,38,2,0,0,0
15172,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-29 10:47:36,True,False,,,53.356299,-6.258586,30,5,25,5,0,0,0,30,5,25,5,0,0,0
15173,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-29 10:51:27,True,False,,,53.332383,-6.252717,20,0,20,0,0,0,0,20,0,20,0,0,0,0
15174,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-29 10:46:35,True,False,,,53.340714,-6.308191,40,20,20,13,7,0,7,40,20,20,13,7,0,7
15175,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-29 10:51:00,True,False,,,53.347802,-6.292432,40,33,7,25,8,0,8,40,33,7,25,8,0,8
15176,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-29 10:49:38,True,False,,,53.34218,-6.254485,30,3,27,2,1,0,1,30,3,27,2,1,0,1
15177,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-29 10:41:54,True,False,,,53.3488,-6.281637,30,2,28,0,2,0,2,30,2,28,0,2,0,2
15178,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-29 11:19:54,True,False,,,53.349562,-6.278198,30,3,27,3,0,0,0,30,3,27,3,0,0,0
15179,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-29 11:19:29,True,False,,,53.3537415547453,-6.26530144781526,20,1,19,1,0,0,0,20,1,19,1,0,0,0
15180,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-29 11:21:36,True,False,,,53.336021,-6.26298,33,16,17,6,10,0,10,33,16,17,6,10,0,10
15181,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-29 11:21:02,True,False,,,53.359405,-6.276142,35,18,17,6,12,0,12,35,18,17,6,12,0,12
15182,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-29 11:13:33,True,False,,,53.336597,-6.248109,30,1,29,1,0,0,0,30,1,29,1,0,0,0
15183,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-29 11:18:58,True,False,,,53.33796,-6.24153,40,22,18,9,13,0,13,40,22,18,9,13,0,13
15184,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-29 11:18:46,True,False,,,53.343368,-6.27012,20,10,10,7,3,0,3,20,10,10,7,3,0,3
15185,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-29 11:21:19,True,False,,,53.334123,-6.265436,30,11,19,5,6,0,6,30,11,19,5,6,0,6
15186,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-29 11:21:47,True,False,,,53.344304,-6.250427,30,16,14,12,4,0,4,30,16,14,12,4,0,4
15187,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-29 11:21:32,True,False,,,53.338755,-6.262003,32,14,18,5,9,0,9,32,14,18,5,9,0,9
15188,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-29 11:20:51,True,False,,,53.347777,-6.244239,40,8,32,8,0,0,0,40,8,32,8,0,0,0
15189,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-29 11:21:24,True,False,,,53.336074,-6.252825,30,28,2,11,17,0,17,30,28,2,11,17,0,17
15190,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-29 11:11:57,True,False,,,53.330091,-6.268044,30,12,18,9,3,0,3,30,12,18,9,3,0,3
15191,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-29 11:21:43,True,False,,,53.350929,-6.265125,20,15,5,9,6,0,6,20,15,5,9,6,0,6
15192,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-29 11:21:12,True,False,,,53.341515,-6.256853,40,17,23,11,6,0,6,40,17,23,11,6,0,6
15193,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-29 11:18:44,True,False,,,53.344603,-6.263371,30,19,11,10,9,0,9,30,19,11,10,9,0,9
15194,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-29 11:20:30,True,False,,,53.340927,-6.262501,31,4,27,1,3,0,3,31,4,27,1,3,0,3
15195,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-29 11:11:48,True,False,,,53.348279,-6.254662,30,25,5,12,13,0,13,30,25,5,12,13,0,13
15196,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-29 11:20:13,True,False,,,53.35893,-6.280337,40,19,21,14,5,0,5,40,19,21,14,5,0,5
