,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
15197,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-29 11:20:34,True,False,,,53.357841,-6.251557,30,8,22,1,7,0,7,30,8,22,1,7,0,7
15198,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-29 11:21:08,True,False,,,53.344115,-6.237153,40,32,8,21,11,0,11,40,32,8,21,11,0,11
15199,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-29 11:15:16,True,False,,,53.343893,-6.280531,30,8,22,5,3,0,3,30,8,22,5,3,0,3
15200,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-29 11:19:32,True,False,,,53.347477,-6.28525,38,25,13,11,14,0,14,38,25,13,11,14,0,14
15201,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-29 11:12:46,True,False,,,53.339005,-6.300217,30,20,10,13,7,0,7,30,20,10,13,7,0,7
15202,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-29 11:13:01,True,False,,,53.344153,-6.233451,40,4,36,4,0,0,0,40,4,36,4,0,0,0
15203,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-29 11:19:46,True,False,,,53.334295,-6.258503,30,18,12,13,5,0,5,30,18,12,13,5,0,5
15204,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-29 11:20:28,True,False,,,53.340803,-6.267732,20,18,2,9,9,0,9,20,18,2,9,9,0,9
15205,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-29 11:18:09,True,False,,,53.351464,-6.255265,30,14,16,9,5,0,5,30,14,16,9,5,0,5
15206,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-29 11:12:54,True,False,,,53.333653,-6.248345,40,0,40,0,0,0,0,40,0,40,0,0,0,0
15207,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-29 11:20:46,True,False,,,53.343105,-6.277167,31,3,28,2,1,0,1,31,3,28,2,1,0,1
15208,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-29 11:12:15,True,False,,,53.341428,-6.24672,35,29,6,16,13,0,13,35,29,6,16,13,0,13
15209,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-29 11:21:42,True,False,,,53.338614,-6.248606,40,7,22,7,0,0,0,40,7,22,7,0,0,0
15210,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-29 11:20:01,True,False,,,53.341833,-6.231291,30,21,9,9,12,0,12,30,21,9,9,12,0,12
15211,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-29 11:12:39,True,False,,,53.346637,-6.246154,30,22,8,11,11,0,11,30,22,8,11,11,0,11
15212,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-29 11:19:52,True,False,,,53.343034,-6.263578,24,3,21,1,2,0,2,24,3,21,1,2,0,2
15213,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-29 11:20:39,True,False,,,53.346867,-6.230852,40,20,20,14,6,0,6,40,20,20,14,6,0,6
15214,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-29 11:19:00,True,False,,,53.3547,-6.272314,30,8,22,1,7,0,7,30,8,22,1,7,0,7
15215,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-29 11:15:05,True,False,,,53.33403,-6.260714,36,11,25,6,5,0,5,36,11,25,6,5,0,5
15216,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-29 11:20:29,True,False,,,53.346026,-6.243576,40,12,28,3,9,0,9,40,12,28,3,9,0,9
15217,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-29 11:21:35,True,False,,,53.330662,-6.260177,40,26,14,19,7,0,7,40,26,14,19,7,0,7
15218,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-29 11:20:55,True,False,,,53.342113,-6.310015,40,16,24,5,11,0,11,40,16,24,5,11,0,11
15219,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-29 11:19:38,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
15220,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-29 11:20:08,True,False,,,53.348875,-6.267459,29,11,18,3,8,0,8,29,11,18,3,8,0,8
15221,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-29 11:11:58,True,False,,,53.342081,-6.275233,30,4,26,2,2,0,2,30,4,26,2,2,0,2
15222,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-29 11:18:08,True,False,,,53.346874,-6.272976,20,12,8,5,7,0,7,20,12,8,5,7,0,7
15223,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-29 11:19:38,True,False,,,53.347932,-6.240928,40,30,10,23,7,0,7,40,30,10,23,7,0,7
15224,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-29 11:12:48,True,False,,,53.334432,-6.245575,30,7,23,5,2,0,2,30,7,23,5,2,0,2
15225,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-29 11:11:55,True,False,,,53.343565,-6.275071,29,6,23,4,2,0,2,29,6,23,4,2,0,2
15226,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-29 11:18:56,True,False,,,53.359624,-6.260348,30,10,20,8,2,0,2,30,10,20,8,2,0,2
15227,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-29 11:19:58,True,False,,,53.354929,-6.269425,40,11,29,10,1,0,1,40,11,29,10,1,0,1
15228,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-29 11:21:14,True,False,,,53.350974,-6.25294,40,24,16,19,5,0,5,40,24,16,19,5,0,5
15229,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-29 11:21:41,True,False,,,53.337132,-6.26059,40,11,29,10,1,0,1,40,11,29,10,1,0,1
15230,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-29 11:21:10,True,False,,,53.339218,-6.240642,40,30,10,22,8,0,8,40,30,10,22,8,0,8
15231,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-29 11:21:01,True,False,,,53.347122,-6.234749,40,2,38,1,1,0,1,40,2,38,1,1,0,1
15232,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-29 11:21:50,True,False,,,53.355173,-6.278424,40,0,40,0,0,0,0,40,0,40,0,0,0,0
15233,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-29 11:20:10,True,False,,,53.350291,-6.273507,30,4,26,2,2,0,2,30,4,26,2,2,0,2
15234,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-29 11:13:50,True,False,,,53.354845,-6.247579,30,20,10,5,15,0,15,30,20,10,5,15,0,15
15235,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-29 11:11:54,True,False,,,53.335742,-6.24551,40,2,38,1,1,0,1,40,2,38,1,1,0,1
15236,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-29 11:20:19,True,False,,,53.343653,-6.231755,40,2,38,0,2,0,2,40,2,38,0,2,0,2
15237,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-29 11:12:17,True,False,,,53.347884,-6.248048,30,13,17,10,3,0,3,30,13,17,10,3,0,3
15238,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-29 11:20:34,True,False,,,53.341288,-6.258117,20,14,6,4,10,0,10,20,14,6,4,10,0,10
15239,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-29 11:20:44,True,False,,,53.347508,-6.252192,20,3,17,3,0,0,0,20,3,17,3,0,0,0
15240,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-29 11:20:20,True,False,,,53.341805,-6.305085,30,22,8,17,5,0,5,30,22,8,17,5,0,5
15241,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-29 11:21:38,True,False,,,53.341645,-6.29719,22,6,16,1,5,0,5,22,6,16,1,5,0,5
15242,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-29 11:20:21,True,False,,,53.342296,-6.287661,38,21,17,12,9,0,9,38,21,17,12,9,0,9
15243,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-29 11:19:50,True,False,,,53.337757,-6.267699,40,18,22,15,3,0,3,40,18,22,15,3,0,3
15244,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-29 11:13:38,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
15245,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-29 11:15:12,True,False,,,53.342638,-6.238695,40,26,14,13,13,0,13,40,26,14,13,13,0,13
15246,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-29 11:13:46,True,False,,,53.339434,-6.246548,30,1,29,0,1,0,1,30,1,29,0,1,0,1
15247,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-29 11:19:33,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
15248,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-29 11:20:49,True,False,,,53.337494,-6.26199,30,16,14,6,10,0,10,30,16,14,6,10,0,10
15249,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-29 11:21:38,True,False,,,53.35561,-6.261397,20,3,17,1,2,0,2,20,3,17,1,2,0,2
15250,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-29 11:20:40,True,False,,,53.343897,-6.29706,40,10,30,3,7,0,7,40,10,30,3,7,0,7
15251,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-29 11:21:35,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
15252,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-29 11:13:32,True,False,,,53.355954,-6.278378,36,2,34,1,1,0,1,36,2,34,1,1,0,1
15253,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-29 11:19:52,True,False,,,53.337824,-6.256035,40,23,17,13,10,0,10,40,23,17,13,10,0,10
15254,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-29 11:13:56,True,False,,,53.346603,-6.296924,40,14,26,14,0,0,0,40,14,26,14,0,0,0
15255,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-29 11:19:56,True,False,,,53.345922,-6.254614,20,2,18,1,1,0,1,20,2,18,1,1,0,1
15256,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-29 11:14:13,True,False,,,53.35023,-6.279696,40,0,40,0,0,0,0,40,0,40,0,0,0,0
15257,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-29 11:13:40,True,False,,,53.356307,-6.273717,40,5,35,1,4,0,4,40,5,35,1,4,0,4
15258,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-29 11:20:31,True,False,,,53.359246,-6.269779,20,8,12,4,4,0,4,20,8,12,4,4,0,4
15259,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-29 11:12:02,True,False,,,53.330362,-6.265163,30,20,10,20,0,0,0,30,20,10,20,0,0,0
15260,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-29 11:12:09,True,False,,,53.359967,-6.264828,40,19,21,15,4,0,4,40,19,21,15,4,0,4
15261,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-29 11:20:33,True,False,,,53.356769,-6.26814,20,0,20,0,0,0,0,20,0,20,0,0,0,0
15262,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-29 11:13:21,True,False,,,53.343456,-6.287409,40,20,20,10,10,0,10,40,20,20,10,10,0,10
15263,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-29 11:20:45,True,False,,,53.356717,-6.256359,40,0,40,0,0,0,0,40,0,40,0,0,0,0
15264,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-29 11:19:01,True,False,,,53.339764,-6.251988,20,12,8,4,8,0,8,20,12,8,4,8,0,8
15265,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-29 11:13:12,True,False,,,53.34744,-6.238523,40,10,30,7,3,0,3,40,10,30,7,3,0,3
15266,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-29 11:13:09,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
15267,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-29 11:12:23,True,False,,,53.347972,-6.291804,38,19,19,3,16,0,16,38,19,19,3,16,0,16
15268,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-29 11:20:00,True,False,,,53.347692,-6.278214,30,17,13,11,6,0,6,30,17,13,11,6,0,6
15269,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-29 11:14:42,True,False,,,53.344007,-6.266802,16,14,2,10,4,0,4,16,14,2,10,4,0,4
15270,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-29 11:21:50,True,False,,,53.347106,-6.292041,25,17,8,6,11,0,11,25,17,8,6,11,0,11
15271,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-29 11:13:20,True,False,,,53.352149,-6.260533,20,12,8,9,3,0,3,20,12,8,9,3,0,3
15272,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-29 11:13:15,True,False,,,53.345203,-6.247163,40,27,13,18,9,0,9,40,27,13,18,9,0,9
15273,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-29 11:12:31,True,False,,,53.353331,-6.249319,29,2,27,0,2,0,2,29,2,27,0,2,0,2
15274,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-29 11:13:50,True,False,,,53.338776,-6.30395,35,19,16,5,14,0,14,35,19,16,5,14,0,14
15275,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-29 11:20:49,True,False,,,53.359157,-6.281866,40,9,31,4,5,0,5,40,9,31,4,5,0,5
15276,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-29 11:12:08,True,False,,,53.349013,-6.260311,23,5,18,5,0,0,0,23,5,18,5,0,0,0
15277,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-29 11:14:49,True,False,,,53.358437,-6.260641,30,0,30,0,0,0,0,30,0,30,0,0,0,0
15278,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-29 11:12:37,True,False,,,53.335211,-6.2509,40,19,21,10,9,0,9,40,19,21,10,9,0,9
15279,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-29 11:19:27,True,False,,,53.339629,-6.243778,23,4,19,3,1,0,1,23,4,19,3,1,0,1
15280,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-29 11:13:36,True,False,,,53.341359,-6.292951,40,16,24,8,8,0,8,40,16,24,8,8,0,8
15281,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-29 11:11:57,True,False,,,53.332763,-6.257942,20,0,20,0,0,0,0,20,0,20,0,0,0,0
15282,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-29 11:13:10,True,False,,,53.351182,-6.269859,20,8,12,6,2,0,2,20,8,12,6,2,0,2
15283,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-29 11:21:44,True,False,,,53.3483,-6.266651,21,17,4,12,5,0,5,21,17,4,12,5,0,5
15284,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-29 11:12:57,True,False,,,53.346057,-6.268001,29,23,6,18,5,0,5,29,23,6,18,5,0,5
15285,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-29 11:21:18,True,False,,,53.354663,-6.278681,40,2,38,2,0,0,0,40,2,38,2,0,0,0
15286,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-29 11:12:37,True,False,,,53.356299,-6.258586,30,2,28,2,0,0,0,30,2,28,2,0,0,0
15287,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-29 11:21:38,True,False,,,53.332383,-6.252717,20,0,20,0,0,0,0,20,0,20,0,0,0,0
15288,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-29 11:13:02,True,False,,,53.340714,-6.308191,40,21,19,14,7,0,7,40,21,19,14,7,0,7
15289,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-29 11:21:18,True,False,,,53.347802,-6.292432,40,33,7,25,8,0,8,40,33,7,25,8,0,8
15290,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-29 11:19:55,True,False,,,53.34218,-6.254485,30,4,26,3,1,0,1,30,4,26,3,1,0,1
15291,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-29 11:12:09,True,False,,,53.3488,-6.281637,30,2,28,0,2,0,2,30,2,28,0,2,0,2
15292,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-29 11:50:10,True,False,,,53.349562,-6.278198,30,3,27,2,1,0,1,30,3,27,2,1,0,1
15293,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-29 11:49:45,True,False,,,53.3537415547453,-6.26530144781526,20,1,19,1,0,0,0,20,1,19,1,0,0,0
15294,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-29 11:49:41,True,False,,,53.336021,-6.26298,33,16,17,6,10,0,10,33,16,17,6,10,0,10
15295,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-29 11:51:17,True,False,,,53.359405,-6.276142,35,17,18,6,11,0,11,35,17,18,6,11,0,11
15296,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-29 11:43:45,True,False,,,53.336597,-6.248109,30,1,29,1,0,0,0,30,1,29,1,0,0,0
15297,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-29 11:49:12,True,False,,,53.33796,-6.24153,40,24,16,11,13,0,13,40,24,16,11,13,0,13
15298,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-29 11:49:01,True,False,,,53.343368,-6.27012,20,9,11,6,3,0,3,20,9,11,6,3,0,3
15299,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-29 11:51:35,True,False,,,53.334123,-6.265436,30,9,21,3,6,0,6,30,9,21,3,6,0,6
15300,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-29 11:41:58,True,False,,,53.344304,-6.250427,30,16,14,12,4,0,4,30,16,14,12,4,0,4
15301,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-29 11:51:48,True,False,,,53.338755,-6.262003,32,15,17,6,9,0,9,32,15,17,6,9,0,9
15302,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-29 11:51:06,True,False,,,53.347777,-6.244239,40,6,34,6,0,0,0,40,6,34,6,0,0,0
15303,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-29 11:51:32,True,False,,,53.336074,-6.252825,30,28,2,11,17,0,17,30,28,2,11,17,0,17
15304,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-29 11:43:04,True,False,,,53.330091,-6.268044,30,11,19,8,3,0,3,30,11,19,8,3,0,3
15305,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-29 11:49:04,True,False,,,53.350929,-6.265125,20,0,20,0,0,0,0,20,0,20,0,0,0,0
15306,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-29 11:51:24,True,False,,,53.341515,-6.256853,40,18,22,12,6,0,6,40,18,22,12,6,0,6
15307,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-29 11:45:02,True,False,,,53.344603,-6.263371,30,22,8,12,10,0,10,30,22,8,12,10,0,10
15308,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-29 11:50:45,True,False,,,53.340927,-6.262501,31,5,26,2,3,0,3,31,5,26,2,3,0,3
15309,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-29 11:42:04,True,False,,,53.348279,-6.254662,30,27,3,14,13,0,13,30,27,3,14,13,0,13
15310,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-29 11:50:29,True,False,,,53.35893,-6.280337,40,19,21,14,5,0,5,40,19,21,14,5,0,5
15311,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-29 11:50:45,True,False,,,53.357841,-6.251557,30,7,23,1,6,0,6,30,7,23,1,6,0,6
15312,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-29 11:51:22,True,False,,,53.344115,-6.237153,40,31,9,21,10,0,10,40,31,9,21,10,0,10
15313,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-29 11:42:19,True,False,,,53.343893,-6.280531,30,5,25,4,1,0,1,30,5,25,4,1,0,1
15314,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-29 11:49:44,True,False,,,53.347477,-6.28525,38,26,12,12,14,0,14,38,26,12,12,14,0,14
15315,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-29 11:42:54,True,False,,,53.339005,-6.300217,30,20,10,13,7,0,7,30,20,10,13,7,0,7
15316,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-29 11:43:15,True,False,,,53.344153,-6.233451,40,3,37,3,0,0,0,40,3,37,3,0,0,0
15317,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-29 11:50:03,True,False,,,53.334295,-6.258503,30,17,13,13,4,0,4,30,17,13,13,4,0,4
15318,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-29 11:50:40,True,False,,,53.340803,-6.267732,20,18,2,9,9,0,9,20,18,2,9,9,0,9
15319,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-29 11:42:46,True,False,,,53.351464,-6.255265,30,14,16,9,5,0,5,30,14,16,9,5,0,5
15320,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-29 11:44:20,True,False,,,53.333653,-6.248345,40,1,39,1,0,0,0,40,1,39,1,0,0,0
15321,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-29 11:51:00,True,False,,,53.343105,-6.277167,31,1,30,1,0,0,0,31,1,30,1,0,0,0
15322,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-29 11:42:31,True,False,,,53.341428,-6.24672,35,29,6,16,13,0,13,35,29,6,16,13,0,13
15323,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-29 11:41:52,True,False,,,53.338614,-6.248606,40,7,22,7,0,0,0,40,7,22,7,0,0,0
15324,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-29 11:50:13,True,False,,,53.341833,-6.231291,30,21,9,10,11,0,11,30,21,9,10,11,0,11
15325,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-29 11:42:57,True,False,,,53.346637,-6.246154,30,21,9,10,11,0,11,30,21,9,10,11,0,11
15326,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-29 11:51:49,True,False,,,53.343034,-6.263578,24,6,18,3,3,0,3,24,6,18,3,3,0,3
15327,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-29 11:50:51,True,False,,,53.346867,-6.230852,40,19,21,14,5,0,5,40,19,21,14,5,0,5
15328,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-29 11:49:12,True,False,,,53.3547,-6.272314,30,9,21,2,7,0,7,30,9,21,2,7,0,7
15329,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-29 11:44:02,True,False,,,53.33403,-6.260714,36,11,25,6,5,0,5,36,11,25,6,5,0,5
15330,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-29 11:50:42,True,False,,,53.346026,-6.243576,40,10,30,2,8,0,8,40,10,30,2,8,0,8
15331,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-29 11:45:12,True,False,,,53.330662,-6.260177,40,34,6,23,11,0,11,40,34,6,23,11,0,11
15332,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-29 11:51:13,True,False,,,53.342113,-6.310015,40,17,23,5,12,0,12,40,17,23,5,12,0,12
15333,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-29 11:49:49,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
