,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
15472,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-29 12:14:09,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
15473,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-29 12:19:30,True,False,,,53.342638,-6.238695,40,25,15,12,13,0,13,40,25,15,12,13,0,13
15474,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-29 12:14:02,True,False,,,53.339434,-6.246548,30,1,29,0,1,0,1,30,1,29,0,1,0,1
15475,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-29 12:19:55,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
15476,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-29 12:21:12,True,False,,,53.337494,-6.26199,30,18,12,8,10,0,10,30,18,12,8,10,0,10
15477,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-29 12:12:00,True,False,,,53.35561,-6.261397,20,1,19,0,1,0,1,20,1,19,0,1,0,1
15478,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-29 12:13:52,True,False,,,53.343897,-6.29706,40,10,30,3,7,0,7,40,10,30,3,7,0,7
15479,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-29 12:11:54,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
15480,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-29 12:14:03,True,False,,,53.355954,-6.278378,36,2,34,1,1,0,1,36,2,34,1,1,0,1
15481,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-29 12:20:17,True,False,,,53.337824,-6.256035,40,25,15,14,11,0,11,40,25,15,14,11,0,11
15482,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-29 12:14:16,True,False,,,53.346603,-6.296924,40,14,26,14,0,0,0,40,14,26,14,0,0,0
15483,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-29 12:20:21,True,False,,,53.345922,-6.254614,20,4,16,3,1,0,1,20,4,16,3,1,0,1
15484,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-29 12:21:13,True,False,,,53.35023,-6.279696,40,0,40,0,0,0,0,40,0,40,0,0,0,0
15485,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-29 12:15:30,True,False,,,53.356307,-6.273717,40,3,37,0,3,0,3,40,3,37,0,3,0,3
15486,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-29 12:20:56,True,False,,,53.359246,-6.269779,20,7,13,3,4,0,4,20,7,13,3,4,0,4
15487,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-29 12:12:31,True,False,,,53.330362,-6.265163,30,18,12,18,0,0,0,30,18,12,18,0,0,0
15488,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-29 12:12:41,True,False,,,53.359967,-6.264828,40,19,21,15,4,0,4,40,19,21,15,4,0,4
15489,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-29 12:21:17,True,False,,,53.356769,-6.26814,20,1,19,0,1,0,1,20,1,19,0,1,0,1
15490,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-29 12:13:47,True,False,,,53.343456,-6.287409,40,19,21,10,9,0,9,40,19,21,10,9,0,9
15491,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-29 12:21:18,True,False,,,53.356717,-6.256359,40,4,36,3,1,0,1,40,4,36,3,1,0,1
15492,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-29 12:19:18,True,False,,,53.339764,-6.251988,20,13,7,5,8,0,8,20,13,7,5,8,0,8
15493,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-29 12:13:37,True,False,,,53.34744,-6.238523,40,11,29,7,4,0,4,40,11,29,7,4,0,4
15494,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-29 12:13:31,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
15495,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-29 12:21:21,True,False,,,53.347972,-6.291804,38,15,23,3,12,0,12,38,15,23,3,12,0,12
15496,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-29 12:14:19,True,False,,,53.347692,-6.278214,30,15,15,9,6,0,6,30,15,15,9,6,0,6
15497,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-29 12:15:13,True,False,,,53.344007,-6.266802,16,16,0,11,5,0,5,16,16,0,11,5,0,5
15498,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-29 12:17:59,True,False,,,53.347106,-6.292041,25,18,7,7,11,0,11,25,18,7,7,11,0,11
15499,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-29 12:13:58,True,False,,,53.352149,-6.260533,20,12,8,8,4,0,4,20,12,8,8,4,0,4
15500,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-29 12:13:50,True,False,,,53.345203,-6.247163,40,26,14,17,9,0,9,40,26,14,17,9,0,9
15501,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-29 12:12:47,True,False,,,53.353331,-6.249319,29,2,27,0,2,0,2,29,2,27,0,2,0,2
15502,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-29 12:14:06,True,False,,,53.338776,-6.30395,35,18,17,5,13,0,13,35,18,17,5,13,0,13
15503,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-29 12:21:24,True,False,,,53.359157,-6.281866,40,9,31,3,6,0,6,40,9,31,3,6,0,6
15504,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-29 12:16:36,True,False,,,53.349013,-6.260311,23,8,15,7,1,0,1,23,8,15,7,1,0,1
15505,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-29 12:15:19,True,False,,,53.358437,-6.260641,30,1,29,0,1,0,1,30,1,29,0,1,0,1
15506,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-29 12:13:09,True,False,,,53.335211,-6.2509,40,19,21,10,9,0,9,40,19,21,10,9,0,9
15507,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-29 12:21:12,True,False,,,53.339629,-6.243778,23,3,20,2,1,0,1,23,3,20,2,1,0,1
15508,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-29 12:13:24,True,False,,,53.341359,-6.292951,40,15,25,7,8,0,8,40,15,25,7,8,0,8
15509,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-29 12:12:18,True,False,,,53.332763,-6.257942,20,0,20,0,0,0,0,20,0,20,0,0,0,0
15510,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-29 12:13:44,True,False,,,53.351182,-6.269859,20,8,12,6,2,0,2,20,8,12,6,2,0,2
15511,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-29 12:15:21,True,False,,,53.3483,-6.266651,21,21,0,16,5,0,5,21,21,0,16,5,0,5
15512,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-29 12:15:25,True,False,,,53.346057,-6.268001,29,25,4,19,6,0,6,29,25,4,19,6,0,6
15513,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-29 12:21:35,True,False,,,53.354663,-6.278681,40,2,38,2,0,0,0,40,2,38,2,0,0,0
15514,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-29 12:13:08,True,False,,,53.356299,-6.258586,30,20,10,11,9,0,9,30,20,10,11,9,0,9
15515,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-29 12:11:55,True,False,,,53.332383,-6.252717,20,0,20,0,0,0,0,20,0,20,0,0,0,0
15516,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-29 12:12:20,True,False,,,53.340714,-6.308191,40,20,20,13,7,0,7,40,20,20,13,7,0,7
15517,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-29 12:16:29,True,False,,,53.347802,-6.292432,40,27,13,19,8,0,8,40,27,13,19,8,0,8
15518,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-29 12:20:31,True,False,,,53.34218,-6.254485,30,5,25,4,1,0,1,30,5,25,4,1,0,1
15519,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-29 12:12:45,True,False,,,53.3488,-6.281637,30,0,30,0,0,0,0,30,0,30,0,0,0,0
15520,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-29 12:50:36,True,False,,,53.349562,-6.278198,30,1,29,1,0,0,0,30,1,29,1,0,0,0
15521,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-29 12:50:19,True,False,,,53.3537415547453,-6.26530144781526,20,0,20,0,0,0,0,20,0,20,0,0,0,0
15522,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-29 12:42:27,True,False,,,53.336021,-6.26298,33,14,19,6,8,0,8,33,14,19,6,8,0,8
15523,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-29 12:51:43,True,False,,,53.359405,-6.276142,35,17,18,6,11,0,11,35,17,18,6,11,0,11
15524,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-29 12:44:07,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
15525,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-29 12:49:48,True,False,,,53.33796,-6.24153,40,18,22,8,10,0,10,40,18,22,8,10,0,10
15526,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-29 12:49:40,True,False,,,53.343368,-6.27012,20,10,10,6,4,0,4,20,10,10,6,4,0,4
15527,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-29 12:41:57,True,False,,,53.334123,-6.265436,30,9,21,2,7,0,7,30,9,21,2,7,0,7
15528,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-29 12:46:09,True,False,,,53.344304,-6.250427,30,17,13,15,2,0,2,30,17,13,15,2,0,2
15529,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-29 12:42:15,True,False,,,53.338755,-6.262003,32,15,17,6,9,0,9,32,15,17,6,9,0,9
15530,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-29 12:51:32,True,False,,,53.347777,-6.244239,40,8,32,8,0,0,0,40,8,32,8,0,0,0
15531,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-29 12:49:34,True,False,,,53.336074,-6.252825,30,25,5,11,14,0,14,30,25,5,11,14,0,14
15532,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-29 12:42:46,True,False,,,53.330091,-6.268044,30,20,10,14,6,0,6,30,20,10,14,6,0,6
15533,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-29 12:49:26,True,False,,,53.350929,-6.265125,20,0,20,0,0,0,0,20,0,20,0,0,0,0
15534,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-29 12:51:47,True,False,,,53.341515,-6.256853,40,19,21,13,6,0,6,40,19,21,13,6,0,6
15535,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-29 12:51:21,True,False,,,53.344603,-6.263371,30,27,3,16,11,0,11,30,27,3,16,11,0,11
15536,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-29 12:51:16,True,False,,,53.340927,-6.262501,31,9,22,5,4,0,4,31,9,22,5,4,0,4
15537,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-29 12:42:36,True,False,,,53.348279,-6.254662,30,28,2,15,13,0,13,30,28,2,15,13,0,13
15538,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-29 12:51:00,True,False,,,53.35893,-6.280337,40,19,21,14,5,0,5,40,19,21,14,5,0,5
15539,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-29 12:51:39,True,False,,,53.357841,-6.251557,30,7,23,1,6,0,6,30,7,23,1,6,0,6
15540,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-29 12:51:47,True,False,,,53.344115,-6.237153,40,31,9,21,10,0,10,40,31,9,21,10,0,10
15541,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-29 12:44:14,True,False,,,53.343893,-6.280531,30,2,28,2,0,0,0,30,2,28,2,0,0,0
15542,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-29 12:50:10,True,False,,,53.347477,-6.28525,38,23,15,9,14,0,14,38,23,15,9,14,0,14
15543,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-29 12:43:14,True,False,,,53.339005,-6.300217,30,18,12,11,7,0,7,30,18,12,11,7,0,7
15544,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-29 12:43:40,True,False,,,53.344153,-6.233451,40,3,37,3,0,0,0,40,3,37,3,0,0,0
15545,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-29 12:50:35,True,False,,,53.334295,-6.258503,30,17,13,13,4,0,4,30,17,13,13,4,0,4
15546,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-29 12:51:09,True,False,,,53.340803,-6.267732,20,17,3,9,8,0,8,20,17,3,9,8,0,8
15547,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-29 12:43:08,True,False,,,53.351464,-6.255265,30,14,16,9,5,0,5,30,14,16,9,5,0,5
15548,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-29 12:43:32,True,False,,,53.333653,-6.248345,40,1,39,1,0,0,0,40,1,39,1,0,0,0
15549,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-29 12:51:22,True,False,,,53.343105,-6.277167,31,1,30,1,0,0,0,31,1,30,1,0,0,0
15550,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-29 12:43:02,True,False,,,53.341428,-6.24672,35,29,6,16,13,0,13,35,29,6,16,13,0,13
15551,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-29 12:42:28,True,False,,,53.338614,-6.248606,40,5,24,5,0,0,0,40,5,24,5,0,0,0
15552,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-29 12:50:50,True,False,,,53.341833,-6.231291,30,15,15,9,6,0,6,30,15,15,9,6,0,6
15553,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-29 12:43:27,True,False,,,53.346637,-6.246154,30,21,9,10,11,0,11,30,21,9,10,11,0,11
15554,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-29 12:43:53,True,False,,,53.343034,-6.263578,24,8,16,3,5,0,5,24,8,16,3,5,0,5
15555,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-29 12:51:10,True,False,,,53.346867,-6.230852,40,18,22,14,4,0,4,40,18,22,14,4,0,4
15556,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-29 12:51:03,True,False,,,53.3547,-6.272314,30,10,20,2,8,0,8,30,10,20,2,8,0,8
15557,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-29 12:44:33,True,False,,,53.33403,-6.260714,36,11,25,6,5,0,5,36,11,25,6,5,0,5
15558,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-29 12:51:00,True,False,,,53.346026,-6.243576,40,11,29,2,9,0,9,40,11,29,2,9,0,9
15559,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-29 12:50:09,True,False,,,53.330662,-6.260177,40,35,5,24,11,0,11,40,35,5,24,11,0,11
15560,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-29 12:41:50,True,False,,,53.342113,-6.310015,40,17,23,5,12,0,12,40,17,23,5,12,0,12
15561,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-29 12:50:12,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
15562,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-29 12:50:46,True,False,,,53.348875,-6.267459,29,13,16,3,10,0,10,29,13,16,3,10,0,10
15563,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-29 12:51:01,True,False,,,53.342081,-6.275233,30,1,29,1,0,0,0,30,1,29,1,0,0,0
15564,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-29 12:44:08,True,False,,,53.346874,-6.272976,20,9,11,2,7,0,7,20,9,11,2,7,0,7
15565,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-29 12:45:12,True,False,,,53.347932,-6.240928,40,30,10,23,7,0,7,40,30,10,23,7,0,7
15566,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-29 12:51:37,True,False,,,53.334432,-6.245575,30,7,22,6,1,0,1,30,7,22,6,1,0,1
15567,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-29 12:42:33,True,False,,,53.343565,-6.275071,29,6,23,4,2,0,2,29,6,23,4,2,0,2
15568,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-29 12:46:08,True,False,,,53.359624,-6.260348,30,9,21,8,1,0,1,30,9,21,8,1,0,1
15569,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-29 12:50:38,True,False,,,53.354929,-6.269425,40,8,32,7,1,0,1,40,8,32,7,1,0,1
15570,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-29 12:46:11,True,False,,,53.350974,-6.25294,40,25,15,21,4,0,4,40,25,15,21,4,0,4
15571,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-29 12:42:23,True,False,,,53.337132,-6.26059,40,13,27,12,1,0,1,40,13,27,12,1,0,1
15572,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-29 12:41:50,True,False,,,53.339218,-6.240642,40,15,25,13,2,0,2,40,15,25,13,2,0,2
15573,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-29 12:49:41,True,False,,,53.347122,-6.234749,40,2,38,1,1,0,1,40,2,38,1,1,0,1
15574,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-29 12:42:11,True,False,,,53.355173,-6.278424,40,0,40,0,0,0,0,40,0,40,0,0,0,0
15575,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-29 12:50:57,True,False,,,53.350291,-6.273507,30,4,26,2,2,0,2,30,4,26,2,2,0,2
15576,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-29 12:49:53,True,False,,,53.354845,-6.247579,30,19,11,5,14,0,14,30,19,11,5,14,0,14
15577,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-29 12:42:41,True,False,,,53.335742,-6.24551,40,3,37,2,1,0,1,40,3,37,2,1,0,1
15578,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-29 12:50:44,True,False,,,53.343653,-6.231755,40,3,37,1,2,0,2,40,3,37,1,2,0,2
15579,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-29 12:43:09,True,False,,,53.347884,-6.248048,30,12,18,8,4,0,4,30,12,18,8,4,0,4
15580,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-29 12:51:09,True,False,,,53.341288,-6.258117,20,13,7,2,11,0,11,20,13,7,2,11,0,11
15581,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-29 12:51:37,True,False,,,53.347508,-6.252192,20,2,18,2,0,0,0,20,2,18,2,0,0,0
15582,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-29 12:51:07,True,False,,,53.341805,-6.305085,30,22,8,17,5,0,5,30,22,8,17,5,0,5
15583,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-29 12:45:21,True,False,,,53.341645,-6.29719,22,5,17,0,5,0,5,22,5,17,0,5,0,5
15584,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-29 12:51:13,True,False,,,53.342296,-6.287661,38,19,19,10,9,0,9,38,19,19,10,9,0,9
15585,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-29 12:50:38,True,False,,,53.337757,-6.267699,40,18,22,15,3,0,3,40,18,22,15,3,0,3
15586,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-29 12:44:25,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
15587,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-29 12:46:52,True,False,,,53.342638,-6.238695,40,26,14,14,12,0,12,40,26,14,14,12,0,12
15588,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-29 12:44:10,True,False,,,53.339434,-6.246548,30,1,29,0,1,0,1,30,1,29,0,1,0,1
15589,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-29 12:50:07,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
15590,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-29 12:51:24,True,False,,,53.337494,-6.26199,30,18,12,8,10,0,10,30,18,12,8,10,0,10
15591,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-29 12:42:13,True,False,,,53.35561,-6.261397,20,2,18,0,2,0,2,20,2,18,0,2,0,2
15592,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-29 12:44:06,True,False,,,53.343897,-6.29706,40,10,30,3,7,0,7,40,10,30,3,7,0,7
15593,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-29 12:42:05,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
15594,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-29 12:44:19,True,False,,,53.355954,-6.278378,36,2,34,1,1,0,1,36,2,34,1,1,0,1
15595,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-29 12:50:28,True,False,,,53.337824,-6.256035,40,25,15,14,11,0,11,40,25,15,14,11,0,11
15596,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-29 12:44:27,True,False,,,53.346603,-6.296924,40,14,26,14,0,0,0,40,14,26,14,0,0,0
15597,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-29 12:50:32,True,False,,,53.345922,-6.254614,20,4,16,3,1,0,1,20,4,16,3,1,0,1
15598,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-29 12:48:06,True,False,,,53.35023,-6.279696,40,0,40,0,0,0,0,40,0,40,0,0,0,0
15599,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-29 12:44:18,True,False,,,53.356307,-6.273717,40,3,37,0,3,0,3,40,3,37,0,3,0,3
15600,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-29 12:51:13,True,False,,,53.359246,-6.269779,20,8,12,3,5,0,5,20,8,12,3,5,0,5
15601,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-29 12:42:44,True,False,,,53.330362,-6.265163,30,26,4,23,3,0,3,30,26,4,23,3,0,3
15602,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-29 12:42:57,True,False,,,53.359967,-6.264828,40,19,21,15,4,0,4,40,19,21,15,4,0,4
15603,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-29 12:51:33,True,False,,,53.356769,-6.26814,20,0,20,0,0,0,0,20,0,20,0,0,0,0
15604,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-29 12:44:00,True,False,,,53.343456,-6.287409,40,18,22,9,9,0,9,40,18,22,9,9,0,9
15605,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-29 12:51:35,True,False,,,53.356717,-6.256359,40,4,36,4,0,0,0,40,4,36,4,0,0,0
15606,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-29 12:49:30,True,False,,,53.339764,-6.251988,20,12,8,5,7,0,7,20,12,8,5,7,0,7
15607,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-29 12:43:50,True,False,,,53.34744,-6.238523,40,11,29,7,4,0,4,40,11,29,7,4,0,4
15608,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-29 12:43:43,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
