,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
15609,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-29 12:51:26,True,False,,,53.347972,-6.291804,38,13,25,3,10,0,10,38,13,25,3,10,0,10
15610,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-29 12:49:39,True,False,,,53.347692,-6.278214,30,20,10,8,12,0,12,30,20,10,8,12,0,12
15611,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-29 12:46:06,True,False,,,53.344007,-6.266802,16,15,1,11,4,0,4,16,15,1,11,4,0,4
15612,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-29 12:50:50,True,False,,,53.347106,-6.292041,25,18,7,7,11,0,11,25,18,7,7,11,0,11
15613,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-29 12:44:32,True,False,,,53.352149,-6.260533,20,11,9,6,5,0,5,20,11,9,6,5,0,5
15614,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-29 12:44:06,True,False,,,53.345203,-6.247163,40,26,14,17,9,0,9,40,26,14,17,9,0,9
15615,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-29 12:42:55,True,False,,,53.353331,-6.249319,29,2,27,0,2,0,2,29,2,27,0,2,0,2
15616,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-29 12:44:18,True,False,,,53.338776,-6.30395,35,18,17,5,13,0,13,35,18,17,5,13,0,13
15617,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-29 12:51:41,True,False,,,53.359157,-6.281866,40,9,31,3,6,0,6,40,9,31,3,6,0,6
15618,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-29 12:51:27,True,False,,,53.349013,-6.260311,23,10,12,9,1,0,1,23,10,12,9,1,0,1
15619,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-29 12:45:35,True,False,,,53.358437,-6.260641,30,0,30,0,0,0,0,30,0,30,0,0,0,0
15620,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-29 12:43:24,True,False,,,53.335211,-6.2509,40,19,21,10,9,0,9,40,19,21,10,9,0,9
15621,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-29 12:50:01,True,False,,,53.339629,-6.243778,23,3,20,2,1,0,1,23,3,20,2,1,0,1
15622,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-29 12:43:36,True,False,,,53.341359,-6.292951,40,15,25,7,8,0,8,40,15,25,7,8,0,8
15623,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-29 12:42:29,True,False,,,53.332763,-6.257942,20,0,20,0,0,0,0,20,0,20,0,0,0,0
15624,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-29 12:45:44,True,False,,,53.351182,-6.269859,20,7,13,5,2,0,2,20,7,13,5,2,0,2
15625,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-29 12:45:37,True,False,,,53.3483,-6.266651,21,21,0,16,5,0,5,21,21,0,16,5,0,5
15626,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-29 12:43:48,True,False,,,53.346057,-6.268001,29,28,1,20,8,0,8,29,28,1,20,8,0,8
15627,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-29 12:51:43,True,False,,,53.354663,-6.278681,40,2,38,2,0,0,0,40,2,38,2,0,0,0
15628,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-29 12:43:26,True,False,,,53.356299,-6.258586,30,18,12,9,9,0,9,30,18,12,9,9,0,9
15629,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-29 12:51:31,True,False,,,53.332383,-6.252717,20,1,19,0,1,0,1,20,1,19,0,1,0,1
15630,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-29 12:51:42,True,False,,,53.340714,-6.308191,40,20,20,13,7,0,7,40,20,20,13,7,0,7
15631,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-29 12:42:13,True,False,,,53.347802,-6.292432,40,30,10,22,8,0,8,40,30,10,22,8,0,8
15632,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-29 12:50:50,True,False,,,53.34218,-6.254485,30,7,23,5,2,0,2,30,7,23,5,2,0,2
15633,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-29 12:48:45,True,False,,,53.3488,-6.281637,30,1,29,1,0,0,0,30,1,29,1,0,0,0
15634,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-29 13:20:51,True,False,,,53.349562,-6.278198,30,3,27,3,0,0,0,30,3,27,3,0,0,0
15635,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-29 13:20:35,True,False,,,53.3537415547453,-6.26530144781526,20,0,20,0,0,0,0,20,0,20,0,0,0,0
15636,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-29 13:12:41,True,False,,,53.336021,-6.26298,33,12,21,4,8,0,8,33,12,21,4,8,0,8
15637,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-29 13:20:44,True,False,,,53.359405,-6.276142,35,16,19,5,11,0,11,35,16,19,5,11,0,11
15638,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-29 13:14:18,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
15639,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-29 13:21:20,True,False,,,53.33796,-6.24153,40,18,22,8,10,0,10,40,18,22,8,10,0,10
15640,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-29 13:19:55,True,False,,,53.343368,-6.27012,20,7,13,5,2,0,2,20,7,13,5,2,0,2
15641,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-29 13:19:49,True,False,,,53.334123,-6.265436,30,7,23,1,6,0,6,30,7,23,1,6,0,6
15642,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-29 13:12:52,True,False,,,53.344304,-6.250427,30,17,13,15,2,0,2,30,17,13,15,2,0,2
15643,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-29 13:12:33,True,False,,,53.338755,-6.262003,32,16,16,6,10,0,10,32,16,16,6,10,0,10
15644,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-29 13:21:46,True,False,,,53.347777,-6.244239,40,7,33,7,0,0,0,40,7,33,7,0,0,0
15645,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-29 13:11:59,True,False,,,53.336074,-6.252825,30,25,5,11,14,0,14,30,25,5,11,14,0,14
15646,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-29 13:13:03,True,False,,,53.330091,-6.268044,30,20,10,14,6,0,6,30,20,10,14,6,0,6
15647,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-29 13:19:40,True,False,,,53.350929,-6.265125,20,2,18,2,0,0,0,20,2,18,2,0,0,0
15648,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-29 13:11:54,True,False,,,53.341515,-6.256853,40,19,21,13,6,0,6,40,19,21,13,6,0,6
15649,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-29 13:14:42,True,False,,,53.344603,-6.263371,30,28,2,17,11,0,11,30,28,2,17,11,0,11
15650,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-29 13:21:29,True,False,,,53.340927,-6.262501,31,9,22,5,4,0,4,31,9,22,5,4,0,4
15651,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-29 13:13:02,True,False,,,53.348279,-6.254662,30,10,20,6,4,0,4,30,10,20,6,4,0,4
15652,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-29 13:21:19,True,False,,,53.35893,-6.280337,40,16,24,11,5,0,5,40,16,24,11,5,0,5
15653,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-29 13:21:14,True,False,,,53.357841,-6.251557,30,7,23,1,6,0,6,30,7,23,1,6,0,6
15654,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-29 13:21:33,True,False,,,53.344115,-6.237153,40,31,9,20,11,0,11,40,31,9,20,11,0,11
15655,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-29 13:12:49,True,False,,,53.343893,-6.280531,30,3,27,3,0,0,0,30,3,27,3,0,0,0
15656,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-29 13:20:24,True,False,,,53.347477,-6.28525,38,21,17,7,14,0,14,38,21,17,7,14,0,14
15657,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-29 13:13:21,True,False,,,53.339005,-6.300217,30,18,12,11,7,0,7,30,18,12,11,7,0,7
15658,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-29 13:13:52,True,False,,,53.344153,-6.233451,40,2,38,2,0,0,0,40,2,38,2,0,0,0
15659,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-29 13:20:51,True,False,,,53.334295,-6.258503,30,17,13,13,4,0,4,30,17,13,13,4,0,4
15660,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-29 13:21:22,True,False,,,53.340803,-6.267732,20,20,0,10,10,0,10,20,20,0,10,10,0,10
15661,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-29 13:13:18,True,False,,,53.351464,-6.255265,30,14,16,9,5,0,5,30,14,16,9,5,0,5
15662,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-29 13:13:44,True,False,,,53.333653,-6.248345,40,1,39,1,0,0,0,40,1,39,1,0,0,0
15663,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-29 13:21:34,True,False,,,53.343105,-6.277167,31,1,30,1,0,0,0,31,1,30,1,0,0,0
15664,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-29 13:13:31,True,False,,,53.341428,-6.24672,35,13,22,6,7,0,7,35,13,22,6,7,0,7
15665,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-29 13:12:44,True,False,,,53.338614,-6.248606,40,6,23,5,1,0,1,40,6,23,5,1,0,1
15666,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-29 13:21:03,True,False,,,53.341833,-6.231291,30,16,14,9,7,0,7,30,16,14,9,7,0,7
15667,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-29 13:13:45,True,False,,,53.346637,-6.246154,30,22,8,10,12,0,12,30,22,8,10,12,0,12
15668,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-29 13:14:12,True,False,,,53.343034,-6.263578,24,11,13,3,8,0,8,24,11,13,3,8,0,8
15669,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-29 13:21:18,True,False,,,53.346867,-6.230852,40,18,22,14,4,0,4,40,18,22,14,4,0,4
15670,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-29 13:19:49,True,False,,,53.3547,-6.272314,30,9,21,1,8,0,8,30,9,21,1,8,0,8
15671,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-29 13:17:31,True,False,,,53.33403,-6.260714,36,11,25,6,5,0,5,36,11,25,6,5,0,5
15672,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-29 13:21:10,True,False,,,53.346026,-6.243576,40,11,29,3,8,0,8,40,11,29,3,8,0,8
15673,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-29 13:16:55,True,False,,,53.330662,-6.260177,40,36,4,25,11,0,11,40,36,4,25,11,0,11
15674,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-29 13:12:08,True,False,,,53.342113,-6.310015,40,17,23,4,13,0,13,40,17,23,4,13,0,13
15675,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-29 13:20:24,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
15676,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-29 13:21:00,True,False,,,53.348875,-6.267459,29,13,16,3,10,0,10,29,13,16,3,10,0,10
15677,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-29 13:16:34,True,False,,,53.342081,-6.275233,30,2,28,1,1,0,1,30,2,28,1,1,0,1
15678,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-29 13:14:24,True,False,,,53.346874,-6.272976,20,11,9,2,9,0,9,20,11,9,2,9,0,9
15679,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-29 13:15:28,True,False,,,53.347932,-6.240928,40,30,10,23,7,0,7,40,30,10,23,7,0,7
15680,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-29 13:13:40,True,False,,,53.334432,-6.245575,30,8,21,7,1,0,1,30,8,21,7,1,0,1
15681,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-29 13:18:18,True,False,,,53.343565,-6.275071,29,6,23,4,2,0,2,29,6,23,4,2,0,2
15682,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-29 13:14:09,True,False,,,53.359624,-6.260348,30,9,21,8,1,0,1,30,9,21,8,1,0,1
15683,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-29 13:20:49,True,False,,,53.354929,-6.269425,40,8,32,7,1,0,1,40,8,32,7,1,0,1
15684,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-29 13:11:58,True,False,,,53.350974,-6.25294,40,26,14,21,5,0,5,40,26,14,21,5,0,5
15685,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-29 13:19:08,True,False,,,53.337132,-6.26059,40,12,28,11,1,0,1,40,12,28,11,1,0,1
15686,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-29 13:11:58,True,False,,,53.339218,-6.240642,40,15,25,13,2,0,2,40,15,25,13,2,0,2
15687,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-29 13:19:56,True,False,,,53.347122,-6.234749,40,0,40,0,0,0,0,40,0,40,0,0,0,0
15688,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-29 13:12:19,True,False,,,53.355173,-6.278424,40,2,38,2,0,0,0,40,2,38,2,0,0,0
15689,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-29 13:21:16,True,False,,,53.350291,-6.273507,30,3,27,1,2,0,2,30,3,27,1,2,0,2
15690,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-29 13:19:48,True,False,,,53.354845,-6.247579,30,18,12,6,12,0,12,30,18,12,6,12,0,12
15691,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-29 13:12:57,True,False,,,53.335742,-6.24551,40,3,37,2,1,0,1,40,3,37,2,1,0,1
15692,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-29 13:20:52,True,False,,,53.343653,-6.231755,40,3,37,1,2,0,2,40,3,37,1,2,0,2
15693,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-29 13:13:26,True,False,,,53.347884,-6.248048,30,14,16,10,4,0,4,30,14,16,10,4,0,4
15694,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-29 13:21:20,True,False,,,53.341288,-6.258117,20,14,6,2,12,0,12,20,14,6,2,12,0,12
15695,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-29 13:11:47,True,False,,,53.347508,-6.252192,20,2,18,2,0,0,0,20,2,18,2,0,0,0
15696,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-29 13:21:23,True,False,,,53.341805,-6.305085,30,22,8,17,5,0,5,30,22,8,17,5,0,5
15697,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-29 13:12:24,True,False,,,53.341645,-6.29719,22,5,17,0,5,0,5,22,5,17,0,5,0,5
15698,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-29 13:21:44,True,False,,,53.342296,-6.287661,38,23,15,13,10,0,10,38,23,15,13,10,0,10
15699,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-29 13:20:53,True,False,,,53.337757,-6.267699,40,19,21,15,4,0,4,40,19,21,15,4,0,4
15700,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-29 13:14:41,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
15701,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-29 13:16:18,True,False,,,53.342638,-6.238695,40,27,13,15,12,0,12,40,27,13,15,12,0,12
15702,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-29 13:14:18,True,False,,,53.339434,-6.246548,30,1,29,0,1,0,1,30,1,29,0,1,0,1
15703,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-29 13:20:17,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
15704,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-29 13:21:37,True,False,,,53.337494,-6.26199,30,20,10,10,10,0,10,30,20,10,10,10,0,10
15705,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-29 13:17:28,True,False,,,53.35561,-6.261397,20,3,17,1,2,0,2,20,3,17,1,2,0,2
15706,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-29 13:14:18,True,False,,,53.343897,-6.29706,40,9,31,3,6,0,6,40,9,31,3,6,0,6
15707,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-29 13:12:17,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
15708,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-29 13:14:35,True,False,,,53.355954,-6.278378,36,2,34,1,1,0,1,36,2,34,1,1,0,1
15709,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-29 13:20:39,True,False,,,53.337824,-6.256035,40,25,15,14,11,0,11,40,25,15,14,11,0,11
15710,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-29 13:14:38,True,False,,,53.346603,-6.296924,40,14,26,14,0,0,0,40,14,26,14,0,0,0
15711,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-29 13:21:15,True,False,,,53.345922,-6.254614,20,5,15,4,1,0,1,20,5,15,4,1,0,1
15712,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-29 13:15:21,True,False,,,53.35023,-6.279696,40,0,40,0,0,0,0,40,0,40,0,0,0,0
15713,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-29 13:19:51,True,False,,,53.356307,-6.273717,40,3,37,0,3,0,3,40,3,37,0,3,0,3
15714,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-29 13:21:21,True,False,,,53.359246,-6.269779,20,8,12,3,5,0,5,20,8,12,3,5,0,5
15715,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-29 13:12:58,True,False,,,53.330362,-6.265163,30,24,6,21,3,0,3,30,24,6,21,3,0,3
15716,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-29 13:13:13,True,False,,,53.359967,-6.264828,40,19,21,15,4,0,4,40,19,21,15,4,0,4
15717,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-29 13:21:43,True,False,,,53.356769,-6.26814,20,1,19,0,1,0,1,20,1,19,0,1,0,1
15718,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-29 13:14:17,True,False,,,53.343456,-6.287409,40,17,23,9,8,0,8,40,17,23,9,8,0,8
15719,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-29 13:11:47,True,False,,,53.356717,-6.256359,40,3,37,3,0,0,0,40,3,37,3,0,0,0
15720,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-29 13:19:39,True,False,,,53.339764,-6.251988,20,13,7,5,8,0,8,20,13,7,5,8,0,8
15721,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-29 13:14:02,True,False,,,53.34744,-6.238523,40,11,29,7,4,0,4,40,11,29,7,4,0,4
15722,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-29 13:13:54,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
15723,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-29 13:20:55,True,False,,,53.347972,-6.291804,38,14,24,4,10,0,10,38,14,24,4,10,0,10
15724,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-29 13:17:59,True,False,,,53.347692,-6.278214,30,19,11,7,12,0,12,30,19,11,7,12,0,12
15725,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-29 13:17:06,True,False,,,53.344007,-6.266802,16,15,1,11,4,0,4,16,15,1,11,4,0,4
15726,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-29 13:12:44,True,False,,,53.347106,-6.292041,25,18,7,7,11,0,11,25,18,7,7,11,0,11
15727,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-29 13:14:39,True,False,,,53.352149,-6.260533,20,12,8,7,5,0,5,20,12,8,7,5,0,5
15728,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-29 13:18:40,True,False,,,53.345203,-6.247163,40,25,15,17,8,0,8,40,25,15,17,8,0,8
15729,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-29 13:13:03,True,False,,,53.353331,-6.249319,29,2,27,0,2,0,2,29,2,27,0,2,0,2
15730,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-29 13:14:30,True,False,,,53.338776,-6.30395,35,17,18,4,13,0,13,35,17,18,4,13,0,13
15731,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-29 13:11:52,True,False,,,53.359157,-6.281866,40,9,31,3,6,0,6,40,9,31,3,6,0,6
15732,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-29 13:14:17,True,False,,,53.349013,-6.260311,23,15,8,13,2,0,2,23,15,8,13,2,0,2
15733,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-29 13:15:51,True,False,,,53.358437,-6.260641,30,0,30,0,0,0,0,30,0,30,0,0,0,0
15734,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-29 13:13:40,True,False,,,53.335211,-6.2509,40,19,21,10,9,0,9,40,19,21,10,9,0,9
15735,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-29 13:20:12,True,False,,,53.339629,-6.243778,23,3,20,2,1,0,1,23,3,20,2,1,0,1
15736,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-29 13:15:03,True,False,,,53.341359,-6.292951,40,14,26,6,8,0,8,40,14,26,6,8,0,8
15737,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-29 13:12:40,True,False,,,53.332763,-6.257942,20,0,20,0,0,0,0,20,0,20,0,0,0,0
15738,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-29 13:18:23,True,False,,,53.351182,-6.269859,20,6,14,4,2,0,2,20,6,14,4,2,0,2
15739,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-29 13:15:56,True,False,,,53.3483,-6.266651,21,21,0,17,4,0,4,21,21,0,17,4,0,4
15740,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-29 13:14:05,True,False,,,53.346057,-6.268001,29,29,0,21,8,0,8,29,29,0,21,8,0,8
15741,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-29 13:11:49,True,False,,,53.354663,-6.278681,40,3,37,3,0,0,0,40,3,37,3,0,0,0
15742,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-29 13:14:57,True,False,,,53.356299,-6.258586,30,17,13,8,9,0,9,30,17,13,8,9,0,9
15743,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-29 13:12:17,True,False,,,53.332383,-6.252717,20,0,20,0,0,0,0,20,0,20,0,0,0,0
15744,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-29 13:12:39,True,False,,,53.340714,-6.308191,40,20,20,13,7,0,7,40,20,20,13,7,0,7
15745,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-29 13:12:40,True,False,,,53.347802,-6.292432,40,24,16,16,8,0,8,40,24,16,16,8,0,8
15746,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-29 13:21:08,True,False,,,53.34218,-6.254485,30,8,22,7,1,0,1,30,8,22,7,1,0,1
15747,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-29 13:13:16,True,False,,,53.3488,-6.281637,30,1,29,1,0,0,0,30,1,29,1,0,0,0
