time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,coco
2024-12-24 00:00:00,11.4,10.9,97,0.0,0.0,260,25.0,35.2,1022.2,7
2024-12-24 01:00:00,11.8,11.3,97,0.0,0.0,250,22.0,35.2,1022.1,7
2024-12-24 02:00:00,11.9,11.1,95,0.0,0.0,240,18.0,33.3,1021.6,4
2024-12-24 03:00:00,11.8,11.0,95,0.0,0.0,240,22.0,33.3,1022.1,4
2024-12-24 04:00:00,11.5,10.6,94,0.0,0.0,250,22.0,37.0,1022.8,7
2024-12-24 05:00:00,11.4,10.5,94,0.0,0.0,250,22.0,33.3,1022.7,7
2024-12-24 06:00:00,11.2,10.1,93,0.0,0.0,250,22.0,33.3,1022.9,4
2024-12-24 07:00:00,10.9,10.3,96,0.0,0.0,250,18.0,31.5,1023.2,7
2024-12-24 08:00:00,10.8,10.0,95,0.0,0.0,240,14.0,31.5,1023.6,7
2024-12-24 09:00:00,10.7,10.2,97,0.0,0.0,240,14.0,31.5,1023.6,7
2024-12-24 10:00:00,11.3,10.0,92,0.0,0.0,240,14.0,25.9,1024.1,7
2024-12-24 11:00:00,11.0,10.5,97,0.0,0.0,230,14.0,27.8,1024.4,7
2024-12-24 12:00:00,11.4,10.6,95,0.0,0.0,220,14.0,31.5,1024.4,7
2024-12-24 13:00:00,11.5,10.7,95,0.0,0.0,240,14.0,33.3,1024.3,7
2024-12-24 14:00:00,11.9,10.5,91,0.0,0.0,230,18.0,33.3,1024.4,4
2024-12-24 15:00:00,11.6,10.3,92,0.0,0.0,230,18.0,31.5,1024.6,4
2024-12-24 16:00:00,11.7,10.3,91,0.0,0.0,230,14.0,29.6,1025.0,4
2024-12-24 17:00:00,11.9,10.5,91,0.0,0.0,230,14.0,25.9,1025.1,7
2024-12-24 18:00:00,11.5,10.4,93,0.0,0.0,230,11.0,25.9,1025.3,4
2024-12-24 19:00:00,11.2,9.9,92,0.0,0.0,220,14.0,24.1,1025.8,7
2024-12-24 20:00:00,11.4,9.5,88,0.0,0.0,230,14.0,24.1,1026.0,4
2024-12-24 21:00:00,11.0,8.6,85,0.0,0.0,220,11.0,24.1,1026.3,4
2024-12-24 22:00:00,11.1,8.1,82,0.0,0.0,220,14.0,22.2,1026.5,4
2024-12-24 23:00:00,11.2,7.9,80,0.0,0.0,230,14.0,22.2,1026.5,4
2024-12-25 00:00:00,11.0,8.2,83,0.0,0.0,230,14.0,24.1,1026.7,4
2024-12-25 01:00:00,10.9,7.9,82,0.0,0.0,230,14.0,24.1,1026.9,4
2024-12-25 02:00:00,10.6,8.2,85,0.0,0.0,220,14.0,24.1,1027.1,4
2024-12-25 03:00:00,10.3,7.9,85,0.0,0.0,210,18.0,25.9,1027.6,4
2024-12-25 04:00:00,10.2,8.0,86,0.0,0.0,210,11.0,25.9,1027.5,4
2024-12-25 05:00:00,10.5,7.7,83,0.0,0.0,220,11.0,25.9,1027.8,4
2024-12-25 06:00:00,10.4,7.6,83,0.0,0.0,220,14.0,25.9,1027.9,4
2024-12-25 07:00:00,10.5,7.7,83,0.0,0.0,220,14.0,25.9,1028.1,4
2024-12-25 08:00:00,10.2,8.1,87,0.0,0.0,200,11.0,25.9,1028.6,7
2024-12-25 09:00:00,10.3,8.2,87,0.0,0.0,210,18.0,25.9,1029.1,4
2024-12-25 10:00:00,10.3,8.2,87,0.0,0.0,220,14.0,29.6,1029.5,4
2024-12-25 11:00:00,10.6,8.2,85,0.0,0.0,220,18.0,27.8,1029.7,4
2024-12-25 12:00:00,10.8,8.0,83,0.0,0.0,220,18.0,27.8,1029.8,7
2024-12-25 13:00:00,10.7,8.5,86,0.0,0.0,220,18.0,27.8,1029.7,7
2024-12-25 14:00:00,11.0,7.9,81,0.0,0.0,230,18.0,27.8,1029.6,4
2024-12-25 15:00:00,10.9,7.4,79,0.0,0.0,220,14.0,27.8,1029.9,4
2024-12-25 16:00:00,10.7,7.4,80,0.0,0.0,210,14.0,24.1,1030.1,4
2024-12-25 17:00:00,10.9,7.4,79,0.0,0.0,200,14.0,22.2,1030.2,4
2024-12-25 18:00:00,9.7,7.0,83,0.0,0.0,200,14.0,20.4,1030.6,3
2024-12-25 19:00:00,10.4,7.6,83,0.0,0.0,160,7.0,20.4,1030.8,3
2024-12-25 20:00:00,10.0,7.6,85,0.0,0.0,360,4.0,18.5,1030.6,2
2024-12-25 21:00:00,8.9,7.3,90,0.0,0.0,230,7.0,18.5,1030.7,3
2024-12-25 22:00:00,8.8,7.1,89,0.0,0.0,260,11.0,18.5,1030.9,3
2024-12-25 23:00:00,8.7,7.3,91,0.0,0.0,250,18.0,18.5,1031.2,3
2024-12-26 00:00:00,9.1,7.7,91,0.0,0.0,260,14.0,18.5,1031.3,3
2024-12-26 01:00:00,9.3,7.7,90,0.0,0.0,240,11.0,18.5,1031.8,4
2024-12-26 02:00:00,9.3,7.6,89,0.0,0.0,230,14.0,18.5,1032.0,4
2024-12-26 03:00:00,9.1,7.7,91,0.0,0.0,210,11.0,18.5,1032.3,4
2024-12-26 04:00:00,8.3,6.9,91,0.0,0.0,240,7.0,18.5,1032.1,2
2024-12-26 05:00:00,8.2,7.0,92,0.0,0.0,220,7.0,16.7,1032.2,3
2024-12-26 06:00:00,7.3,6.4,94,0.0,0.0,230,7.0,18.5,1032.2,3
2024-12-26 07:00:00,7.7,6.9,95,0.0,0.0,210,4.0,16.7,1032.3,4
2024-12-26 08:00:00,7.5,6.8,95,0.0,0.0,180,7.0,16.7,1032.6,4
2024-12-26 09:00:00,7.3,6.9,97,0.0,0.0,240,7.0,16.7,1033.3,4
2024-12-26 10:00:00,7.1,6.8,98,0.0,0.0,120,4.0,16.7,1033.5,5
2024-12-26 11:00:00,7.3,7.2,99,0.0,0.0,300,4.0,18.5,1033.6,5
2024-12-26 12:00:00,7.6,7.2,97,0.0,0.0,170,4.0,18.5,1032.9,4
2024-12-26 13:00:00,8.3,7.5,95,0.0,0.0,200,4.0,20.4,1032.8,3
2024-12-26 14:00:00,9.8,7.7,87,0.0,0.0,240,11.0,18.5,1032.5,3
2024-12-26 15:00:00,9.4,7.8,90,0.0,0.0,160,7.0,18.5,1032.5,4
2024-12-26 16:00:00,8.6,7.4,92,0.0,0.0,150,7.0,14.8,1032.5,4
2024-12-26 17:00:00,7.8,7.4,97,0.0,0.0,150,7.0,14.8,1032.4,4
2024-12-26 18:00:00,7.6,7.2,97,0.0,0.0,140,7.0,14.8,1032.6,4
2024-12-26 19:00:00,7.8,7.4,97,0.0,0.0,130,4.0,14.8,1032.7,7
2024-12-26 20:00:00,8.1,7.7,97,0.0,0.0,110,7.0,14.8,1032.9,7
2024-12-26 21:00:00,8.3,7.9,97,0.0,0.0,140,4.0,14.8,1032.5,7
2024-12-26 22:00:00,8.3,7.9,97,0.0,0.0,160,7.0,13.0,1032.8,7
2024-12-26 23:00:00,8.3,7.9,97,0.0,0.0,160,7.0,13.0,1032.8,4
2024-12-27 00:00:00,8.1,8.0,99,0.0,0.0,170,7.0,14.8,1032.4,4
2024-12-27 01:00:00,8.3,7.9,97,0.0,0.0,150,4.0,14.8,1032.2,5
2024-12-27 02:00:00,8.0,7.9,99,0.0,0.0,170,7.0,14.8,1032.0,5
2024-12-27 03:00:00,8.0,7.9,99,0.0,0.0,150,7.0,16.7,1032.1,5
2024-12-27 04:00:00,8.2,7.8,97,0.0,0.0,170,4.0,13.0,1031.7,4
2024-12-27 05:00:00,7.9,7.5,97,0.0,0.0,220,11.0,14.8,1031.7,4
2024-12-27 06:00:00,8.0,7.6,97,0.0,0.0,240,7.0,14.8,1031.7,4
2024-12-27 07:00:00,7.9,7.5,97,0.0,0.0,200,11.0,14.8,1031.9,4
2024-12-27 08:00:00,7.7,7.4,98,0.0,0.0,200,7.0,14.8,1031.9,4
2024-12-27 09:00:00,7.3,7.2,99,0.0,0.0,210,7.0,14.8,1032.2,7
2024-12-27 10:00:00,7.3,7.2,99,0.0,0.0,220,7.0,16.7,1032.3,5
2024-12-27 11:00:00,7.7,7.4,98,0.0,0.0,200,7.0,18.5,1032.2,4
2024-12-27 12:00:00,9.1,7.5,90,0.0,0.0,240,11.0,18.5,1031.5,4
2024-12-27 13:00:00,9.4,7.7,89,0.0,0.0,250,11.0,18.5,1031.0,4
2024-12-27 14:00:00,9.8,7.9,88,0.0,0.0,230,7.0,18.5,1030.5,4
2024-12-27 15:00:00,9.5,7.9,90,0.0,0.0,180,7.0,18.5,1030.3,7
2024-12-27 16:00:00,9.1,7.9,92,0.0,0.0,150,7.0,18.5,1030.4,7
2024-12-27 17:00:00,8.6,7.8,95,0.0,0.0,150,7.0,18.5,1030.5,7
2024-12-27 18:00:00,8.0,7.6,97,0.0,0.0,140,7.0,16.7,1030.3,7
2024-12-27 19:00:00,8.2,7.8,97,0.0,0.0,160,7.0,16.7,1030.4,4
2024-12-27 20:00:00,8.2,7.8,97,0.0,0.0,140,4.0,14.8,1030.2,4
2024-12-27 21:00:00,8.7,7.6,93,0.0,0.0,150,7.0,14.8,1030.1,4
2024-12-27 22:00:00,8.8,7.6,92,0.0,0.0,170,7.0,14.8,1029.7,4
2024-12-27 23:00:00,8.7,7.3,91,0.0,0.0,200,11.0,14.8,1029.4,4
2024-12-28 00:00:00,8.4,6.5,88,0.0,0.0,230,11.0,14.8,1029.2,3
2024-12-28 01:00:00,8.7,7.3,91,0.0,0.0,230,7.0,14.8,1028.8,4
2024-12-28 02:00:00,8.7,7.2,90,0.0,0.0,220,7.0,14.8,1028.4,4
2024-12-28 03:00:00,8.3,7.1,92,0.0,0.0,210,7.0,16.7,1028.4,4
2024-12-28 04:00:00,8.9,7.2,89,0.0,0.0,210,7.0,14.8,1028.0,4
2024-12-28 05:00:00,8.7,6.8,88,0.0,0.0,200,14.0,16.7,1027.7,4
2024-12-28 06:00:00,8.8,7.1,89,0.0,0.0,220,11.0,16.7,1027.3,4
2024-12-28 07:00:00,8.5,7.0,90,0.0,0.0,210,11.0,18.5,1027.6,4
2024-12-28 08:00:00,8.7,7.2,90,0.0,0.0,180,7.0,18.5,1027.6,4
2024-12-28 09:00:00,8.7,7.2,90,0.0,0.0,230,11.0,18.5,1027.9,4
2024-12-28 10:00:00,8.8,7.1,89,0.0,0.0,240,11.0,20.4,1028.1,4
2024-12-28 11:00:00,9.3,7.4,88,0.0,0.0,240,11.0,22.2,1028.0,3
2024-12-28 12:00:00,9.2,7.1,87,0.0,0.0,230,14.0,24.1,1027.4,3
2024-12-28 13:00:00,9.0,7.1,88,0.0,0.0,240,14.0,24.1,1027.4,4
2024-12-28 14:00:00,9.1,7.0,87,0.0,0.0,230,11.0,24.1,1027.0,3
2024-12-28 15:00:00,9.3,6.9,85,0.0,0.0,230,11.0,22.2,1027.1,3
2024-12-28 16:00:00,8.7,7.0,89,0.0,0.0,230,11.0,22.2,1027.3,4
2024-12-28 17:00:00,8.5,7.4,93,0.0,0.0,240,11.0,22.2,1027.4,4
2024-12-28 18:00:00,8.9,7.8,93,0.0,0.0,240,11.0,22.2,1027.8,4
2024-12-28 19:00:00,8.8,8.0,95,0.0,0.0,250,14.0,24.1,1028.4,4
2024-12-28 20:00:00,8.6,8.2,97,0.0,0.0,260,18.0,25.9,1028.6,7
2024-12-28 21:00:00,8.1,7.5,96,0.0,0.0,260,11.0,25.9,1028.8,3
2024-12-28 22:00:00,8.2,7.3,94,0.0,0.0,260,14.0,24.1,1029.0,3
2024-12-28 23:00:00,8.1,6.9,92,0.0,0.0,250,11.0,22.2,1029.2,3
2024-12-29 00:00:00,8.0,6.5,90,0.0,0.0,240,14.0,22.2,1028.8,3
2024-12-29 01:00:00,7.5,5.5,87,0.0,0.0,250,14.0,24.1,1028.6,1
2024-12-29 02:00:00,7.1,5.2,88,0.0,0.0,250,18.0,24.1,1028.7,2
2024-12-29 03:00:00,7.3,5.1,86,0.0,0.0,250,18.0,25.9,1028.6,4
2024-12-29 04:00:00,7.3,5.3,87,0.0,0.0,240,14.0,31.5,1028.2,3
2024-12-29 05:00:00,7.5,5.5,87,0.0,0.0,240,14.0,29.6,1028.1,3
2024-12-29 06:00:00,7.3,5.4,88,0.0,0.0,240,18.0,31.5,1027.6,2
2024-12-29 07:00:00,7.3,5.9,91,0.0,0.0,240,18.0,31.5,1027.6,1
2024-12-29 08:00:00,7.4,5.9,90,0.0,0.0,240,14.0,31.5,1027.8,3
2024-12-29 09:00:00,8.0,6.3,89,0.0,0.0,250,18.0,33.3,1027.8,4
2024-12-29 10:00:00,8.5,6.6,88,0.0,0.0,240,22.0,31.5,1027.9,4
2024-12-29 11:00:00,8.7,6.8,88,0.0,0.0,240,18.0,33.3,1027.8,4
2024-12-29 12:00:00,9.2,7.5,89,0.0,0.0,240,18.0,38.9,1027.2,7
2024-12-29 13:00:00,9.3,8.1,92,0.0,0.0,250,22.0,40.8,1026.6,7
2024-12-29 14:00:00,9.8,7.4,85,0.0,0.0,260,29.0,44.5,1026.4,4
2024-12-29 15:00:00,10.1,6.1,76,0.0,0.0,250,25.0,42.6,1026.5,4
2024-12-29 16:00:00,9.6,6.0,78,0.0,0.0,240,18.0,40.8,1026.4,4
2024-12-29 17:00:00,10.0,5.8,75,0.0,0.0,240,22.0,40.8,1026.2,4
2024-12-29 18:00:00,9.9,6.1,77,0.0,0.0,240,22.0,37.0,1025.8,4
2024-12-29 19:00:00,9.7,6.0,78,0.0,0.0,240,18.0,38.9,1025.6,4
2024-12-29 20:00:00,8.9,7.0,88,0.0,0.0,250,22.0,38.9,1025.6,7
2024-12-29 21:00:00,8.8,6.8,87,0.0,0.0,240,18.0,38.9,1025.4,2
2024-12-29 22:00:00,8.9,6.7,86,0.0,0.0,240,18.0,37.0,1025.1,2
2024-12-29 23:00:00,9.1,6.7,85,0.0,0.0,250,25.0,37.0,1024.8,3
2024-12-30 00:00:00,8.8,6.6,86,0.0,0.0,240,25.0,38.9,1024.5,3
2024-12-30 01:00:00,9.4,6.1,80,0.0,0.0,240,22.0,40.8,1023.8,3
2024-12-30 02:00:00,9.3,5.8,79,0.0,0.0,240,22.0,40.8,1023.6,3
2024-12-30 03:00:00,9.2,5.7,79,0.0,0.0,240,29.0,42.6,1023.0,3
2024-12-30 04:00:00,8.8,5.5,80,0.0,0.0,240,22.0,44.5,1022.5,3
2024-12-30 05:00:00,8.5,5.4,81,0.0,0.0,240,22.0,44.5,1022.1,2
2024-12-30 06:00:00,8.4,5.5,82,0.0,0.0,230,25.0,46.3,1022.1,1
2024-12-30 07:00:00,8.2,5.3,82,0.0,0.0,230,22.0,46.3,1021.7,3
2024-12-30 08:00:00,8.0,5.1,82,0.0,0.0,230,25.0,48.2,1021.9,4
2024-12-30 09:00:00,8.1,5.2,82,0.0,0.0,230,25.0,48.2,1021.8,3
2024-12-30 10:00:00,8.1,5.2,82,0.0,0.0,230,25.0,42.6,1021.6,3
2024-12-30 11:00:00,8.3,5.2,81,0.0,0.0,230,22.0,44.5,1021.8,3
2024-12-30 12:00:00,8.6,5.5,81,0.0,0.0,240,25.0,48.2,1021.5,4
2024-12-30 13:00:00,9.2,5.7,79,0.0,0.0,240,25.0,51.8,1021.1,4
2024-12-30 14:00:00,9.7,6.0,78,0.0,0.0,240,25.0,51.8,1020.4,4
2024-12-30 15:00:00,10.2,6.3,77,0.0,0.0,230,22.0,50.0,1020.4,3
2024-12-30 16:00:00,9.8,6.1,78,0.0,0.0,240,22.0,38.9,1020.2,3
2024-12-30 17:00:00,9.9,6.1,77,0.0,0.0,230,18.0,38.9,1019.7,3
2024-12-30 18:00:00,9.5,6.0,79,0.0,0.0,230,18.0,37.0,1019.7,2
2024-12-30 19:00:00,9.4,5.6,77,0.0,0.0,220,22.0,37.0,1019.6,2
2024-12-30 20:00:00,9.3,5.7,78,0.0,0.0,220,25.0,37.0,1019.1,2
2024-12-30 21:00:00,8.9,5.6,80,0.0,0.0,220,22.0,40.8,1019.0,3
2024-12-30 22:00:00,8.9,5.6,80,0.0,0.0,220,22.0,40.8,1018.9,3
2024-12-30 23:00:00,8.8,5.5,80,0.0,0.0,220,25.0,40.8,1018.0,3
2024-12-31 00:00:00,9.2,5.7,79,0.0,0.0,230,22.0,42.6,1017.4,3
2024-12-31 01:00:00,9.3,5.8,79,0.0,0.0,230,22.0,44.5,1016.4,3
2024-12-31 02:00:00,9.8,6.3,79,0.0,0.0,220,25.0,48.2,1015.6,3
2024-12-31 03:00:00,10.1,6.2,77,0.0,0.0,210,25.0,50.0,1014.6,3
2024-12-31 04:00:00,10.1,6.4,78,0.0,0.0,210,32.0,46.3,1013.5,3
2024-12-31 05:00:00,10.3,6.4,77,0.2,0.0,220,29.0,48.2,1012.8,4
2024-12-31 06:00:00,10.7,7.4,80,0.0,0.0,209,33.3,51.8,1011.6,3
2024-12-31 07:00:00,10.8,7.8,82,0.6,0.0,209,35.2,51.8,1010.4,7
2024-12-31 08:00:00,10.9,7.9,82,0.8,0.0,211,37.0,53.7,1009.4,7
2024-12-31 09:00:00,11.0,8.0,82,0.7,0.0,214,37.0,55.5,1008.5,7
2024-12-31 10:00:00,11.0,8.2,83,1.3,0.0,216,37.0,57.4,1007.8,7
2024-12-31 11:00:00,11.1,8.7,85,1.3,0.0,220,37.0,57.4,1007.2,7
2024-12-31 12:00:00,11.3,8.7,84,1.4,0.0,222,37.0,57.4,1006.6,7
2024-12-31 13:00:00,11.5,8.5,82,2.8,0.0,228,35.2,59.3,1006.0,7
2024-12-31 14:00:00,11.3,8.3,82,1.4,0.0,232,33.3,55.5,1005.5,7
2024-12-31 15:00:00,10.9,8.1,83,0.5,0.0,237,31.5,51.8,1005.0,7
2024-12-31 16:00:00,10.5,7.9,84,0.1,0.0,239,29.6,50.0,1005.0,7
2024-12-31 17:00:00,10.2,8.0,86,0.0,0.0,240,29.6,48.2,1004.7,7
2024-12-31 18:00:00,9.8,7.6,86,0.0,0.0,238,29.6,48.2,1004.6,7
2024-12-31 19:00:00,9.6,7.4,86,0.2,0.0,241,27.8,44.5,1004.4,7
2024-12-31 20:00:00,9.3,7.1,86,0.3,0.0,241,27.8,42.6,1004.1,7
2024-12-31 21:00:00,9.0,6.8,86,0.4,0.0,241,29.6,42.6,1004.0,7
2024-12-31 22:00:00,8.6,6.4,86,0.5,0.0,239,27.8,42.6,1003.5,7
2024-12-31 23:00:00,8.4,6.2,86,0.7,0.0,240,27.8,42.6,1002.8,7
